[0],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[2],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[1],"(ROOT (S (S (VP (VBP do))) (, ,) (VP (VBP do) (S (NP (PRP you)) (VP (VB have) (NP (NP (DT a) (NN home)) (, ,) (CC or) (NP (NN apartment)))))) (. ?)))"
[4],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[3],(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (DT a) (NN home))) (. .)))
[6],"(ROOT (PRN (RB Not) (ADVP (RB really)) (, ,)))"
[5],(ROOT (SQ (VBP do) (NP (PRP you)) (VP (VB have) (S (VP (TO to) (VP (VB do) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN upkeep)))))))) (. ?)))
[7],(ROOT (S (NP (PRP we)) (VP (VBP have) (NP (DT a) (JJ small) (NN backyard) (CC and) (JJ small) (NN front) (NN yard)))))
[9],"(ROOT (S (NP (NP (ADVP (CC but)) (, ,) (SBAR (SBAR (S (INTJ (UH uh) (, ,) (UH uh)) (, ,) (NP (PRP I)) (VP (VBP do) (ADVP (RB basically))))) (SBAR (IN like) (S (NP (DT the)) (VP (S (NP (NP (NN shrubbery)) (CC and) (NP (DT the) (NN planting)) (CC and) (NP (DT the))))))))) (NP (NN weeding)))))"
[8],(ROOT (INTJ (UH Uh-huh) (. .)))
[10],(ROOT (S (CC and) (NP (PRP he)) (VP (VBZ mows) (NP (DT the) (NN lawn)) (SBAR (IN because) (S (NP (DT the) (NN lawn) (NN mower)) (VP (VBZ is) (ADJP (RB too) (JJ heavy)))))) (. .)))
[11],X
[12],(ROOT (S (NP (DT That)) (VP (BES 's) (NP (DT another) (NN story))) (. .)))
[14],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (CC and)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP do) (NP (NP (DT the) (NN edging) (CC and) (NN stuff)) (PP (IN like) (NP (DT that))))) (, ,)))"
[13],(ROOT (INTJ (UH Okay) (. .)))
