[0],(ROOT (S (VP (VBG Wondering) (SBAR (WHADVP (WRB how)) (S (NP (PRP you)) (VP (VBP keep) (ADVP (IN up)) (PP (IN on) (NP (DT the) (NN news))))))) (. .)))
[1],(ROOT (FRAG (PP (ADVP (RB Primarily)) (IN with) (NP (PRP$ our) (JJ local) (NN newspaper) (CC and) (NN T) (NN V))) (. .)))
[3],"(ROOT (S (NP (PRP I)) (VP (VP (VBP listen) (PP (IN to) (NP (DT the) (NN radio)))) (CC but) (ADVP (ADVP (RB not)) (PRN (, ,) (INTJ (UH um)) (, ,))) (SBAR (RB not) (IN like) (S (NP (PRP I)) (VP (VBD did) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD was) (VP (VBG working))))))))) (. .)))"
[4],(ROOT (S (NP (PRP I)) (VP (VBP am) (ADJP (RB recently) (VBN retired)))))
[5],(ROOT (S (^RB to) (NP (DT that)) (VP (VBZ means) (SBAR (S (NP (PRP I)) (VP (VBP have) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN time)))) (S (VP (TO to) (VP (VB watch) (NP (DT the) (NN news)) (PP (IN on) (NP (NN T) (NN V)))))))))) (. .)))
[2],(ROOT (INTJ (UH Uh-huh) (. .)))
[6],(ROOT (SBARQ (WHADVP (WRB How)) (SQ (VBP do) (NP (PRP you)) (VP (VB gain) (NP (PRP$ your) (NN news)))) (. ?)))
[7],"(ROOT (S (NP (PRP I)) (VP (VBP guess) (NP (NP (DT the)) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP get) (NP (DT the) (NNP WASHINGTON) (NNP POST)))))))))"
[9],(ROOT (FRAG (CC and) (NP (NP (DT that)) (SBAR (S (VP (VBZ is) (NP (DT a) (ADJP (RB pretty) (JJ big)) (NN newspaper))))))))
[10],"(ROOT (S (CC and) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (BES 's) (ADVP (RB almost)) (ADJP (JJ exclusive) (NP (PRP me))) (, ,) (ADVP (RB -ly)) (NP (NP (PRP$ my) (JJ first)) (PP (IN of) (NP (DT the) (NN news)))))))) (. .)))"
[11],"(ROOT (S (SBAR (IN Though) (S (NP (PRP I)) (VP (VBP have) (ADVP (NP (DT the) (NN radio)) (RB on)) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP go) (PP (IN to) (NP (NN work))))))))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think))))) (NP (DT the) (NN news)) (ADVP (RB usually)) (VP (VBZ hits)) (, ,)))"
[8],(ROOT (INTJ (UH Okay) (. .)))
[12],(ROOT (FRAG (SBAR (IN because) (S (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG going) (ADVP (RB right)) (PP (IN on) (NP (DT the) (NN hour))))))) (. .)))
[13],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (VBP see)) (. .)))"
