[0],(ROOT (INTJ (UH Okay) (. .)))
[2],"(ROOT (S (NP (PRP We)) (VP (VBP 're) (NP (NN official)) (ADVP (RB now))) (, ,)))"
[1],"(ROOT (INTJ (INTJ (UH Um)) (, ,) (INTJ (UH yeah) (. .))))"
[4],"(ROOT (INTJ (UH Yeah) (, ,)))"
[5],"(ROOT (S (NP (PRP it)) (VP (BES 's) (SBAR (S (INTJ (UH um)) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (RB very) (JJ hot)))))) (, ,)))"
[3],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[6],"(ROOT (S (PP (IN in) (NP (NN fact))) (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG cleaning) (, ,) (SBAR (IN because) (S (NP (PRP I)) (VP (VBP live) (PP (IN in) (NP (DT an) (NN apartment)))))))))))"
[7],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (, ,))))"
"[8, 10]","(ROOT (S (NP (RB so) (PRP I)) (VP (MD ca) (RB n't) (VP (VB do) (NP (ADJP (RB very) (JJ much)) (NN gardening)) (ADVP (JJ other) (PP (IN than) (NP (NP (NN balcony) (NN gardening)) (SBAR (S (INTJ (UH um)) (, ,) (NP (PRP you)) (VP (VBP know))))))))) (, ,)))"
[11],"(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (DT the) (JJ little) (NN flower) (NNS boxes)) (PP (IN with) (PRN (, ,) (INTJ (UH um)) (, ,)) (NP (NP (DT a) (XX v-)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (JJ different) (NNS flowers))))))) (, ,)))"
[12],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP do) (VP (VB enjoy) (NP (NNS plants)))) (, ,))))"
[9],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[14],"(ROOT (NP (S (S (INTJ (UH Oh)) (, ,) (NP (PRP you)) (VP (VBP 're))) (, ,) (NP (PRP you)) (VP (VBP 're) (PRN (, ,) (S (NP (PRP you)) (VP (VBP 're) (RB not) (NP (DT the) (JJ so-called) (XX ex-)))) (, ,))))))"
[15],"(ROOT (S (NP (PRP you)) (VP (VBP need) (NP (DT a) (NN house)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP guess))) (, ,)) (S (VP (TO to) (VP (VB go) (PP (IN through) (NP (NP (DT all)) (PP (IN of) (NP (DT that))))))))) (. .)))"
[16],"(ROOT (S (NP (PRP I)) (VP (VBP have) (VP (VBN had) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS houses)))))) (, ,)))"
[13],"(ROOT (S (S (CC but) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT a) (NN yard) (CC or) (NN anything)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (MD can) (VP (VB do) (NP (NN gardening)))))))))) (, ,) (FRAG (INTJ (UH really))) (. .)))"
"[17, 19]","(ROOT (SINV (CC and) (, ,) (VP (PP (NP (UH uh)) (NP (NP (DT the) (JJ only) (NN recommendation)) (NP (PRP I)))) (MD would) (VP (VB have) (SBAR (IN for) (S (NP (NP (NN someone)) (SBAR (WHNP (WP who)) (S (VP (VBZ has) (RB n't) (VP (VBN gardened)))))) (VP (VBZ is) (, ,) (S (INTJ (UH uh) (, ,) (LS one)) (, ,) (VP (VB get) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (JJ good) (NNS books)))))) (, ,) (PP (IN of))))))) (NP (NP (NNS books)) (, ,) (PP (IN of) (NP (NN course))) (, ,))))"
[18],(ROOT (INTJ (UH Uh-huh) (. .)))
[20],(ROOT (S (CC and) (ADVP (RB usually)) (NP (PRP they)) (VP (VBP have) (NP (NN talk) (NNS shows))) (. .)))
[21],(ROOT (INTJ (UH Uh-huh) (. .)))
[23],(ROOT (INTJ (UH Uh-huh) (. .)))
[25],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
"[22, 24]","(ROOT (S (PP (ADVP (RB Here)) (IN in) (NP (NNP Dallas))) (NP (PRP they)) (VP (VBP have) (NP (NP (ADJP (ADJP (NP (CD two)) (JJ great)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN talk) (NNS shows)) (SBAR (WHNP (WDT that)) (S (VP (VBP go) (PP (IN through) (NP (NP (NN everything)) (SBAR (WHNP (WDT that)) (S (VP (MD will) (VP (VB grow) (ADVP (RB here))))))))))) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (ADVP (ADVP (NP (DT the) (JJ opposite)) (RB probably)) (PP (IN of) (SBAR (WHNP (WP what)) (S (VP (MD would) (VP (VB grow) (PRT (RB up)) (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (VP (VBP are)))))))))))))))))"
[26],(ROOT (INTJ (UH right) (. .)))
[32],"(ROOT (INTJ (UH Yes) (, ,)))"
