[0],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[1],"(ROOT (PRN (S (NP (NP (FRAG (INTJ (UH well)) (, ,) (NP (DT some)))) (PP (IN of) (NP (NP (DT the) (NNS things)) (SBAR (S (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB do)))))))))) (VP (VBP are))) (, ,)))"
[2],(ROOT (S (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB knit))))) (. .)))
[3],"(ROOT (S (NP (PRP I)) (VP (VBP knit) (ADVP (RB sometimes))) (, ,)))"
[4],(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP sew)))))
[6],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB sew) (ADVP (RB sometimes)) (PP (IN for) (NP (PRP$ my) (NNS kids))))))) (. .)))"
[5],(ROOT (INTJ (UH Uh-huh) (. .)))
[7],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP sew) (NP (NP (NNS clothes)) (PP (IN for) (NP (PRP them)))) (ADVP (DT every) (RB once)) (PP (IN in) (NP (DT a) (NN while)))) (. .)))"
[8],(ROOT (INTJ (UH Uh-huh) (. .)))
[10],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH wow) (, ,))))"
[11],(ROOT (S (NP (DT that)) (VP (BES 's) (NP (NP (DT the) (JJ next) (NN project)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (MD 'd) (VP (VB like) (S (VP (TO to) (VP (VB learn) (S (VP (TO to) (VP (VB do))))))))))))) (. .)))
[12],(ROOT (S (NP (PRP I)) (VP (VBP do) (NP (JJ mostly) (NN hand) (NN needlework)) (PP (IN like) (NP (NP (NN cross) (NN stitch)) (CC and) (NP (NN crewel) (NN embroidery)))))))
[13],"(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP 'm))) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG beginning) (S (VP (TO to) (VP (VB get) (ADJP (NP (DT a) (RB little)) (JJ bored) (PP (IN with) (NP (NN cross) (NN stitch))))))))) (. .)))"
[9],(ROOT (S (CC And) (NP (PRP I)) (VP (VBP make) (NP (NNS quilts))) (. .)))
[15],"(ROOT (PP (IN After) (NP (NP (NP (DT a) (NN while)) (, ,) (NP (NN cross) (NN stitch))) (PRN (, ,) (S (NP (PRP I)) (VP (XX th-))) (, ,)))))"
[16],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))
[14],(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (VBG thinking) (VP (ADVP (RB maybe)) (VBP need) (S (VP (TO to) (VP (VB learn) (S (VP (TO to) (VP (VB quilt)))))))))) (. .)))
"[17, 19]",(ROOT (S (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB put) (NP (PRP it)) (ADVP (RB away))))))))
[18],(ROOT (S (NP (PRP It)) (VP (VBZ gets) (ADJP (JJ boring))) (. .)))
[20],(ROOT (S (CC and) (ADVP (RB then)) (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB bring) (NP (PRP it)) (ADVP (RB back)))))) (. .)))
[22],"(ROOT (S (S (NP (PRP You)) (VP (VBP know)) (. .)) (CC And) (, ,) (CC and) (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBARQ (WHADVP (WRB why))))))) (NP (DT that)) (VP (VBZ is))) (. .)))"
[21],(ROOT (INTJ (UH Uh-huh) (. .)))
[23],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP it)) (VP (BES 's) (VP (VBG looking) (PP (IN at) (NP (NP (DT the) (JJ little) (XX th-)) (, ,) (NP (NNS things)))) (NP (DT every) (NN time)))))))) (. .)))"
[25],"(ROOT (INTJ (UH Yeah) (, ,)))"
[24],"(ROOT (S (S (INTJ (UH Well)) (, ,) (NP (PRP it)) (VP (VBZ reaches) (NP (NP (DT a) (NN point)) (SBAR (WHADVP (WRB where)) (S (NP (PRP it)) (VP (VBZ does) (RB n't) (VP (VB seem) (S (VP (TO to) (VP (VB be) (ADJP (RB very) (JJ challenging)))))))))))) (, ,) (NP (PRP I)) (VP (VBP think)) (. .)))"
[26],(ROOT (S (NP (DT that)) (VP (MD might) (VP (VB be) (NP (PRP it)))) (. .)))
[28],"(ROOT (S (NP (DT That)) (VP (MD might)) (, ,)))"
"[27, 30]",(ROOT (S (CC But) (NP (PRP I)) (VP (VBP do) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP it)))) (PP (IN in) (NP (DT the) (NN car)))) (. .)))
[29],"(ROOT (PRN (CC and) (S (NP (RB yet)) (, ,) (NP (EX there)) (VP (BES 's)) (, ,))))"
[31],"(ROOT (S (NP (PRP We)) (VP (, ,))))"
[33],"(ROOT (INTJ (UH Yeah) (, ,)))"
[32],"(ROOT (SINV (FRAG (INTJ (UH Oh))) (, ,) (VP (VBP do)) (NP (PRP you)) (. ?)))"
[34],(ROOT (S (NP (PRP we)) (VP (VBP commute) (PP (IN from) (NP (NNP Plano))) (PP (IN to) (NP (NNP Dallas))))))
[36],(ROOT (ADJP (RB so) (SBAR (S (NP (PRP I)) (VP (VBP have) (NP (NP (QP (RB nearly) (DT an) (NN hour)) (DT both) (NNS ways)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (MD can) (ADVP (RB really)) (VP (VB get) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN work)) (VP (VBN done)))))))))))))))
[35],(ROOT (INTJ (UH Oh) (. .)))
[38],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (VBP bet)) (. .)))"
"[37, 39]",(ROOT (S (CC and) (NP (PRP I)) (VP (VBD found) (SBAR (S (NP (DT that) (NN cross) (NN stitch)) (VP (VBZ is) (NP (DT the) (JJS easiest) (S (VP (TO to) (VP (VB do) (PP (IN in) (NP (DT the) (NN car))))))))))) (. .)))
[41],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN that) (S (NP (PRP I)) (VP (MD could) (ADVP (RB even)) (VP (VB think) (PP (IN about) (NP (NN quilting))))))))) (. .)))
[40],(ROOT (INTJ (UH Yeah) (. .)))
[43],(ROOT (INTJ (UH Yeah) (. .)))
[45],(ROOT (INTJ (UH Yeah) (. .)))
[46],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP 've) (RB not) (ADVP (RB really)) (VP (VBN done) (NP (NP (DT any)) (, ,) (NP (ADJP (ADJP (ADVP (RB too) (JJ much)) (JJ challenging)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN stuff))))) (. .)))"
"[42, 44]","(ROOT (SINV (S (NP (PRP You)) (VP (VBP have) (S (VP (TO to) (VP (VB have) (NP (DT a) (ADJP (RB pretty) (JJ good)) (NN frame))))))) (, ,) (VP (VBP do) (RB n't)) (NP (PRP you)) (, ,) (S (VP (TO to) (VP (VBP do) (NP (NP (DT any) (NN kind)) (PP (IN of) (NP (NN quilting) (NN work))))))) (. ?)))"
