[0],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (ADVP (RB really)) (VP (VBP enjoy) (S (VP (VBG reading) (NP (DT the) (NN newspaper))))) (, ,)))"
[1],"(ROOT (S (NP (PRP we)) (VP (VBP get) (S (NP (NP (DT the) (NN daily)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NNP DALLAS) (NNP MORNING) (NNP NEWS))))))))"
[2],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP try) (S (VP (TO to) (VP (VB look) (PP (IN at) (NP (PRP it))))))) (. .)))
[3],"(ROOT (S (SBAR (IN If) (S (NP (PRP I)) (VP (VBP get) (ADJP (JJ busy) (SBAR (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB get) (NP (DT a) (NN chance) (S (VP (TO to) (VP (VB pick) (NP (PRP it)) (PRT (RP up)))))))))))))) (, ,) (SBAR (PP (IN like) (NP (DT this) (NN week))) (S (NP (PRP I)) (VP (VBD noticed) (SBAR (S (NP (JJ several) (NNS copies)) (VP (VBP have) (VP (VBN been) (VP (XX un-))))))))) (, ,) (VP (VBP have) (RB n't) (VP (VBN been) (VP (VBN touched))))))"
[4],"(ROOT (FRAG (CC but) (NP (, ,))))"
[6],"(ROOT (FRAG (INTJ (UH Well)) (, ,) (ADVP (RB not) (PP (IN in) (NP (NP (DT the) (NN morning)) (, ,))))))"
[7],"(ROOT (NP (NP (CC but)) (PRN (, ,) (FRAG (INTJ (UH uh)) (, ,) (ADVP (IN if) (DT the))) (, ,))))"
[8],"(ROOT (S (INTJ (UH well)) (, ,) (NP (PRP I)) (VP (VBP have) (NP (CD two))) (NNS children)))"
[5],"(ROOT (SINV (FRAG (INTJ (UH Well))) (, ,) (VP (VBP do) (S (NP (PRP you)) (VP (VB have) (S (NP (NN time)) (VP (TO to) (VP (VB read))))))) (NP (NP (DT the) (NN paper)) (PP (IN in) (NP (DT the) (NN morning)))) (. ?)))"
[10],"(ROOT (S (S (NP (PRP You)) (VP (VBP know))) (, ,) (NP (NP (DT a) (NN lot)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS people))))) (VP (VBP do) (RB n't) (VP (VB take) (NP (NNS newspapers)) (ADVP (IN at) (DT all)))) (. .)))"
[9],"(ROOT (S (CC and) (SBAR (IN if) (S (SBAR (WHNP (NP (PRP they)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP go) (PP (IN out) (NP (S (VP (TO to) (VP (VB play)))) (CC or) (NP (NN something))))))) (NP (PRP I)) (VP (VBP like) (S (VP (TO to) (VP (VB keep) (NP (PRP$ my) (NN eye)) (PP (IN on) (NP (PRP them))) (SBAR (IN so) (S (NP (PRP I)) (VP (MD 'll)))))))))) (, ,) (NP (PRP you)) (VP (VP (VB know)) (, ,) (VP (ADVP (RB maybe)) (VB go) (NP (RB outside))) (CC and) (VP (VP (VB read) (NP (DT the) (NN paper)) (SBAR (IN while) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG playing)))))) (CC or) (VP (VB sit) (PP (IN in) (NP (DT a) (NN chair))) (PP (IN by) (NP (DT the) (NN window) (CC or) (NN something)))))) (. .)))"
[11],"(ROOT (PRN (S (NP (PRP We)) (, ,) (NP (PRP we)) (VP (VBD took) (NP (DT the) (NNP MORNING) (NNP NEWS)) (PP (IN for) (NP (DT a) (NN while))))) (, ,)))"
[13],"(ROOT (PRN (CC and) (S (NP (NP (RB then)) (, ,) (FRAG (INTJ (UH uh) (, ,) (UH well)) (, ,) (NP (PRP we)))) (VP (VBP 've) (VP (VBN been) (VP (VBG taking) (NP (NP (DT the) (NNP TIMES) (NNP HERALD)) (PP (IN for) (NP (NNS ages))))))))))"
[12],(ROOT (INTJ (UH Uh-huh) (. .)))
"[14, 16]","(ROOT (S (CC and) (ADVP (RB then)) (, ,) (INTJ (UH uh)) (, ,) (NP (NN dog)) (ADVP (RB just)) (VP (VP (VBD ran) (PRT (RP off)) (PP (IN with) (NP (NP (PRP$ my) (NN shoe)) (, ,) (NP (DT that) (BES 's)))) (PP (IN off) (NP (DT the) (NN subject)))) (, ,) (VP (VBD went) (ADVP (RB outside))) (, ,) (VP (VBD picked) (NP (PRP it)) (ADVP (RB up))) (CC and) (VP (VBD ran) (PRT (RP off)))) (. .)))"
[17],"(ROOT (S (NP (NP (ADJP (ADJP (RB Anyway)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (ADVP (CC and) (RB then))) (SBAR (S (NP (PRP we)) (VP (VBD switched) (NP (DT the) (NNP MORNING) (NNP NEWS))))))))"
[18],(ROOT (S (CC but) (NP (PRP we)) (VP (VBD found) (SBAR (S (NP (PRP we)) (VP (MD could) (RB n't) (VP (VB read) (NP (NP (JJ enough)) (PP (IN of) (NP (PRP it)))))))))))
[19],"(ROOT (FRAG (CC and) (PP (IN by) (NP (NP (DT the) (NN time)) (SBAR (S (NP (PRP I)) (VP (VP (VBD got) (NP (NN home))) (CC and) (VP (VBD had) (NP (NN time)) (PP (TO to)))))) (PRN (, ,) (S (VP (TO to) (VP (VB read) (NP (DT some))))) (, ,))))))"
[15],X
[21],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP we)) (, ,) (ADVP (PRP I)) (VP (VBP do) (RB n't) (VP (VB take) (, ,) (PP (NP (UH like)) (NP (NP (NNP TIME)) (, ,) (CC or) (NP (NNP NEWSWEEK)) (CC or) (NP (NN anything)))) (PP (IN like) (NP (DT that))))) (, ,)))"
[22],"(ROOT (S (CC but) (NP (PRP I)) (VP (VBP do) (VP (VB like) (S (VP (TO to) (VP (VB watch) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NNP C) (NNP N) (NNP N)))))))) (. .)))"
[23],"(ROOT (S (NP (PRP I)) (VP (VBP have) (S (NP (JJ several) (NNS chores) (CC and) (NNS things)) (VP (TO to) (VP (VB do))))) (, ,)))"
[24],"(ROOT (ADJP (RB so) (SBAR (S (NP (PRP it)) (VP (VP (VBZ comes) (PRT (RP on)) (PP (IN at))) (, ,) (VP (NP (UH like)) (PP (NP (DT the) (CD nine) (RB o'clock)) (IN p) (NP (NN m)))))))))"
