[0],"(ROOT (S (INTJ (UH Well) (, ,) (UH well)) (, ,) (NP (NNP Pat) (, ,)) (VP (VBD did) (S (NP (PRP you)) (VP (VB vote) (PP (IN in) (NP (DT the) (JJ last) (NN election)))))) (. ?)))"
[1],(ROOT (FRAG (ADJP (RB Most) (RB assuredly)) (. .)))
[3],(ROOT (S (VP (NP (INTJ (UH Yes)) (NP (NN ma'am)))) (. .)))
[2],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP you)) (VP (VBD did)) (. ?)))"
[5],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ great))) (. .)))"
[4],(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN voted) (PP (IN in) (NP (DT every) (JJ major) (NN election))) (SBAR (IN since) (S (NP (PRP I)) (VP (VBD turned) (NP (CD twenty-one))))))) (. .)))
"[7, 9]",(ROOT (S (VP (VBP Do) (RB n't) (ADVP (RB always)) (VP (VB vote) (PP (IN for) (NP (NN somebody))))) (. .)))
"[6, 8]","(ROOT (S (S (INTJ (UH Well)) (, ,) (PRN (SBAR (WHADVP (WRB why)) (S (VP (VBP do) (S (NP (PRP you)) (VP (VB think)) (, ,))) (NP (NNS people))))) (VP (VBP do) (RB n't))) (. .)))"
[10],(ROOT (S (NP (PRP I)) (ADVP (RB sometimes)) (VP (VBP vote) (PP (IN against) (NP (NN somebody)))) (. .)))
[12],"(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (PRP it)))) (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,))))))))"
[13],(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (IN that) (S (NP (PRP$ my) (JJ late) (NN husband)) (VP (VBD was) (ADVP (RB simply)) (ADJP (JJ indifferent)))))) (. .)))
[14],(ROOT (S (NP (PRP He)) (VP (VBD did) (RB n't) (VP (VB feel) (SBAR (IN like) (S (NP (PRP he)) (VP (VBD had) (NP (DT any) (NN say))))))) (. .)))
[15],"(ROOT (S (NP (EX There)) (VP (VBD was) (ADVP (RB too)) (NP (NP (JJ many) (NNS people)) (, ,) (RB too) (NP (JJ many) (JJ other) (NNS votes)))) (. .)))"
