[1],"(ROOT (INTJ (UH Hello) (, ,)))"
[2],(ROOT (S (NP (DT this)) (VP (VBZ is) (NP (NP (NNP Jim)) (PP (IN in) (NP (NNP Dallas))))) (. .)))
[0],(ROOT (INTJ (UH Hello) (. .)))
[4],(ROOT (INTJ (UH Fine) (. .)))
[3],"(ROOT (FRAG (ADJP (UH Uh)) (, ,) (SBAR (WHADVP (WRB how)) (S (NP (PRP you)) (VP (VBG doing)))) (. ?)))"
[6],"(ROOT (S (INTJ (UH Oh)) (, ,) (ADVP (PRP you)) (VP (VBP 're) (ADVP (RB right)) (ADVP (RB here))) (, ,)))"
[5],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (NP (NNP Callie)) (PP (IN in) (NP (NNP Garland))))) (. .)))
[7],(ROOT (INTJ (UH okay)))
[9],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[10],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (NP (UH actually)) (S (VP (VBG working) (NP (RB tonight)))))) (, ,)))"
[8],(ROOT (INTJ (UH Yes) (. .)))
[11],"(ROOT (S (NP (PRP I)) (VP (VP (ADVP (ADVP (RB just)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (VBD called)) (CC and) (VP (VBD came) (ADVP (RB in)))) (. .)))"
[12],(ROOT (S (NP (UH Oh)) (VP (VBP are) (NP (PRP you))) (. .)))
[14],"(ROOT (INTJ (UH Yeah) (, ,)))"
[13],(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB work) (PP (IN at) (NP (NNP T) (NNP I)))) (. ?)))
[16],"(ROOT (INTJ (UH Yeah) (, ,)))"
[17],"(ROOT (S (NP (PRP I)) (ADVP (RB just)) (VP (VBD got) (SBAR (S (S (NP (NP (DT a) (JJ little) (NN booklet)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (DT this)))) (ADVP (RB not) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP 're) (VP (VBN supposed) (S (VP (TO to) (VP (VB talk) (PP (IN about)) (, ,) (ADVP (RB just))))))))))) (VP (VBD got) (NP (DT a) (JJ little) (NN booklet)) (PP (IN in) (NP (DT the) (NN mail))) (PP (IN with) (NP (DT the) (NNS gifts))))))) (, ,)))"
[15],(ROOT (FRAG (NP (PRP you)) (. ?)))
[19],"(ROOT (S (NP (PRP I)) (VP (VBP know)) (, ,)))"
[20],"(ROOT (S (NP (PRP I)) (VP (VBP know)) (, ,)))"
[18],"(ROOT (S (CC and) (NP (PRP I)) (VP (VBD thought) (, ,) (S (NP (PRP I)) (ADJP (JJR better)) (S (VP (VB make) (NP (DT some) (NNS calls)))))) (. .)))"
[22],(ROOT (INTJ (UH Yeah) (. .)))
[21],(ROOT (S (VP (XX MUMBLEx) (NP (PRP they))) (. .)))
[23],"(ROOT (S (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN had) (NP (DT a) (NN chance))))) (, ,) (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN got) (NP (DT a) (NN chance) (S (VP (TO to) (VP (VB look) (PP (IN at) (NP (PRP them))) (ADVP (RB yet)))))))) (. .)))"
[25],"(ROOT (S (NP (PRP$ My)) (SBAR (WHNP (WHNP (NN daughter)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBD got) (NP (DT a) (JJ few) (NNS calls)) (PP (IN at) (NP (NN home)))))) (. .)))"
[26],"(ROOT (S (NP (PRP She)) (VP (VBD talked) (PP (IN to) (NP (DT some) (NN student))) (PP (IN in))) (, ,)))"
[27],"(ROOT (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP they)) (VP (VBP give) (NP (PRP them)) (PP (IN to) (NP (NN computer) (NNS students))) (, ,) (ADVP (RB too))))) (, ,) (PP (IN in) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (NNP Virginia)) (, ,) (NP (NP (NN something)) (PP (IN like) (NP (DT that))))))) (. .)))"
[24],(ROOT (S (NP (PRP It)) (VP (VBD was) (ADJP (ADJP (NP (DT a) (NN lot)) (JJR nicer)) (SBAR (IN than) (S (NP (PRP I)) (VP (VBD expected)))))) (. .)))
[29],"(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN talked) (PP (IN to)))) (, ,)))"
[30],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (S (NP (PRP they)) (VP (VBD were) (NP (NNS students))))))) (, ,)))"
[28],(ROOT (S (NP (PRP She)) (VP (HVS 's) (VP (VBN talked) (PP (IN to) (NP (CD two) (NNS students))))) (. .)))
[32],(ROOT (INTJ (UH Yeah) (. .)))
[34],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (, ,))))"
[35],(ROOT (INTJ (UH great) (. .)))
"[31, 33]","(ROOT (S (NP (CD one)) (PRN (, ,) (S (NP (PRP I)) (VP (VP (VP (VBP think)) (, ,) (VP (VBD worked) (PP (IN at) (NP (NP (DT a) (NN university)) (, ,) (NP (NN university))))) (NP (UH um))) (, ,) (CC and) (VP (NP (DT the)) (ADVP (RBS furthest)))))) (ADVP (RB away)) (NP (PRP I)) (VP (VBP 've) (VP (VBN talked) (PP (IN to) (NP (NP (NN someone)) (SBAR (S (VP (VBZ has) (VP (VBN been) (NP (NNP New) (NNP York)))))))))) (. .)))"
[37],"(ROOT (INTJ (UH Yes) (, ,)))"
[36],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP we)) (VP (VBP 're) (VP (VBN supposed) (S (VP (TO to) (VP (VP (VB talk) (PP (IN about) (NP (DT the) (NNS elderly))) (ADVP (RB now))) (PRN (, ,) (S (NP (PRP I)) (VP (VBP guess))) (, ,)) (NP (UH uh))))))) (, ,)))"
[39],"(ROOT (FRAG (VP (VBP Do) (S (NP (PRP you)) (VP (VB have) (NP (NP (NN anybody)) (FRAG (WHNP (WDT that)) (SBAR (WHNP (NP (PRP you)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP are) (UCP (PP (ADVP (RB close) (PP (IN to) (NP (DT that) (NN decision)))) (IN on)) (, ,) (CC or) (ADJP (NN anything)) (, ,))))))))))))"
[40],"(ROOT (PRN (CC or) (S (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN thought) (PP (IN about) (NP (PRP it))) (PP (IN for) (NP (NP (PRP myself)) (CC and) (NP (DT all)))))) (, ,))))"
[41],"(ROOT (S (CC and) (NP (NP (PRP$ my) (NN wi-)) (, ,) (NP (NP (PRP$ my) (NN wife) (POS 's)) (NN mother))) (VP (VBZ is) (PP (IN in) (NP (DT a) (NN retirement) (NN home)))) (. .)))"
[38],(ROOT (S (NP (PRP we)) (VP (VBP are)) (. .)))
[43],"(ROOT (FRAG (INTJ (UH Oh)) (, ,) (PP (NP (UH well)) (PP (ADVP (DT that)) (BES 's) (NP (NP (DT a)) (, ,))))))"
[42],(ROOT (S (NP (PRP She)) (VP (BES 's) (PP (RB not) (FRAG (PP (IN in) (NP (DT a) (NN nursing) (NN home))) (. .))) (NP (UH Uh))) (. .)))
[45],"(ROOT (INTJ (UH Yeah) (, ,)))"
[44],(ROOT (SQ (VBD did) (NP (PRP you)) (VP (VB push) (NP (DT the) (NN button))) (. ?)))
[46],"(ROOT (SINV (SINV (VBD did) (NP (PRP I))) (, ,) (VP (VBD did) (RB n't)) (NP (PRP we)) (S (VP (VB push))) (. ?)))"
[47],"(ROOT (FRAG (PP (VBD Did) (NP (PRP we))) (, ,)))"
[49],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[48],"(ROOT (S (S (VP (VB Let) (NP (PRP me)))) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB hit) (NP (PRP it)) (ADVP (RB again)) (ADVP (RB just)) (PP (IN in) (NP (NN case))))) (. .)))"
[51],"(ROOT (S (NP (PRP I)) (VP (VBD did) (NP (PRP it)) (SBAR (IN as) (S (NP (PRP she)) (VP (VBD said))))) (, ,)))"
[52],(ROOT (INTJ (UH yes) (. .)))
[50],(ROOT (FRAG (PP (ADVP (RB just)) (IN in) (NP (NN case))) (. .)))
[54],"(ROOT (FRAG (NP (NP (UH Now)) (, ,) (NP (WP what)) (, ,))))"
"[53, 55]","(ROOT (SINV (S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP she)) (VP (BES 's) (NP (PRP she)))) (VP (BES 's) (ADVP (RB down)) (PP (IN in))) (NP (NNP San) (NNP Antonio))))"
[57],"(ROOT (S (S (CC and) (NP (PRP it)) (VP (BES 's))) (, ,) (S (NP (PRP it)) (NP (BES 's) (DT a))) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (BES 's) (NP (DT a) (RB brand) (JJ new) (NN one)))) (. .)))"
[58],"(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (NP (DT a) (ADJP (ADJP (JJ Catholic)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN retirement) (NN home)) (PP (IN for) (NP (NNS nuns))))) (. .)))"
[56],(ROOT (INTJ (UH Oh) (. .)))
"[59, 61]","(ROOT (NP (S (NP (PRP It)) (VP (VP (BES 's) (VP (PP (IN at)) (, ,) (NP (INTJ (UH uh)) (NP (NNP Trinity))))) (PRN (, ,) (INTJ (UH uh)) (, ,))))))"
[62],"(ROOT (INTJ (UH no) (, ,)))"
[63],"(ROOT (S (VP (VB let) (NP (PRP me)) (VP (VB see) (PRN (, ,) (NP (NNP Trinity)) (, ,))))))"
[64],"(ROOT (S (NP (PRP I)) (VP (VBP keep) (S (VP (VBG calling) (S (NP (PRP it)) (NP (NNP Trini-)))))) (, ,)))"
[65],"(ROOT (S (NP (PRP it)) (VP (BES 's) (RB not) (NP (NNP Trinity))) (, ,)))"
