[1],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (RB basically)) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (MD would) (VP (VB be) (NP (DT a) (JJ good) (NN idea)) (NP (PRP myself))))))) (. .)))"
[0],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (WRB how)) (VP (VBP do) (S (NP (PRP you)) (VP (VB feel) (PP (IN about) (NP (NP (NN spot) (NN test-)) (, ,) (NP (NP (NN spot) (NN testing)) (PP (IN for) (NP (NNS drugs))))))))) (. ?)))"
[2],"(ROOT (S (NP (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (IN if) (S (FRAG (NP (NN somebody)) (BES 's) (RB not) (PP (IN on) (NP (NNS drugs)))) (, ,) (NP (PRP they)) (VP (VBP have) (NP (DT no) (NN reason))))) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (S (VP (TO to) (VP (VB be) (ADJP (JJ afraid) (PP (IN of) (NP (PRP it)))))))) (. .)))"
[4],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP I)) (VP (VBP do) (VP (VB think) (SBAR (IN that) (S (NP (EX there)) (VP (VBZ has) (S (VP (TO to) (VP (VB be) (NP (DT some) (NNS controls)) (, ,) (NP (UH uh)))))))))) (, ,)))"
[3],(ROOT (INTJ (UH Uh-huh) (. .)))
[5],"(ROOT (S (S (INTJ (UH like)) (, ,) (PRN (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (S (NP (CD one) (NN test)) (ADJP (JJ positive))))))) (VP (MD should) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VB be) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT the) (NN end)) (PP (IN of) (NP (PRP it))))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[6],(ROOT (INTJ (UH Right) (. .)))
[8],"(ROOT (INTJ (UH Yeah) (, ,)))"
[7],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP they)) (VP (MD should) (VP (VB test) (NP (QP (JJR more) (IN than) (RB once)))))))) (. .)))"
[10],"(ROOT (S (NP (PRP It)) (VP (, ,))))"
