[0],(ROOT (FRAG (NP (NNP Laurie)) (. ?)))
[2],(ROOT (INTJ (UH Okay) (. .)))
[3],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBN supposed) (S (VP (TO to) (VP (VB ask) (NP (PRP you))))) (, ,) (SBAR (WHADVP (WRB how)) (S (VP (VBP do) (S (NP (PRP you)) (VP (VB make) (NP (NP (NN use)) (PP (IN of) (NP (PRP$ your) (NN credit) (NNS cards)))))))))))))"
[1],(ROOT (INTJ (UH Yes) (. .)))
[5],(ROOT (INTJ (UH Okay) (. .)))
[4],"(ROOT (S (CC and) (NP (PRP I)) (VP (VBP 'm) (VP (VBN supposed) (S (VP (TO to) (VP (VB compare) (NP (DT those)) (PP (IN with) (NP (NP (PRP$ my)) (, ,) (NP (PRP$ my) (NNS habits))))))))) (. .)))"
[6],(ROOT (SBARQ (WHADVP (WRB How)) (SQ (VBP do) (NP (PRP I)) (VP (VB make) (NP (NP (NN use)) (PP (IN of) (NP (NN credit) (NNS cards)))))) (. ?)))
[8],"(ROOT (S (INTJ (UH Um)) (, ,) (VP (VB let) (S (NP (PRP 's)) (VP (VB see)))) (. .)))"
[7],(ROOT (INTJ (UH Yes) (. .)))
[9],(ROOT (S (NP (PRP I)) (VP (VBP carry) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN credit) (NNS cards)) (PP (IN with) (NP (PRP me)))))) (SBAR (ADVP (RB mostly)) (IN because) (S (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB ever)) (VP (VB have) (NP (NN cash))))))) (. .)))
[11],"(ROOT (FRAG (CC And) (NP (NP (PRP I) (XX don-)) (, ,) (NP (PRP I)) (, ,))))"
[10],(ROOT (INTJ (UH Right) (. .)))
[13],"(ROOT (INTJ (UH No) (, ,)))"
[12],(ROOT (SQ (VBP do) (NP (PRP you)) (VP (VB work) (PP (IN for) (NP (NNP Texas) (NNPS Instruments)))) (. ?)))
[15],(ROOT (INTJ (UH Okay) (. .)))
[14],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB not)) (. .)))
"[16, 18]","(ROOT (S (S (FRAG (INTJ (UH Well)) (, ,) (PP (IN at) (NP (NNP T) (NNPS I)))) (NP (PRP we)) (VP (VBP have) (S (VP (TO to) (VP (VB use) (NP (WP what))))))) (BES 's) (S (S (VP (VBN called) (NP (DT a) (NN tex) (NN teller)) (PP (IN if) (NP (PRP we))))) (VP (VBP want) (S (VP (TO to) (VP (VB get) (NP (NN cash)) (ADVP (IN out)))))))))"
[17],(ROOT (INTJ (UH Uh-huh) (. .)))
[19],(ROOT (S (CC and) (NP (DT those)) (VP (VBP are) (ADVP (RB only)) (ADJP (JJ available) (PP (IN at) (NP (NNP T) (NNPS I))))) (. .)))
