[0],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP it)) (VP (VBZ depends) (WHPP (IN on) (WHNP (WP what) (NP (NN age)))))))) (. .)))"
[1],"(ROOT (S (NP (PRP I)) (VP (VBP am) (PP (IN in) (NP (DT the) (CD thirty) (NN something)))) (, ,)))"
[2],"(ROOT (S (NP (RB so) (PRP I)) (VP (VBP know)) (, ,)))"
[3],(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBD lived) (PP (IN through) (NP (PRP it))))))) (. .)))
[4],"(ROOT (SINV (FRAG (INTJ (UH Uh))) (, ,) (VP (VBP are)) (NP (NP (PRP you)) (ADJP (JJ old) (RB enough) (S (VP (TO to) (VP (VB know) (PP (IN about) (NP (DT the) (NN war)))))))) (. ?)))"
[5],"(ROOT (FRAG (INTJ (UH Uh)) (, ,) (ADVP (RB just) (RB barely)) (. .)))"
[7],"(ROOT (INTJ (UH Yeah) (, ,)))"
[6],(ROOT (INTJ (UH Uh-huh) (. .)))
[8],"(ROOT (S (NP (PRP I)) (VP (VBP am) (, ,) (INTJ (UH uh)) (, ,) (NP (CD twenty-nine))) (. .)))"
[9],(ROOT (INTJ (UH Okay) (. .)))
[11],"(ROOT (INTJ (INTJ (UH Well)) (, ,) (INTJ (UH yeah) (, ,))))"
[10],"(ROOT (S (VP (UH So) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[13],(ROOT (INTJ (UH Yeah) (. .)))
[12],(ROOT (S (NP (PRP you)) (VP (VBP are) (ADJP (JJ old) (RB enough))) (. .)))
[14],(ROOT (NP (CC But)))
[16],"(ROOT (FRAG (S (ADJP (ADJP (RB just)) (PRN (, ,) (INTJ (UH uh) (, ,) (UH yeah)) (, ,))))))"
[17],(ROOT (FRAG (ADVP (RB exactly)) (. .)))
[15],(ROOT (S (CC But) (NP (PRP it)) (VP (VBD was) (PP (IN on) (NP (DT the) (NN fringe)))) (. .)))
[19],"(ROOT (S (NP (PRP It)) (VP (VBD ended) (PRN (, ,) (INTJ (UH uh)) (, ,)) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD was) (S (NP (NP (IN in)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN college)) (. .))) (PP (IN In) (PRN (, ,) (INTJ (UH uh)) (, ,))))) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD turned) (NP (CD nineteen)) (PP (IN in) (NP (CD nineteen) (CD seventy))))))))) (, ,)))"
[20],"(ROOT (S (NP (PRP I)) (VP (MD can) (RB not) (ADVP (RB even)) (VP (VB remember) (PP (IN at) (FRAG (NP (DT this) (NN point) (. .)))) (NP (UH Uh)))) (, ,)))"
[21],"(ROOT (S (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD turned) (NP (CD nineteen))))) (NP (PRP it)) (VP (VBD was) (NP (DT the) (NN year)) (SBAR (WHNP (WDT that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (DT the) (NN draft)) (VP (VBD was) (ADVP (RB still)) (VP (VBG going) (PRT (RP on))))))) (. .)))"
[18],"(ROOT (S (S (VP (VBD Had) (NP (NP (DT some) (NNS friends)) (SBAR (WHNP (WDT that)) (S (VP (VBD were))))))) (, ,) (NP (WDT that)) (VP (VBD were) (PP (IN in) (NP (PRP it)))) (. .)))"
[22],"(ROOT (S (SBAR (IN If) (S (NP (PRP I)) (VP (VBD had) (VP (VBN been) (NP (DT a) (UCP (ADJP (NN male)) (CC or) (PP (IN in))) (NNP Israel)))))) (, ,) (NP (PRP I)) (VP (MD would) (VP (VB have) (VP (VBN been) (NP (NN number) (CD two))))) (. .)))"
[24],(ROOT (INTJ (UH Yeah)))
[23],(ROOT (X (SBARQ (WHNP (UH Really)) (. ?)) (. .)))
[25],(ROOT (NP (. .)))
[26],(ROOT (INTJ (UH Wowie) (. !)))
[27],(ROOT (S (RB So) (NP (PRP I)) (VP (VBD learned) (NP (DT a) (NN lesson)) (PP (IN in) (NP (NN gender)))) (. .)))
[29],"(ROOT (S (NP (NP (FRAG (INTJ (UH Uh)) (, ,) (PP (IN in) (NP (NNS terms))))) (PP (IN of) (NP (NP (DT the) (NN war)) (PRN (, ,) (SBAR (S (NP (PRP I)) (VP (VBP do) (RB not) (VP (VB know)))) (. .) (UH Uh)) (, ,)))))))"
[30],(ROOT (S (S (INTJ (UH actually)) (NP (PRP I)) (VP (VBP do) (RB not) (ADVP (RB really)) (VP (VB know) (ADJP (RB that) (JJ much)) (PP (IN about) (NP (PRP it)))))) (. .)))
