[1],(ROOT (S (NP (DT None)) (VP (TO to) (VP (VB cook))) (. .)))
[0],"(ROOT (S (S (INTJ (UH Oh) (, ,) (UH so)) (NP (WP what)) (VP (MD would) (VP (VB be) (NP (NP (DT the)) (, ,) (NP (PRP$ your) (JJ favorite) (NN meal) (S (VP (TO to) (VP (VB cook))))))))) (. ?)))"
[2],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (S (VP (TO to) (VP (VB cook)))))) (. .)))
[4],"(ROOT (S (ADVP (NN Spaghetti)) (, ,) (S (NP (PRP I)) (VP (VBP guess))) (, ,) (ADVP (RB though)) (. .)))"
[3],"(ROOT (S (VP (VBP Do) (RB n't) (VP (VB like) (PP (TO to) (VP (VB cook))) (, ,) (NP (UH huh)))) (. ?)))"
[5],(ROOT (S (NP (PRP I)) (VP (VBP make) (NP (DT a) (JJ mean) (NN spaghetti))) (. .)))
[7],(ROOT (INTJ (UH Yeah)))
[6],"(ROOT (S (VP (VBP Make) (NP (NP (DT a) (JJ mean) (NN spaghetti) (, ,)) (FRAG (INTJ (UH huh))))) (. ?)))"
[8],(ROOT (NP (. .)))
[9],"(ROOT (FRAG (INTJ (UH Uh)) (, ,) (NP (VBN got) (NNS kids)) (. ?)))"
[11],"(ROOT (FRAG (PP (JJ M)) (, ,)))"
[10],(ROOT (INTJ (UH No) (. .)))
[13],(ROOT (INTJ (UH Huh-uh) (. .)))
[12],(ROOT (FRAG (ADJP (JJ married)) (. ?)))
[14],(ROOT (NP (NP (NP (RB Just) (PRP$ my) (NN husband)) (CC and) (NP (NP (PRP I)) (CC and) (NP (DT the) (CD two) (NNS dogs)))) (. .)))
[15],(ROOT (INTJ (UH Yeah) (. .)))
