[1],(ROOT (INTJ (UH Okay) (. .)))
[0],(ROOT (INTJ (UH Hi) (. .)))
[3],(ROOT (FRAG (ADVP (RB Sort)) (ADVP (RB of) (. .))))
[4],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (NP (DT a)) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (NN student)))))))))"
[2],"(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB work) (PP (IN with) (NP (NP (DT a) (NN company)) (SBAR (WHNP (WHNP (WDT that)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBZ gives) (NP (NN drug)) (NP (NN testing)))))))) (. ?)))"
"[5, 7]","(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (DT the) (NNP National)))) (NNP Guard)))"
[6],X
[8],(ROOT (S (CC and) (NP (PRP they)) (VP (VBP do) (NP (NP (DT a) (JJ little) (NN bit)) (PP (IN of) (NP (NN drug) (NN testing))))) (. .)))
[9],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP they)) (VP (VBP do)) (. ?)))"
[11],(ROOT (INTJ (UH Uh-huh) (. .)))
[12],"(ROOT (FRAG (WHNP (WHNP (WP What)) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[10],(ROOT (INTJ (UH Yeah) (. .)))
[14],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP they)) (, ,) (NP (PRP they)) (VP (VBP do) (NP (PRP it)) (SBAR (IN before) (S (NP (PRP you)) (VP (VB go) (ADVP (RB in))))))))"
[13],(ROOT (SQ (VBD did) (NP (PRP they)) (VP (VB do) (NP (NP (NP (DT that)) (SBAR (IN before) (S (NP (PRP you)) (VP (VBD went) (ADVP (RB in)))))) (CC or) (SBAR (WHNP (WP what))))) (. ?)))
[15],"(ROOT (S (CC and) (, ,) (ADVP (RB occasionally)) (NP (PRP they)) (VP (MD 'll) (VP (VB have) (NP (NP (DT a)) (, ,) (NP (DT a) (JJ random) (NN urinalysis))))) (. .)))"
[17],(ROOT (INTJ (UH Yeah) (. .)))
[16],"(ROOT (S (S (INTJ (UH Oh)) (, ,) (NP (PRP they)) (VP (MD will))) (, ,) (FRAG (INTJ (UH huh))) (. ?)))"
[19],(ROOT (INTJ (UH Oh) (. .)))
[20],(ROOT (INTJ (UH Okay) (. .)))
[21],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP I)) (VP (VBP 've)) (, ,)))"
[22],"(ROOT (S (NP (PRP I)) (VP (VBD worked)) (, ,)))"
[18],"(ROOT (S (RB So) (NP (PRP you)) (VP (MD ca) (RB n't) (VP (VB be) (NP (NP (VBG smoking) (NN marijuana)) (PP (PP (IN in)) (, ,) (PP (IN in) (NP (DT the) (NN military))) (ADVP (RB anymore)))))) (. .)))"
[23],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB work) (ADVP (ADVP (RB right) (RB now)) (SBAR (IN because) (S (NP (NP (NP (PRP$ my) (NN company)) (SBAR (S (NP (PRP I)) (VP (VBD worked) (PP (IN for)))))) (, ,) (NP (NNP P) (NNP I) (NNP E)) (, ,)) (VP (VBD went) (ADJP (JJ bankrupt))))))))))"
[24],(ROOT (INTJ (UH Oh) (. .)))
[25],"(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP they)) (VP (VBD was) (VP (VBG getting) (NP (NP (DT a) (NN program)) (VP (VBN set) (PRT (RP up)) (, ,) (SBAR (IN that) (S (PP (IN for) (NP (DT all) (JJ new) (NNS hires))) (NP (PRP they)) (VP (VBD was) (VP (VBG going) (NP (NN drug)) (, ,) (S (INTJ (UH uh)) (, ,) (VP (VB give) (NP (PRP them)) (NP (NN drug) (NNS tests)))))))))))) (. .)))"
[26],(ROOT (INTJ (UH Oh) (. .)))
