[0],(ROOT (INTJ (UH Okay) (. .)))
[1],(ROOT (FRAG (ADVP (RB All) (JJ right)) (. .)))
[2],"(ROOT (S (ADVP (UH Um)) (, ,) (NP (PRP we)) (VP (VBP have) (NP (NP (JJ small) (NNS children)) (, ,) (NP (CD two)) (CC and) (NP (CD four))))))"
[3],(ROOT (INTJ (UH Uh-huh) (. .)))
[4],"(ROOT (S (CC and) (ADVP (RB so)) (NP (PRP we)) (, ,) (NP (PRP$ our) (NN dining)) (VP (VBZ is) (ADJP (RB very) (JJ limited))) (. .)))"
[6],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP we)) (VP (VBP 're) (PP (IN past) (NP (DT that))) (ADVP (RB now))) (. .)))"
[5],(ROOT (S (NP (PRP I)) (VP (VBP bet) (SBAR (S (NP (PRP you)) (VP (VBP 're) (NP (NP (NNP McDonald) (POS 's)) (NN fan)))))) (. .)))
[8],(ROOT (S (VP (VBP Are) (NP (PRP you))) (. ?)))
[7],(ROOT (S (NP (PRP We)) (VP (VBP 're) (ADJP (NP (DT a) (RB little)) (JJ sick) (PP (IN of) (NP (DT that))))) (. .)))
[10],"(ROOT (INTJ (UH No) (, ,)))"
[11],"(ROOT (S (ADVP (UH um)) (, ,) (NP (PRP we)) (VP (VBP 're) (ADJP (RBR more)))))"
[9],"(ROOT (SBARQ (WHADVP (UH Gosh)) (, ,) (WHADVP (WRB where)) (SQ (VBP do) (NP (PRP you)) (VP (VB go) (FRAG (, ,) (NP (NNP Whataburger))))) (. ?)))"
[12],"(ROOT (S (INTJ (UH like) (, ,) (UH um)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (PP (NP (UH like)) (NP (NP (NNP Wyatt) (POS 's)) (NP (NNP Cafeteria))))) (. .)))"
[14],"(ROOT (INTJ (UH Yeah) (, ,)))"
[15],(ROOT (NP (DT that) (NN way) (. .)))
[16],"(ROOT (S (CC And) (NP (DT the) (NNS kids)) (ADVP (RB just)) (VP (VBP love) (NP (NP (NN everything)) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (ADVP (RB there))))))) (, ,)))"
[17],(ROOT (S (RB so) (NP (PRP we)) (VP (VBP 're) (ADJP (RB pretty) (JJ fortunate))) (. .)))
[18],"(ROOT (S (NP (NP (RB Kind) (RB of)) (, ,) (FRAG (INTJ (UH um)) (, ,) (NP (NN buffet)))) (ADJP (ADJP (NN style)) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[13],(ROOT (SBARQ (WHNP (UH Oh)) (SQ (VBZ is) (NP (DT that)) (ADJP (JJ right))) (. ?)))
[20],"(ROOT (INTJ (UH Yeah) (, ,)))"
"[19, 22]",(ROOT (ADJP (RB so) (SBAR (S (NP (PRP you)) (VP (MD can) (VP (VP (VB go) (ADVP (RB in))) (CC and) (VP (VB go) (ADVP (RB out)))))))))
[23],(ROOT (FRAG (CC and) (NP (DT the) (NN food) (SBAR (S (VP (BES 's) (ADVP (RB already)) (VP (VBN served))))))))
[24],"(ROOT (PRN (CC and) (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB have) (S (VP (TO to) (VP (VB wait)))))) (, ,))))"
