[1],"(ROOT (S (INTJ (UH Well) (, ,) (UH um)) (, ,) (NP (PRP I)) (VP (VBP have) (NP (NP (DT a)) (, ,) (NP (NP (DT a)) (, ,) (NP (DT a) (JJ former) (NN exercise) (NN program))))) (. .)))"
[2],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (NN graduate) (NN student))) (, ,)))"
[3],"(ROOT (S (CC and) (NP (DT this) (NN semester)) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB tell) (NP (PRP you)) (SBAR (WHNP (WP what)) (, ,) (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP it)) (VP (HVS 's) (VP (VBN been) (ADJP (RB almost) (JJ impossible)) (SBAR (IN for) (S (NP (PRP me)) (VP (TO to) (VP (VB get)))))))) (, ,)) (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (RB back)) (PP (IN to) (NP (JJ regular) (NN exercise)))))))) (. .)))"
[5],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (JJ last) (NN summer)) (ADVP (PRP I)) (VP (VBD was) (NP (DT a)) (, ,) (PP (NP (DT a) (NN swim) (NN instructor)) (NP (NP (DT all) (NN summer)) (CC and) (, ,) (CC and) (NP (NN life) (NN guard))))) (, ,)))"
[6],(ROOT (ADJP (RB so) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADJP (RB really) (JJ easy)) (SBAR (IN for) (S (NP (PRP me)) (VP (TO to) (VP (VB get) (NP (NP (RB quite) (DT a) (NN bit)) (PP (IN of) (NP (NN exercise) (VBG swimming)))))))))))))
[7],"(ROOT (S (ADVP (CC and)) (, ,) (FRAG (INTJ (UH um))) (, ,) (CC and) (S (SBAR (IN since) (S (NP (PRP I)) (VP (VBD worked) (S (SBAR (PP (IN at) (NP (DT a) (NN recreation) (NN center))) (S (NP (PRP I)) (VP (MD could)))) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know)))))) (, ,) (VP (VB use) (NP (DT those) (NNS facilities)) (ADVP (RB quite) (RB often)))) (. .)))"
[8],"(ROOT (FRAG (CC But) (, ,) (NP (UH um)) (. .)))"
[10],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[13],"(ROOT (NP (NP (RB as) (RB far)) (NP (NP (IN as)) (PP (IN for) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (JJ cardiovascular))))))"
[12],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[15],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
"[14, 17, 19]","(ROOT (PRN (CC and) (S (CC and) (NP (PRP it)) (VP (BES 's) (ADJP (ADJP (RBS least) (JJ hard)) (PRN (PP (IN on) (NP (PRP$ your) (NN body))) (, ,)))))))"
"[16, 18]",(ROOT (S (S (CC and) (NP (EX there)) (VP (BES 's))) (CC and) (S (NP (EX there)) (VP (BES 's) (NP (DT no) (NN jarring)) (PP (IN on) (NP (DT the))))) (. .)))
[20],"(ROOT (S (NP (PRP I)) (VP (, ,))))"
[21],(ROOT (INTJ (UH Pardon) (. ?)))
[23],"(ROOT (S (VP (UH Exactly) (PRN (, ,) (INTJ (UH yeah)) (, ,)))))"
"[22, 25]","(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (NP (DT the) (ADJP (RBS least) (JJ hard))) (PP (IN on) (NP (PRP$ your) (NN body)))) (ADVP (ADVP (RB as) (RB far)) (PP (IN as))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN impact))))))"
[24],"(ROOT (FRAG (UH um) (, ,) (XX flu-) (, ,)))"
[27],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[26],(ROOT (NP (CC and)))
[29],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[28],(ROOT (NP (NP (NN fluid)) (NP (NN resistance)) (. .)))
[31],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[32],(ROOT (INTJ (UH uh-huh) (. .)))
[30],(ROOT (INTJ (UH right) (. .)))
[34],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP I)) (VP (VBP do) (ADJP (PRN (, ,) (INTJ (UH uh)) (, ,)) (JJ little)) (S (VP (NN aerobics) (PRN (, ,) (INTJ (UH oh)) (, ,)) (NP (QP (CD three) (CC or) (CD four) (NNS times)) (DT a) (NN week))))) (, ,)))"
[35],"(ROOT (S (CC but) (NP (PRP it)) (VP (BES 's) (ADJP (ADJP (RB not) (RB enough)) (PRN (PP (TO to)) (, ,))))))"
[33],(ROOT (FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP you)) (. ?))))
[36],"(ROOT (NP (S (SBAR (PP (NP (INTJ (UH boy))) (IN if) (NP (PRP I))) (S (VP (VBP go) (, ,) (PP (IN in) (NP (NP (DT the) (NN summer) (NN time)) (SBAR (S (NP (PRP I)) (VP (VBP try) (S (VP (TO to) (VP (VB jog)))))))))))) (, ,) (VP (VB jog) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS miles))))))))"
[37],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[39],(ROOT (INTJ (UH Yeah) (. .)))
"[38, 40, 42]","(ROOT (S (CC and) (PRN (, ,) (S (S (INTJ (UH uh) (, ,) (UH well)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,) (ADVP (RB even)) (S (VP (VBG doing) (NP (NP (DT that) (QP (CD three) (CC or) (CD four) (NNS times))) (NP (DT a) (NN week)))))) (, ,)) (SBAR (WHADVP (WRB when)) (S (NP (NN summer)) (VP (VBZ hits)))) (, ,) (NP (DT that)) (VP (BES 's) (NP (NP (DT a) (JJ hard) (NN thing)) (UCP (S (VP (TO to) (VP (VP (VB go) (PRT (RB out)) (ADVP (CC and))) (CC and) (VP (VB go) (S (VP (VBG jogging) (PP (IN for))))) (, ,) (NP (INTJ (UH uh)) (NP (JJ half) (NN hour)))))) (CC or) (ADVP (RB so)))) (, ,))))"
[41],(ROOT (INTJ (UH Uh-huh) (. .)))
[44],(ROOT (INTJ (UH Uh-huh) (. .)))
[46],(ROOT (INTJ (UH Yeah) (. .)))
[47],"(ROOT (SINV (S (VP (VBP Do) (NP (PRP you)))) (, ,) (VP (VBP do) (SBAR (S (NP (PRP you)) (ADVP (RB kind) (RB of)) (VP (VB think))))) (NP (NP (PRP it)) (BES 's) (NP (DT a) (NN chore)) (, ,))))"
"[43, 45]","(ROOT (S (CC but) (ADVP (RB so)) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADVP (RB not) (RB quite)) (VP (VBG getting) (NP (NP (DT the) (NN level)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP need) (PP (TO to)))))))) (. .)))"
[48],(ROOT (SBARQ (CC or) (SQ (VBP do) (NP (PRP you)) (VP (VB enjoy) (NP (PRP it)))) (. ?)))
[49],(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (PRP it))) (. .)))
[51],"(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (PRP it)) (, ,) (NP (UH uh))) (, ,)))"
[52],"(ROOT (S (NP (NP (NN part)) (PP (IN of) (NP (PRP$ my) (NN problem)))) (VP (VBZ is) (SBAR (S (NP (PRP I)) (VP (VBP have) (NP (JJ small) (NNS children)))))) (, ,)))"
[50],(ROOT (INTJ (UH Uh-huh) (. .)))
[54],(ROOT (INTJ (UH Uh-huh) (. .)))
[56],"(ROOT (FRAG (PP (UH Sure)) (, ,)))"
[57],(ROOT (INTJ (UH yeah) (. .)))
"[53, 55, 58]","(ROOT (FRAG (S (ADVP (RB so)) (, ,) (S (INTJ (UH uh)) (, ,) (PRN (S (VP (TO to) (VP (VB do) (NP (DT a) (JJ whole) (NN lot)) (ADVP (RB just)))))) (VP (VBZ requires) (NP (NP (DT a) (NN lot)) (PP (IN of) (PRN (, ,) (INTJ (UH oh)) (, ,)) (NP (NN coordination)))) (ADVP (ADVP (RB as) (RB far)) (PP (IN as) (NP (NN scheduling)))))) (CC and) (S (NP (DT that)) (VP (NP (NP (NN type)) (PP (IN of) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NN deal))) (, ,) (SBAR (S (NP (PRP you)) (VP (VBP know))))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))"
[62],"(ROOT (PP (IN Of) (NP (NP (NN course)) (PRN (, ,) (S (NP (PRP you)) (VP (VBD got) (NP (NP (DT a) (JJ little) (JJ different) (NN direction)) (VP (VBG going))))) (, ,)))))"
[60],X
[64],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[65],(ROOT (INTJ (UH yeah) (. .)))
[66],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (SBAR (PRN (, ,) (INTJ (UH um)) (, ,)) (S (NP (PRP I)) (VP (VBD used) (VP (PP (TO to)) (, ,) (NP (UH uh)))))) (, ,) (NP (PRP I)) (VP (VBD used) (S (VP (TO to) (VP (VB weigh) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (QP (CD two) (CD hundred))) (NP (CD fifteen) (NNS pounds))))) (, ,)))))"
[67],"(ROOT (FRAG (CC and) (NP (NP (RB now)) (SBAR (S (NP (PRP I)) (VP (VBP weigh) (ADVP (RB only) (NP (NP (RB about) (CD one)) (, ,) (NP (NP (RB about) (CD one)) (SBAR (S (NP (CD seventy-five) (. .))))))) (NP (UH Um))) (, ,))))))"
[68],"(ROOT (S (ADVP (RB so)) (NP (PRP I)) (ADVP (RB drastically)) (VP (VBD had) (S (VP (TO to) (VP (VB change) (NP (NP (DT the) (NN way)) (SBAR (S (NP (PRP I)) (VP (VBD ate) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)))) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (ADVP (RB first)) (VP (VBD moved) (PP (IN to) (NP (NN college)))))))))))))) (, ,)))"
[69],"(ROOT (S (CC and) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBD had) (VP (VBN started))))) (GW weight) (VP (^VBG lifting) (ADVP (RB quite)) (ADVP (RB regularly)) (, ,))))"
[70],"(ROOT (PRN (CC and) (ADJP (RB so) (SBAR (S (NP (PRP I)) (VP (VBD got) (NP (PRP$ my) (NN weight)) (ADVP (RB down))) (, ,))))))"
[63],"(ROOT (FRAG (CC but) (, ,) (NP (UH uh)) (. .)))"
[72],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
"[71, 74]","(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (BES 's) (ADVP (RB kind) (RB of)) (ADJP (JJ easy) (PP (IN for) (NP (PRP me)))) (S (VP (TO to) (VP (VB forget) (PP (IN about) (NP (PRP it))) (ADVP (RB now))))) (, ,) (SBAR (IN because) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (JJ fat)) (SBAR (IN like) (S (NP (PRP I)) (VP (VBD used) (S (VP (TO to) (VP (VB be) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB worry) (PP (IN about) (NP (PRP it)))))))))))))))))))"
"[73, 76]","(ROOT (S (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB notice) (NP (PRP it)) (ADVP (RB as) (RB much)))) (, ,)))"
[75],"(ROOT (FRAG (, ,) (INTJ (UH yeah)) (. .)))"
[78],(ROOT (INTJ (UH Uh-huh) (. .)))
[79],"(ROOT (S (SBAR (IN Although) (S (ADVP (RB lately)) (NP (PRP I)) (VP (VBP have) (VP (VBN noticed) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (RB even) (IN if) (S (NP (PRP I)) (VP (VBP gain) (SBAR (S (, ,) (PP (IN like) (NP (CD two) (NNS pounds))) (, ,) (NP (PRP I)) (VP (VBP start))))))))))) (, ,) (NP (PRP I)) (VP (VBP start) (S (VP (VBG feeling) (NP (PRP it)))))))"
[77],(ROOT (INTJ (UH yeah) (. .)))
[80],"(ROOT (FRAG (CC and) (ADVP (, ,))))"
[81],"(ROOT (SINV (S (NP (PRP You)) (VP (VBP feel) (NP (PRP it)))) (, ,) (VP (VBP do) (RB n't)) (NP (PRP you)) (. ?)))"
[83],"(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (JJ amazing)) (ADVP (WRB how)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (SBAR (WHNP (WRB how) (JJ much)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP it)) (VP (VBZ changes))))) (, ,)))"
[84],"(ROOT (PRN (CC and) (S (S (NP (PRP I)) (VP (VBP weigh) (ADVP (RB probably)) (NP (NP (RB about) (DT the) (JJ same)) (SBAR (S (NP (PRP I)) (VP (VBD weighed) (PP (IN for)))))))) (, ,) (S (INTJ (UH oh)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (WHNP (WHADJP (WRB how) (JJ many)) (NNS years))))) (, ,))))"
[82],(ROOT (INTJ (UH Uh-huh) (. .)))
[85],"(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (HVS 's) (VP (VBN changed) (NP (NNS places)))) (. .)))"
[86],X
[88],(ROOT (INTJ (UH Yeah) (. .)))
"[87, 89]",(ROOT (S (CC And) (NP (NNS things)) (VP (VBP do) (RB n't) (VP (VB fit) (NP (RB just) (RB quite) (RB exactly)) (S (VP (VB fit) (NP (DT the) (JJ same)))))) (. .)))
