[0],"(ROOT (SBARQ (FRAG (INTJ (RB So)) (, ,) (NP (NNP Beverly))) (, ,) (SBARQ (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB think) (PP (IN about) (NP (NN drug) (NN testing)))))) (. ?)))"
[2],(ROOT (INTJ (UH Yeah) (. .)))
[1],"(ROOT (S (NP (PRP I)) (VP (VBP think) (PP (IN in) (NP (NP (NP (NP (DT some) (NNS professions)) (SBAR (S (NP (PRP it)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (ADJP (JJ essential)))))) (. .) (NP (NP (NNS Things)) (PP (IN like) (NP (NNS pilots))))) (CC and) (NP (NP (NNS things)) (SBAR (WHNP (WDT that)) (S (VP (VBP involve) (NP (NP (DT the) (NN safety)) (PP (IN of) (NP (JJ other) (NNS people)))))))))) (ADVP (RB particularly))) (. .)))"
"[3, 5]","(ROOT (S (NP (PRP We)) (VP (VBP 've) (PRN (, ,) (S (NP (PRP we)) (VP (VBD got) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS mistakes)))) (ADVP (RB here)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (IN in) (NP (NP (DT the) (NNP Maryland) (, ,) (NNP Baltimore) (NN area)) (PP (IN because)) (PP (IN of) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NN train) (NNS conductors)))))))) (NP (UH uh)) (, ,) (PP (IN on) (NP (NNS drugs)))) (. .)))"
[6],"(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP we)) (VP (VBP 've) (VP (VBN had) (NP (CD two) (JJ terrible) (NNS accidents)) (ADVP (RB here) (RB recently))))))) (, ,)))"
[7],"(ROOT (FRAG (CC and) (ADVP (ADVP (RB also)) (SBAR (IN on) (, ,) (S (FRAG (INTJ (UH um)) (, ,) (PP (ADVP (RB just)) (IN like))) (, ,) (NP (PRP I)) (VP (VBP bet) (NP (PRP you)) (PP (IN within) (NP (NP (CD five) (NNS days)) (PP (NP (NP (DT a) (NN truck)) (FRAG (WHADVP (WRB where)))) (NP (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,))) (DT a) (NN dump) (NN truck)) (, ,) (SBAR (WHADVP (WRB where)) (S (NP (DT the) (NN driver)) (VP (VBD was) (, ,) (INTJ (UH uh)) (, ,) (ADJP (JJ high) (PP (IN on) (NP (NN marijuana))))))))) (, ,)))))))))"
[4],(ROOT (INTJ (UH Uh-huh) (. .)))
[8],"(ROOT (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP he)) (VP (VP (VBD smoked) (NP (NN marijuana)) (PP (IN for) (NP (NN lunch)))) (CC and) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (VBD drove) (NP (PRP$ his) (NN truck)) (ADVP (IN up) (DT the)) (PP (ADVP (RB back)) (IN of) (NP (NP (CD two) (JJ small) (NNS cars)) (PP (IN in) (NP (NP (DT a) (NN tunnel)) (SBAR (WHNP (WDT that)) (S (VP (VBZ goes) (PP (IN underneath) (NP (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,))) (DT a) (NN river)) (SBAR (WHNP (WDT that)) (S (VP (VBZ leads) (PP (IN into) (NP (DT the) (NNP Chesapeake) (NNP Bay))))))))))))))))))))))"
[10],"(ROOT (PRN (CC and) (S (NP (PRP it)) (VP (MD would)) (, ,))))"
[11],"(ROOT (S (NP (DT that)) (VP (VP (MD would)) (, ,) (VP (VBN tied) (PRT (RP up)) (NP (NN traffic))) (PP (IN for) (NP (DT a) (JJ long) (NN time)))) (, ,)))"
[12],"(ROOT (S (NP (NN everybody)) (VP (VBD died)) (, ,)))"
[13],"(ROOT (S (NP (DT the) (NN fire)) (VP (VBD was) (ADJP (JJ terrible))) (, ,)))"
[14],(ROOT (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ awful))) (. .)))
[15],"(ROOT (FRAG (S (ADJP (ADJP (RB So)) (PRN (, ,) (INTJ (UH yeah)) (, ,))))))"
[16],"(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJ right)))))) (, ,)))"
[17],"(ROOT (PRN (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (NP (PRP I)) (PRN (, ,) (SBAR (IN if) (S (NP (PRP it)) (VP (BES 's)))) (, ,)) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 're) (PP (IN in) (NP (DT a) (NN field)))))))) (, ,)))"
[9],"(ROOT (FRAG (PP (NP (UH Oh)) (PP (, ,) (NP (NP (PRP$ my)) (FRAG (INTJ (UH goodness)))))) (, ,)))"
[19],"(ROOT (S (NP (PRP They)) (VP (, ,))))"
[20],"(ROOT (S (NP (DT that)) (VP (BES 's) (PRN (, ,) (INTJ (DT that) (VBZ is))) (NP (DT a) (NN problem)))))"
"[18, 21]","(ROOT (SBARQ (S (CC but) (ADVP (RB then)) (NP (PRP you)) (VP (VBP know))) (, ,) (WHNP (WP who)) (SQ (VP (MD would) (VP (VB test) (NP (NP (DT all) (NN truck) (NNS drivers)) (SBAR (S (NP (PRP you)) (VP (VBP know))))) (, ,))))))"
[23],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[24],(ROOT (INTJ (UH yeah)))
"[22, 25]",(ROOT (FRAG (CC and) (NP (NP (DT every) (NN time)) (SBAR (S (SBAR (IN before) (S (NP (PRP they)) (VP (VBP get) (PP (IN into) (NP (DT a) (NN vehicle)))))) (NP (PRP I)) (VP (VBP mean)))) (. .))))
[26],"(ROOT (S (NP (PRP I)) (VP (VBP think) (, ,) (SBAR (S (NP (PRP I)) (VP (VBP think) (, ,) (S (VP (VBG looking) (PP (IN at) (S (NP (NNS athletes)) (VP (VBG being) (NP (NP (NN drug)) (VP (VBN tested))))))))))))))"
[28],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
[27],(ROOT (INTJ (UH Uh-huh) (. .)))
[29],"(ROOT (S (ADVP (RB even)) (, ,) (NP (PRP I)) (VP (VBP think) (NP (DT the) (JJ random) (NN drug) (NN testing)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (PP (IN in) (NP (PRP$ my) (JJ own) (NN mind))) (SBAR (IN if) (S (NP (PRP it)) (VP (VBZ has) (VP (VBN reduced) (NP (DT the) (NNS athletes)) (PP (IN from) (S (VP (VBG taking) (NP (NNS drugs)))))))))))) (, ,)) (SBAR (IN because) (S (NP (PRP they)) (VP (VBP 're) (ADVP (RB still)) (VP (VBG being) (VP (VBN caught)))))))))"
[30],(ROOT (INTJ (UH Right) (. .)))
[32],"(ROOT (INTJ (UH Yes) (, ,)))"
[31],(ROOT (S (NP (DT that)) (VP (VBP make) (NP (NN sense))) (. ?)))
[34],"(ROOT (INTJ (UH Yeah) (, ,)))"
[35],"(ROOT (PRN (S (ADVP (CC and)) (NP (NP (RB then)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (PRP I)))) (VP (VBP think))) (, ,)))"
