[0],(ROOT (INTJ (UH Okay) (. .)))
[2],"(ROOT (INTJ (UH Yes) (, ,)))"
[1],(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB work)) (. ?)))
[4],(ROOT (S (NP (PRP I)) (VP (VBP think) (NP (NP (DT that)) (PP (BES 's) (NP (DT the) (JJ main) (NN change))))) (. .)))
[3],(ROOT (S (NP (PRP I)) (VP (VBP do)) (. .)))
[6],"(ROOT (SINV (FRAG (INTJ (UH Well))) (VP (PRN (, ,) (S (NP (PRP I)) (VP (VBP think) (NP (DT that))))) (BES 's) (NP (NP (DT a) (JJ big) (NN part)) (PP (IN of)))) (NP (PRP it))))"
[7],"(ROOT (PRN (CC and) (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (ADVP (RB maybe)) (VP (VBD started) (SBAR (IN because) (S (NP (NNS women)) (VP (VBD wanted) (ADVP (IN outside)) (PP (IN of) (NP (DT the) (NN home)))))))))))))"
[5],(ROOT (SBARQ (WHNP (WP What)) (SQ (VBP do) (NP (PRP you)) (VP (VB think))) (. ?)))
[9],(ROOT (INTJ (UH Right) (. .)))
"[8, 10]","(ROOT (S (CC and) (PRN (, ,) (S (NP (PRP I)) (ADVP (RB almost)) (VP (VBP think) (PP (IN with) (NP (NP (PRP$ our) (NN society)) (CC and) (, ,) (CC and) (NP (NN inflation)) (CC and) (NP (NP (DT the) (NN cost)) (PP (IN of) (NP (NNS things)))))) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADVP (RB anymore)) (NP (PRP it))))))) (BES 's)) (NP (JJ almost) (NNS couples)) (VP (VBP have) (S (VP (TO to) (VP (VB work) (PP (IN outside) (NP (DT the) (NN home))))))) (. .)))"
[12],"(ROOT (S (CC But) (, ,) (ADVP (CC but)) (S (INTJ (UH yeah)) (, ,) (NP (PRP I)) (VP (VBP think) (NP (NP (DT that)) (PP (BES 's) (NP (DT a) (JJ big) (NN change)))))) (. .)))"
[13],(ROOT (S (NP (PRP I)) (VP (MD 'd) (VP (VB like) (S (VP (TO to) (VP (RB not) (VB work)))))) (. .)))
[11],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[14],(ROOT (FRAG (WHNP (WP What)) (PP (IN about) (NP (PRP you))) (. ?)))
[15],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN worked) (NP (PDT all) (DT the) (NN time)) (ADVP (IN up) (PP (IN until) (NP (QP (RB just) (RB about))) (ADVP (NP (DT a) (NN year)) (RB ago)))))) (. .)))"
[17],"(ROOT (S (CC And) (NP (PRP I)) (ADVP (RB just)) (VP (, ,))))"
[18],(ROOT (ADJP (RB physically) (SBAR (S (NP (PRP I)) (VP (VBD was) (RB n't) (ADJP (JJ able) (PP (TO to))))))))
[16],(ROOT (INTJ (UH Yeah) (. .)))
[19],"(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBP mean))) (, ,) (NP (PRP I)) (VP (VBP love) (NP (PRP$ my) (NN job))) (. .)))"
[21],"(ROOT (S (CC But) (ADVP (PRP I)) (VP (VBP have) (NP (CD four) (NNS children))) (, ,)))"
[20],(ROOT (INTJ (UH Uh-huh) (. .)))
[22],(ROOT (S (CC and) (NP (DT that)) (VP (BES 's) (ADJP (RB real) (JJ hard))) (. .)))
[24],(ROOT (S (NP (PRP You)) (VP (VBP have) (NP (NNS children))) (. ?)))
[23],X
[26],(ROOT (INTJ (UH Yes) (. .)))
[27],(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (CD two)))))
[25],(ROOT (S (NP (PRP I)) (VP (VBP assume) (ADVP (RB so))) (. .)))
[28],"(ROOT (PRN (CC and) (S (NP (DT that)) (VP (BES 's) (VP (VBN been) (NP (DT a) (JJ big) (JJ deciding) (NN factor)) (SBAR (IN because) (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (ADVP (RB never)) (VP (VBD wanted) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN career) (NN woman))))))))))))) (, ,))))"
[29],(ROOT (INTJ (UH Right) (. .)))
[31],(ROOT (INTJ (UH Right) (. .)))
