[1],"(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (NP (DT a) (JJ good) (NN idea)))))) (. .)))"
[2],"(ROOT (S (INTJ (UH Um)) (, ,) (ADVP (PRP I)) (VP (VBD grew) (VP (PP (RP up)) (, ,) (NP (UH uh)))) (, ,)))"
[3],"(ROOT (S (NP (PRP$ my) (JJ teenage) (NNS years)) (VP (VBD were) (VP (VBN spent) (PP (IN during) (NP (DT the) (NNS sixties))))) (, ,)))"
[4],"(ROOT (S (VP (VBG graduating) (ADJP (PRN (, ,) (INTJ (UH uh)) (, ,)) (JJ high)) (SBAR (WHNP (WHNP (NN school)) (PP (IN in) (NP (CD sixty-eight)) (. .))) (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (VP (VBP remember) (SBAR (WHADVP (WRB when)) (S (NP (DT the) (NNP Peace) (NNP Corps) (NN movement)) (VP (ADVP (RB first)) (VBD came) (PRT (RP about))) (, ,)))))))))"
[5],(ROOT (S (CC and) (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (PRP it)) (VP (VBD was) (NP (NP (DT a) (ADJP (RB very) (JJ good)) (NN idea)) (PP (IN at) (NP (DT the) (NN time)))))))) (. .)))
[0],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (WP what)) (VP (BES 's) (NP (PRP$ your) (NNS views)) (PP (IN on) (NP (PRP it)))) (. ?)))"
[6],"(ROOT (S (NP (PRP I)) (VP (VBD was) (ADVP (ADVP (NP (CD one)) (PP (IN of) (NP (DT those)))) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (NP (NNP Kennedy) (NNS children)) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP know) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBP mean))))))))) (. .)))"
[7],(ROOT (INTJ (UH Uh-huh) (. .)))
[8],"(ROOT (S (CC And) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (ADVP (RB right) (RB now)) (NP (PRP I)) (VP (VBP see) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS kids)) (SBAR (WHNP (WP who)) (S (VP (VBP get) (PRT (IN out)) (PP (IN of) (NP (NN school)))))))))))) (, ,) (VP (VBP have) (NP (NP (DT no) (NN idea)) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP want) (S (VP (TO to) (VP (VB do))))))))) (. .)))"
[9],(ROOT (INTJ (UH Yeah) (. .)))
[10],"(ROOT (S (CC And) (NP (EX there)) (VP (BES 's) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS things)))) (PP (IN out) (NP (RB there))) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (MD could) (VP (VB do) (, ,) (INTJ (UH uh)) (, ,) (PP (IN for) (NP (PRP$ our) (JJ own) (NN country))))))) (, ,))))"
[11],(ROOT (INTJ (UH Sure) (. .)))
[12],"(ROOT (S (VP (VB let) (NP (JJ alone)) (NP (JJ other) (NNS countries)) (, ,))))"
[14],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (DT the)) (PRN (, ,) (S (NP (DT the) (NNS people)) (VP (VBP power) (S (VP (TO to) (VP (VB do) (NP (PRP it))))))) (, ,))))))))))"
[15],"(ROOT (SINV (NP (PRP it)) (VP (BES 's) (ADVP (RB just)) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[16],"(ROOT (S (NP (PRP we)) (VP (VBP need) (S (VP (TO to) (VP (VP (VB channel) (NP (PRP it))) (CC and) (VP (VB focus) (NP (PRP it)) (PP (IN on) (NP (NP (DT some) (NNS things)) (SBAR (WHNP (WDT that)) (, ,) (S (NP (WDT that)) (VP (VBP need) (NP (DT some) (NN fixing)) (PRT (RP up)))))))))))) (. .)))"
[13],(ROOT (INTJ (UH Sure) (. .)))
[18],(ROOT (INTJ (UH Yeah) (. .)))
"[17, 19]","(ROOT (S (INTJ (UH Um)) (, ,) (NP (DT some) (NNS examples)) (VP (VBP are) (NP (DT this)) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (NNS things))) (, ,) (PP (IN like) (NP (NP (NNP Jimmy) (NNP Carter) (HVS 's)) (VP (VBN been) (VP (VBN involved) (PP (IN in) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NP (DT a) (JJ little) (NN program) (S (VP (TO to) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (VP (VB fix) (PRT (RP up)) (NP (NP (NN housing)) (PP (IN for) (NP (NNS people)))))))))))))) (. .)))"
[20],(ROOT (INTJ (UH Uh-huh) (. .)))
[21],"(ROOT (S (CC And) (NP (EX there)) (VP (BES 's) (NP (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN housing)))) (, ,)))))"
[23],"(ROOT (S (ADVP (XX a-)) (, ,) (NP (PRP I)) (VP (VBP know) (PP (IN in) (NP (NP (NP (DT the) (NN area)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP live) (PP (IN in)))))) (, ,) (SBAR (WHNP (WDT that)) (S (VP (BES 's) (VP (VP (VBN run) (PRT (RP down))) (CC and) (VP (VBN beat) (PRT (RP up))))))) (, ,))))))"
[22],(ROOT (INTJ (UH Yeah) (. .)))
[24],"(ROOT (S (CC but) (NP (PRP it)) (VP (MD could) (VP (VB be) (VP (VBN fixed) (PRT (RP up)) (ADVP (CC and)) (VBN used) (, ,))))))"
[25],(ROOT (INTJ (UH Uh-huh) (. .)))
[27],"(ROOT (INTJ (UH Yeah) (, ,)))"
[28],(ROOT (S (NP (PRP we)) (VP (VBP 're) (RB not) (ADVP (RB too) (RB far)) (ADVP (RB behind))) (. .)))
