[0],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[2],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[3],(ROOT (SBARQ (WHNP (WDT What) (NN kind)) (SQ (VBP do) (NP (PRP I)) (VP (VB like))) (. ?)))
[1],(ROOT (SBARQ (WHNP (WP who)) (SQ (VBP do) (NP (PRP you)) (VP (VB like)) (. ?)) (. .)))
[5],"(ROOT (INTJ (UH Yeah) (, ,)))"
[4],(ROOT (S (NP (PRP I)) (VP (VBP like) (ADVP (RB just) (NP (RB about) (DT any) (NN kind))) (PP (IN except) (NP (NN country) (CC and) (NN western)))) (. .)))
[7],"(ROOT (S (NP (PRP It)) (VP (BES 's) (PRN (, ,) (S (NP (PRP it)) (VP (BES 's))) (, ,)) (NP (NN course) (NN country)))))"
[6],"(ROOT (S (NP (DT that)) (VP (BES 's) (NP (DT the) (JJ same)) (PP (IN with) (NP (PRP me))) (, ,) (ADVP (JJ same) (PP (IN with) (NP (PRP me))))) (. .)))"
[9],(ROOT (INTJ (UH Uh-huh) (. .)))
[10],"(ROOT (PP (IN Like) (NP (NP (NNP Clint) (NNP Black)) (PRN (, ,) (S (NP (PRP he)) (VP (BES 's) (ADJP (RB pretty) (JJ good)))) (, ,)))))"
[8],(ROOT (FRAG (CC and) (NP (NP (NN western) (RB even)) (SBAR (S (NP (PRP I)) (VP (VBP 've) (VP (VBN gotten) (NP (NP (DT a) (JJ little) (NN bit)) (VP (VBN used) (PP (IN to) (SBAR (IN because) (S (NP (PRP it)) (VP (BES 's) (RB not) (SBAR (IN like) (S (NP (PRP it)) (VP (VBD used) (S (VP (TO to) (VP (VB be))))))))))))))))) (. .))))
[11],(ROOT (SBARQ (CC and) (WHNP (WP who)) (SQ (BES 's) (NP (DT the) (JJ other) (JJ big) (NN guy))) (. ?)))
[13],"(ROOT (FRAG (PP (NNP Garth) (NP (NNP Brooks))) (, ,)))"
[14],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[15],"(ROOT (SINV (S (NP (DT that) (BES 's)) (, ,) (INTJ (UH yeah)) (, ,) (NP (DT that)) (VP (BES 's) (NP (NP (DT the) (JJ other) (NN guy)) (SBAR (S (NP (PRP I)) (VP (VBD was) (VP (VBG thinking) (PP (IN of))))))))) (VP (VBD was)) (NP (NNP Garth) (NNP Brooks)) (. .)))"
[16],"(ROOT (INTJ (UH Yeah) (, ,)))"
[17],(ROOT (S (PP (IN in) (NP (NN fact))) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (NP (DT both)) (PP (IN of) (NP (PRP them)))) (VP (VBP have) (VP (VBN performed) (ADVP (RB here))))))) (. .)))
[12],"(ROOT (S (S (FRAG (INTJ (UH Well)) (, ,) (PP (IN in) (NP (NNP Oklahoma)))) (NP (PRP we)) (VP (VBP say) (NP (NNP Garth) (NNP Brooks)))) (. .)))"
