[0],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (NP (WP what) (NN kind)) (PP (IN of) (NP (NN music)))) (VP (VBP do) (S (NP (PRP you)) (VP (VB like)))) (. ?)))"
[1],"(ROOT (S (S (INTJ (UH Well)) (, ,) (S (VP (VBG seeing) (PP (IN as) (FRAG (WHADVP (WRB how)))))) (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (NN musician)))) (, ,) (NP (PRP I)) (VP (VBP like) (NP (NP (DT all) (NNS kinds)) (PP (IN of) (NP (NN music))))) (. .)))"
[2],(ROOT (INTJ (UH Yeah) (. .)))
[4],(ROOT (S (NP (PRP Me)) (VP (ADVP (RB too))) (. .)))
[3],(ROOT (FRAG (NP (DT All)) (ADVP (RB very) (NP (RB very) (NNS kinds))) (. .)))
[6],(ROOT (INTJ (UH Uh-huh) (. .)))
[7],"(ROOT (S (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP like) (NP (NN everything)) (PP (IN from) (NP (JJ hard) (NN core) (NN country))))) (IN to) (S (NP (PRP you)) (VP (VBP know) (NP (NP (NNP Wagner)) (, ,) (CC and) (NP (NNP Mahler)))))))"
[8],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP like) (NP (JJ new) (NN age) (NN stuff))) (. .)))
[9],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (ADVP (RB basically)) (VP (VBP have) (NP (NP (DT a) (JJ wide) (NN range)) (PP (IN of) (NP (JJ musical) (NNS likes))))) (. .)))"
[10],"(ROOT (FRAG (VP (VBP Do) (SBAR (WHNP (NP (PRP you)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP are) (ADJP (NP (PRP you)) (JJ musical)) (PRN (, ,) (INTJ (UH uh)) (, ,))))))))"
[5],(ROOT (S (NP (PRP I)) (ADVP (RB mostly)) (VP (VBP like) (NP (NP (JJ classical)) (CC and) (NP (NN jazz)))) (. .)))
[12],(ROOT (INTJ (UH Yeah) (. .)))
[11],(ROOT (SQ (VBP are) (NP (PRP you)) (PP (NP (DT a) (NN musician)) (PP (IN at) (NP (DT all)))) (. ?)))
[13],(ROOT (S (NP (PRP I)) (VP (VBP play) (NP (DT the) (NN trumpet))) (. .)))
[15],(ROOT (INTJ (UH Uh-huh) (. .)))
[14],(ROOT (S (VP (VBP Do) (NP (PRP you))) (. ?)))
"[16, 18]","(ROOT (NP (NP (NP (NP (RB Mostly) (DT the)) (VP (NN trumpet) (NP (NP (NN music)) (FRAG (INTJ (INTJ (UH uh)) (, ,) (INTJ (UH uh) (, ,) (UH uh))))))) (, ,) (ADJP (ADJP (JJ baroque)) (CC and) (PRN (, ,) (INTJ (INTJ (UH uh)) (, ,) (INTJ (UH uh) (, ,) (UH uh))) (, ,)) (ADJP (JJ Romantic)))) (. .)))"
[17],(ROOT (NP (NN Jazz) (. .)))
[19],(ROOT (FRAG (ADJP (JJ Baroque) (CC and) (JJ romantic)) (. .)))
[21],"(ROOT (INTJ (UH Yeah) (, ,)))"
[22],"(ROOT (S (S (NP (DT that)) (VP (VBZ is) (RB not))) (, ,) (NP (EX there)) (VP (VBZ is) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (NNS things)) (VP (VBN written) (PP (PP (IN for) (NP (NNP Doc) (NNP Severenson))) (CC and) (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (ADVP (DT a)) (ADJP (JJ few)))) (NP (JJ other) (NNS people))))) (. .)))"
[23],"(ROOT (S (CC But) (, ,) (ADVP (UH uh)) (, ,) (NP (PRP they)) (VP (VBP are) (ADVP (ADVP (RB just)) (PRN (, ,) (INTJ (UH uh)) (, ,))))))"
[24],"(ROOT (FRAG (ADVP (RB as) (RB far)) (SBAR (IN as) (S (NP (NNS solos) (CC and) (NNS concertos)) (VP (VBP are) (ADJP (VBN concerned))) (, ,)))))"
[20],(ROOT (INTJ (UH Uh-huh) (. .)))
[25],(ROOT (S (CC but) (NP (NP (DT the) (NN rest)) (PP (IN of) (NP (PRP them)))) (VP (VBP are) (ADVP (RB just)) (NP (NNS parts))) (. .)))
[26],(ROOT (INTJ (UH Right) (. .)))
[28],"(ROOT (S (INTJ (UH Well)) (, ,) (ADVP (PRP I)) (VP (VBP love) (NP (JJ baroque) (NN music))) (, ,)))"
[27],"(ROOT (S (VP (CC And) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[29],"(ROOT (S (ADVP (RB so)) (, ,) (NP (PRP it)) (VP (VBZ is) (NP (NP (CD one)) (PP (IN of) (NP (PRP$ my) (JJ favorite) (NNS periods))))) (. .)))"
[30],(ROOT (INTJ (UH Yeah) (. .)))
[32],(ROOT (INTJ (UH Uh-huh) (. .)))
[31],(ROOT (S (PP (IN In) (NP (NN fact))) (S (NP (PRP I))) (NP (PRP I)) (VP (VBP sing) (PP (IN with) (NP (DT a) (NNP Texas) (JJ baroque) (NN ensemble)))) (. .)))
[33],(ROOT (SBARQ (WHNP (WP Who)) (SQ (VBP are) (NP (DT the) (NN trumpet) (NNS players))) (. ?)))
[34],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP we)) (VP (VBD used) (S (VP (TO to) (VP (VP (VB have)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NNP Ralph) (NNP Dutchen))))))) (. .)))"
[36],(ROOT (S (CC But) (ADVP (RB now)) (NP (PRP he)) (VP (VBZ is) (PP (IN in) (NP (NNP Massachusetts)))) (. .)))
[37],(ROOT (S (NP (PRP He)) (VP (VBZ has) (VP (VBN come) (PRT (RB back)) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS times)))))) (. .)))
[35],(ROOT (INTJ (UH Uh-huh) (. .)))
"[38, 40]","(ROOT (S (RB Then) (NP (EX there)) (VP (VBZ is) (NP (NP (DT a) (NN trumpet)) (FRAG (SBAR (WHNP (WHNP (NN player)) (PP (IN at) (NP (NP (NNP North) (NNP Texas)) (, ,) (NP (DT the)) (, ,) (NP (DT the) (NN teacher)) (, ,) (NP (DT the) (JJ main) (NN teacher))) (. .))) (FRAG (INTJ (UH Yeah))))))) (. .)))"
[41],(ROOT (S (CC And) (NP (PRP he)) (VP (VBZ has) (VP (VBN played))) (. .)))
[42],(ROOT (S (CC And) (NP (NP (DT the) (CD two)) (PP (IN of) (NP (PRP them)))) (VP (VBP have) (VP (VBN played) (NP (JJ natural) (NNS trumpets)))) (. .)))
[43],"(ROOT (S (CC And) (ADVP (RB occasionally)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP she)) (VP (MD ca) (RB n't) (VP (VB get) (NP (DT those) (NNS people)))))) (, ,) (NP (PRP we)) (VP (VBP use) (NP (NP (NP (PRP you)) (SBAR (S (VP (VBP know) (, ,) (PP (RB just) (NP (UH uh))))))) (PRN (, ,) (FRAG (X (SYM E)) (NP (JJ flat) (NNS trumpets))) (, ,))) (PP (IN with) (NP (NNS valves))))))"
[39],(ROOT (S (NP (NNP Leonard)) (VP (XX MUMBLEx)) (. .)))
[44],(ROOT (S (S (FRAG (PP (CC and) (NP (UH like))) (NP (NNP Glen))) (NP (NNP Bell)) (VP (VBZ plays))) (. .)))
[45],(ROOT (INTJ (UH Yeah) (. .)))
