[1],"(ROOT (INTJ (UH Yeah) (, ,)))"
[2],"(ROOT (NP (NP (DT the) (ADJP (VBG changing)) (NNS roles)) (PP (IN of) (NP (NP (NNS women)) (, ,) (SBAR (WHADVP (WRB how)) (S (NP (NNS roles)) (VP (VBD changed))))))))"
[0],(ROOT (NP (NNS Women) (. ?)))
[4],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (, ,))))"
[3],(ROOT (SBARQ (CC and) (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB see) (S (VP (VBG coming) (PP (IN in) (NP (DT the) (NN future))))))) (. .)))
[6],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[7],(ROOT (INTJ (UH yeah) (. .)))
[5],(ROOT (S (NP (DT that)) (VP (BES 's) (RB not) (NP (DT a) (JJ broad) (ADJP (RB enough)) (NN topic))) (. .)))
[8],(ROOT (S (VP (VBZ Sounds) (ADJP (JJ good))) (. .)))
[10],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[9],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ ready) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP are)))))) (. .)))
[11],(ROOT (S (VP (VB hold) (PRT (RP on))) (. .)))
[12],(ROOT (INTJ (UH Okay) (. .)))
[14],"(ROOT (INTJ (UH Yeah) (, ,)))"
[13],(ROOT (S (VP (VBP Are) (NP (PRP you)) (ADVP (RB there))) (. ?)))
[16],"(ROOT (FRAG (PP (UH Oh) (NP (PRP$ my) (NN goodness))) (, ,)))"
[17],(ROOT (S (NP (PRP I)) (VP (MD ca) (RB n't) (VP (VB believe) (SBAR (S (NP (PRP I)) (VP (VBD did) (NP (DT that))))))) (. .)))
[18],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[15],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB here))) (. .)))
[19],(ROOT (S (VP (VB hold) (PRT (RP on))) (. .)))
[21],"(ROOT (INTJ (INTJ (UH Okay)) (, ,) (INTJ (UH um) (, ,))))"
[20],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ okay))) (. .)))
[23],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[24],"(ROOT (S (INTJ (UH um)) (, ,) (ADVP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
