[1],"(ROOT (S (INTJ (UH Uh) (, ,) (UH well)) (, ,) (NP (PRP I)) (VP (VP (VBP have) (VP (PRN (, ,) (INTJ (UH uh)) (, ,)) (VBN seen))) (NP (NP (NNP DANCES) (NNP WITH) (NNP WOLVES)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (NP (NP (RB probably) (DT the)) (, ,) (NP (NP (DT the) (JJS best) (NN movie)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP have) (VP (VBN seen) (ADVP (RB lately))))))))))))) (. .)))"
[0],(ROOT (S (S (INTJ (UH So)) (NP (WP what)) (VP (ADVP (NNS movies)) (VBP have))) (S (NP (PRP you)) (VP (VBN seen))) (. ?)))
"[2, 4]","(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP do) (RB not) (VP (VB go) (PRT (RP out)) (PP (IN to) (NP (NP (NNS films)) (FRAG (ADJP (RB very) (RB often) (. .))))) (NP (UH So)) (, ,) (ADJP (ADVP (RB as) (RB far)) (SBAR (IN as) (FRAG (ADVP (IN out) (PP (IN of) (NP (DT the) (NN house))))))))) (. .)))"
[3],(ROOT (INTJ (UH Uh-huh) (. .)))
[5],"(ROOT (PRN (UH So) (S (NP (PRP we)) (VP (VBP do) (VP (VB get) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS videos)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBP bring) (ADVP (RB in))))))))))) (, ,)))"
[7],"(ROOT (S (INTJ (UH uh)) (, ,) (ADVP (CC and)) (NP (PRP I)) (VP (VBP see) (NP (NP (DT some)) (NP (DT that) (NN way)))) (. .)))"
[8],"(ROOT (S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP am) (RB not) (ADJP (RB real) (JJ current) (PP (IN on) (NP (NNS films))))) (. .)))"
[6],X
[10],(ROOT (INTJ (UH Yeah) (. .)))
[11],"(ROOT (S (NP (PRP I)) (VP (VBD saw) (NP (NP (NNP DANCES) (NNP WITH) (NNP WOLVES)) (ADVP (CC and))) (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (NNP HOME) (NP (NNP ALONE))))))"
[9],(ROOT (FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP you)) (. ?))))
[12],"(ROOT (FRAG (CC and) (ADVP (, ,))))"
[14],(ROOT (INTJ (UH Yeah) (. .)))
[13],"(ROOT (S (S (NP (PRP I)) (VP (VBP hear) (SBAR (S (NP (DT that)) (VP (VBZ is) (ADJP (RB really) (JJ good))))))) (, ,) (CC but) (S (NP (PRP I)) (VP (VBP have) (RB not) (VP (VBN seen) (S (NP (PRP it)) (ADVP (RB yet)))))) (. .)))"
[16],(ROOT (INTJ (UH Yeah)))
[15],(ROOT (S (NP (PRP It)) (VP (VBZ is)) (. .)))
[17],(ROOT (NP (. .)))
[18],"(ROOT (S (NP (PRP It)) (VP (VBZ is) (PP (IN about) (NP (NP (NP (DT a) (JJ little) (NN kid)) (SBAR (WHNP (WDT that)))) (, ,) (SBAR (WHNP (WDT that)) (S (NP (PRP$ his) (NNS parents)) (VP (VBP go) (PRT (IN off)) (PP (IN to) (NP (NNP Paris))))))))) (. .)))"
[19],(ROOT (INTJ (UH Uh-huh) (. .)))
[20],"(ROOT (S (CC And) (NP (PRP they)) (, ,) (NP (PRP they)) (VP (VBP forget) (ADVP (RB all) (PP (IN about) (NP (PRP him))))) (. .)))"
[21],X
[22],"(ROOT (PRN (S (NP (DT The) (JJS oldest) (NN daughter)) (, ,) (NP (PRP they)) (VP (VBP take) (SBAR (S (NP (NP (DT a) (NN head) (NN count)) (CC and) (NP (DT the) (JJS oldest) (NN daughter))) (VP (VBZ counts) (NP (NP (CD one)) (PP (IN of) (NP (DT the) (NN neighbor) (NNS kids)))) (PP (IN instead) (PP (IN of)))))))) (, ,)))"
[23],"(ROOT (FRAG (INTJ (UH Oh)) (, ,) (ADVP (JJ cute)) (. .)))"
