[0],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[2],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[1],(ROOT (S (NP (EX there)) (NP (PRP we)) (VP (VBP go)) (. .)))
[3],(ROOT (FRAG (ADJP (JJ great)) (. .)))
[5],"(ROOT (INTJ (UH Yeah) (, ,)))"
[6],"(ROOT (S (NP (PRP I)) (VP (VBP do)) (, ,)))"
[7],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (NN player))) (. .)))
[4],"(ROOT (SBARQ (SBAR (RB So)) (, ,) (SQ (VBP do) (NP (PRP you)) (VP (VB play) (NP (NN golf)) (ADVP (IN at) (DT all)))) (. ?)))"
[8],"(ROOT (S (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB kind) (RB of)) (ADJP (JJ embarrassed) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG talking) (PP (IN to) (NP (DT a) (NN man)))))))) (, ,) (SBAR (IN cause) (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP are)))))))))) (, ,) (NP (PRP you)) (VP (VBP play) (ADVP (ADVP (NP (DT a) (NN lot)) (RBR more)) (SBAR (IN than) (S (NP (PRP I)) (VP (VBP do)))))) (. .)))"
[9],"(ROOT (S (ADVP (RB Actually)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't)) (. .)))"
[11],"(ROOT (INTJ (UH No) (, ,)))"
[12],"(ROOT (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (INTJ (WRB when)) (NP (PRP I)) (VP (VBD was) (NP (JJR younger))))) (, ,) (NP (PRP I)) (VP (VBD played) (NP (DT a) (JJ little) (NN bit)))))"
[13],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBD was) (ADJP (JJ horrible))) (, ,))))"
[10],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really) (. .))))"
[15],"(ROOT (S (INTJ (UH Oh) (, ,) (UH well)) (, ,) (NP (PRP$ my) (NN husband)) (VP (VBZ is) (, ,) (SQ (VBZ is) (NP (DT a) (ADJP (RB very) (JJ good)) (NN golfer)))) (. .)))"
[14],(ROOT (S (RB so) (NP (PRP I)) (VP (ADVP (RB just)) (VBD stopped) (S (VP (VBG playing)))) (. .)))
[17],"(ROOT (FRAG (PP (UH Wow)) (, ,)))"
[16],"(ROOT (S (NP (PRP He)) (VP (VBZ has) (VP (VBN got) (, ,) (PP (IN like) (NP (DT a) (CD six) (NN handicap))))) (. .)))"
[19],"(ROOT (FRAG (S (ADJP (ADJP (RB So)) (PRN (, ,) (INTJ (UH uh)) (, ,))))))"
