[0],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[1],(ROOT (FRAG (NP (NNP Gene)) (. .)))
[2],"(ROOT (S (NP (NP (FRAG (INTJ (UH So)) (, ,) (NP (PRP it)))) (PP (BES 's) (ADJP (JJ nice) (S (VP (TO to) (VP (VB talk) (PP (IN with) (NP (PRP you)))))))))))"
[3],"(ROOT (S (CC and) (, ,) (INTJ (UH um)) (, ,) (NP (NN food)) (VP (VBZ is) (NP (DT a) (ADJP (RB very) (JJ intriguing)) (NN thing))) (. .)))"
[4],"(ROOT (S (NP (PRP$ Our) (NNS lives)) (VP (VP (VBP are)) (, ,) (VP (VBP are) (VP (VBN built) (PP (IN around) (NP (NP (NNS foods)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (PP (IN like) (PRN (CC and) (, ,) (ADVP (XX an-)) (, ,) (NP (NP (RB nutritionally) (JJ good)) (PP (IN for) (NP (PRP us))))))))))))) (. .)))"
[5],"(ROOT (INTJ (INTJ (UH Yes)) (, ,) (INTJ (UH sir) (. .))))"
[7],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (EX there)) (VP (VBZ is) (NP (CD two) (NNS kinds))) (. .)))"
[6],(ROOT (SBARQ (WHNP (WHNP (WDT What) (NN kind)) (PP (IN of) (NP (NP (NN dining)) (ADVP (RP out))))) (SQ (VBP do) (NP (PRP you)) (VP (VB like))) (. ?)))
"[8, 10]","(ROOT (S (NP (NP (CD One)) (SBAR (S (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP I)) (VP (MD 'd) (VP (VB say))))))))) (VP (VBZ is) (PP (IN with) (NP (PRP$ my) (NN wife))) (SBAR (WHADVP (WRB where)) (S (NP (PRP we)) (VP (VBP enjoy) (, ,) (S (INTJ (UH uh) (UH oh)) (, ,) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP we)) (ADVP (RB usually)) (VP (VBP enjoy) (NP (DT a) (JJ good) (NN seafood) (NN restaurant))))))))))) (. .)))"
[9],(ROOT (INTJ (UH Oh) (. .)))
[11],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (S (NP (NN something)) (ADJP (JJ nice)))) (. .)))"
[13],"(ROOT (S (CC And) (NP (DT the) (JJ other)) (VP (VBZ is) (PP (IN with) (NP (NP (PRP$ my) (JJ whole) (NN family)) (SBAR (WHNP (WP whom)) (S (SBAR (WHNP (NP (PRP we)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP go) (NP (RB somewhere) (DT that))))) (NP (DT the) (NNS kids)) (VP (MD will) (VP (VB enjoy)))))))) (. .)))"
[14],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (RB recently)) (NP (PRP we)) (VP (VBP have) (VP (VBN been) (VP (VBG hitting) (S (NP (NNP Pancho) (POS 's))) (PP (RP up))))) (. .)))"
[12],(ROOT (INTJ (UH Yeah) (. .)))
[15],(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (DT a) (JJ local) (JJ Mexican) (NN restaurant))) (. .)))
[16],(ROOT (INTJ (UH Uh-huh) (. .)))
[17],"(ROOT (S (VP (XX MUMBLEx) (SBAR (IN because) (S (NP (PRP they)) (VP (VBP have) (VP (VBN got) (NP (DT a) (JJ good) (NN rate)) (PP (IN on) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (JJ good) (NNS prices) (CC and) (NN everything)))))))) (. .)))"
[19],(ROOT (INTJ (UH Yeah) (. .)))
"[18, 20]","(ROOT (S (S (NP (NNP Pancho) (POS 's))) (, ,) (NP (DT that)) (VP (BES 's) (, ,) (NP (DT a) (JJ new) (NN one))) (. .)))"
[21],"(ROOT (INTJ (UH Yeah) (, ,)))"
[23],"(ROOT (S (NP (PRP it)) (VP (BES 's) (, ,) (S (NP (PRP it)) (VP (BES 's) (NP (DT a) (NN chain)) (ADVP (IN down) (RB he-)) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))"
[24],(ROOT (S (NP (PRP it)) (VP (VBZ goes) (UCP (ADVP (IN up) (PP (IN into) (NP (NNP Colorado)))) (CC and) (ADJP (IN down) (ADVP (RB here))))) (. .)))
[25],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADVP (WRB where)) (S (NP (RB else) (PRP it)) (VP (VBZ is)))))) (. .)))
[22],(ROOT (INTJ (UH Uh-huh) (. .)))
[26],(ROOT (FRAG (WHNP (WP What)) (PP (IN about) (NP (PRP you))) (. ?)))
[27],"(ROOT (S (NP (PRP We)) (VP (VBP have) (NP (NP (CD one)) (VP (VBN called) (S (NP (NNP Chi) (NNP Chi) (POS 's))) (PP (IN in) (NP (XX th-))) (, ,) (PP (IN in) (NP (PRP$ our) (NN area)))))) (. .)))"
[29],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP we)) (VP (VBD had) (NP (NP (DT a) (NN restaurant)) (VP (VBN called) (NP (NNP La))))) (NNP Bamba)))"
[30],"(ROOT (S (CC but) (NP (PRP it)) (BES 's) (ADVP (RB just)) (, ,) (NP (PRP it)) (VP (VBD closed) (ADVP (RB recently))) (. .)))"
[31],"(ROOT (S (CC But) (S (NP (NNP Chi) (NNP Chi) (POS 's)) (VP (VBZ is) (NP (DT a) (JJ national) (NN restaurant)))) (, ,) (NP (PRP I)) (VP (VBP think)) (. .)))"
[28],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[32],(ROOT (SQ (VBZ Is) (RB n't) (NP (PRP it)) (ADJP (JJ Mexican)) (. ?)))
"[33, 35]","(ROOT (S (NP (PRP I)) (VP (VBP think) (, ,) (VBP think) (NP (NP (PRP it)) (SBAR (S (VP (MD might) (VP (VB be))))))) (. .)))"
[36],"(ROOT (S (S (NP (PRP I)) (VP (VBP 've) (VP (VBN se)))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP I)) (VP (VBP 've) (VP (VBN seen) (S (NP (PRP it)) (ADVP (RB around)))))))) (. .)))"
[34],(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB have) (NP (PRP it)) (ADVP (RB there))) (. ?)))
[37],"(ROOT (INTJ (INTJ (UH Yes)) (, ,) (INTJ (UH sir) (. .))))"
