[0],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[2],"(ROOT (INTJ (UH Yes) (, ,)))"
[1],"(ROOT (S (VP (VBD did) (SBAR (S (NP (PRP you)) (VP (VBP vote) (PP (IN in) (NP (DT the) (ADJP (ADJP (JJ last)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (JJ national) (NN election))))))) (. ?)))"
[3],"(ROOT (S (NP (PRP we)) (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,) (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBN missed) (NP (DT a) (NN one)) (SBAR (IN since) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (ADJP (JJ eligible) (S (VP (TO to) (VP (VB vote))))))))))) (. .)))"
[4],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ good))) (. .)))"
[6],(ROOT (S (NP (PRP I)) (VP (VBD voted) (PP (IN in) (NP (DT the) (JJ last) (JJ national) (NN one)))) (. .)))
[7],"(ROOT (INTJ (UH Yeah) (, ,)))"
[8],(ROOT (S (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (JJ sure)))))
[5],(ROOT (S (VP (VBD Did) (SBAR (S (NP (PRP you)) (VP (VBP get) (S (VP (TO to) (VP (VB vote) (PP (IN at) (NP (DT the) (JJ last) (NN one)))))))))) (. ?)))
[10],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH uh-huh) (, ,))))"
[11],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[9],(ROOT (FRAG (SBAR (IN if) (S (NP (PRP I)) (VP (VBD got) (NP (DT the) (JJ last) (JJ local) (NN one))))) (. .)))
[13],"(ROOT (INTJ (UH Yeah) (, ,)))"
[12],"(ROOT (S (NP (NP (QP (CC and) (RB sometimes)) (DT the)) (, ,) (NP (DT the) (JJ local) (NNS ones))) (VP (VBP are) (RB n't) (ADVP (IN as)) (ADJP (VBN publicized) (SBAR (S (NP (PRP it)) (VP (VBZ seems) (SBAR (WHNP (IN that)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP they)) (VP (MD should) (VP (VB be)))))))))) (. .)))"
[15],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[14],(ROOT (S (NP (PRP you)) (VP (VP (VBP 're) (RB not) (ADJP (JJ sure) (SBAR (WHADVP (WRB where)) (S (VP (TO to) (VP (VB go) (CC and) (VB vote))))))) (CC and) (VP (NP (PDT all) (DT that)))) (. .)))
[17],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[16],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (EX there)) (VP (BES 's) (ADVP (RB usually)) (NP (NP (NN nobody)) (VP (VBG running) (PP (IN against) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (DT the) (NNS incumbents)))))) (. .)))"
[19],(ROOT (INTJ (UH Right) (. .)))
[18],"(ROOT (S (CC or) (NP (PRP you)) (VP (VBP do) (RB n't) (VP (VB know) (NP (NP (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (XX st-) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (SBAR (WHADVP (WRB where)) (S (NP (PRP they)) (VP (VBP stand)))))))) (CC or) (NP (NP (NN anything)) (PP (IN like) (NP (DT that))))))) (. .)))"
[21],"(ROOT (INTJ (UH Yeah) (, ,)))"
