[0],"(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ is) (NP (PRP it)) (ADJP (IN about))) (FRAG (, ,) (NP (NN nursing) (NNS homes))) (. ?)))"
"[1, 3]","(ROOT (FRAG (INTJ (UH Uh-) (, ,) (UH well)) (, ,) (PP (IN about) (NP (NP (NP (NN nursing)) (NP (NNS homes))) (, ,) (CC and) (, ,) (CC and) (NP (JJR older) (NNS people))) (. .))))"
[2],(ROOT (INTJ (UH Yeah) (. .)))
[4],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP$ my)) (ADVP (NN husband)) (VP (VBZ has) (NP (NP (DT a) (NN grandmother)) (SBAR (WHNP (WDT that)) (S (VP (VBZ lives) (PP (IN with) (NP (PRP$ his) (NN mother))))))))))"
[6],(ROOT (S (CC and) (NP (PRP they)) (VP (VBP 're) (ADVP (RB just)) (ADJP (RB really) (RB close)) (ADVP (RB here))) (. .)))
[7],(ROOT (S (CC And) (NP (PRP$ his) (NN mother)) (VP (VBZ has) (NP (JJ bad) (NN health)) (ADVP (RB too)))))
[8],(ROOT (PRN (CC and) (ADJP (RB so) (SBAR (S (NP (PRP I)) (VP (VBP go) (PRT (RP over)) (ADVP (RB sometimes)) (PP (IN in) (NP (NP (DT the) (NN day)) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (BES 's) (PP (IN at) (NP (NN work))))))))))))))
[5],(ROOT (INTJ (UH Uh-huh) (. .)))
[9],"(ROOT (FRAG (CC and) (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH um)) (, ,))) (S (VP (VP (VBP help) (PP (IN with) (NP (PRP$ her)))) (CC and) (VP (VP (VBP bathe) (NP (PRP$ her))) (CC and) (VP (VBP feed) (NP (PRP$ her))))))) (. .)))"
[11],"(ROOT (S (CC And) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (FRAG (CC and) (NP (PRP I))) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ hard) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN caretaker))))))))) (NP (PRP I)) (ADVP (RB really)) (VP (VBP believe)) (. .)))"
[10],(ROOT (INTJ (UH Right) (. .)))
[13],"(ROOT (FRAG (INTJ (UH Oh)) (, ,) (PP (NP (PRP it)) (PP (BES 's) (ADJP (RB very) (JJ difficult))))))"
[12],(ROOT (S (NP (PRP It)) (VP (BES 's) (ADJP (RB really) (JJ difficult)) (S (VP (TO to) (VP (VB be) (NP (NP (NP (DT a) (NN caretaker)) (NP (CD twenty-four) (NNS hours))) (NP (DT a) (NN day))))))) (. .)))
[14],(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
[16],(ROOT (INTJ (UH Uh-huh) (. .)))
"[15, 17]","(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (XX i-)) (, ,) (NP (PRP she)) (VP (VP (VBZ has) (S (NP (NNP Alzheimer) (POS 's)))) (CC and) (VP (VBZ does) (RB not) (VP (VB remember) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT a) (NN lot)) (ADJP (IN if) (NN anything)))))) (. .)))"
[18],(ROOT (INTJ (UH Uh-huh) (. .)))
[19],"(ROOT (S (CC And) (S (SBAR (RB so) (S (NP (PRP she)) (VP (VBZ asks) (NP (DT the) (JJ same) (NNS questions)) (ADVP (RP over) (CC and) (RP over))))) (S (FRAG (ADVP (RB again)) (. .)) (NP (WDT Which)) (VP (VBZ is) (RB not) (ADJP (JJ un)))) (, ,) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (S (ADJP (JJ unrealistic))) (. .)))"
[20],(ROOT (INTJ (UH Right) (. .)))
[21],"(ROOT (S (INTJ (UH Um)) (, ,) (ADVP (CC and) (RB so)) (NP (PRP you)) (ADVP (RB just)) (VP (VBP have) (S (VP (TO to) (VP (VP (VB try)) (CC and) (VP (VP (VB be) (ADJP (JJ patient))) (CC and) (VP (VP (VB answer) (NP (PRP them)) (ADVP (RB again))) (CC or) (VP (ADVP (RB just)) (VB answer) (NP (DT another) (NN question))))))))) (. .)))"
[23],"(ROOT (S (VP (VP (UH Uh) (, ,) (ADVP (PRP I))) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[24],"(ROOT (PRN (S (NP (NP (DT some) (NNS nights)) (SBAR (S (NP (PRP$ his) (NN mother)) (VP (VP (VBZ calls) (NP (PRP me))) (CC and) (VP (VBZ says)))))) (VP (MD can) (VP (NP (PRP$ your) (NN family))))) (, ,)))"
[25],(ROOT (FRAG (CC and) (ADVP (RB just) (S (VP (VB bring) (NP (DT the) (NNS kids)) (PP (IN in) (NP (DT the) (NN family))))))))
[22],(ROOT (INTJ (UH Yeah) (. .)))
[27],"(ROOT (INTJ (UH Yeah) (, ,)))"
[26],"(ROOT (FRAG (CC and) (VP (VP (ADVP (RB just)) (VB come) (PRT (RP over))) (CC and) (, ,) (CC and) (VP (VB visit) (NP (NN grandma)) (SBAR (IN because) (S (NP (PRP she)) (VP (VBZ gets) (ADJP (RB very) (JJ disoriented))))))) (. .)))"
[28],(ROOT (SBARQ (WHADJP (WRB how) (JJ old)) (SQ (VBZ is) (NP (PRP she))) (. ?)))
[30],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP$ my)) (, ,) (NP (NP (UH see)) (NP (PRP$ my) (NN father))) (VP (VBZ is) (NP (CD ninety-two)))))"
[29],(ROOT (S (NP (PRP She)) (VP (BES 's) (NP (CD ninety-two))) (. .)))
"[31, 33]","(ROOT (PRN (CC and) (S (S (INTJ (INTJ (RB still)) (, ,) (INTJ (UH uh))) (, ,) (NP (NP (PRP he)) (CC and) (NP (NN mother))) (VP (VP (ADVP (RB still)) (VBP live) (PP (IN at) (NP (DT the) (NN house)))) (CC and) (VP (VBP drive)))) (CC and) (S (NP (CC and)) (VP (VBP do) (NP (DT the) (JJ whole) (NN thing))) (, ,)))))"
[32],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT that)) (VP (BES 's) (ADJP (JJ wonderful)))))) (. .)))"
[35],"(ROOT (INTJ (UH Well) (, ,)))"
"[34, 36]","(ROOT (S (CC but) (NP (PRP you)) (VP (VBP know) (S (SBAR (IN if) (S (NP (NN something)) (VP (MD would)))) (, ,) (INTJ (UH uh)) (, ,) (SBAR (WHADVP (WRB whenever)) (S (NP (NN something)) (VP (VBZ happens) (PP (IN to) (NP (NP (CD one)) (PP (IN of) (NP (PRP them))))) (ADVP (RB then))))) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (MD 'll) (VP (VB do) (ADVP (IN up) (RB there)))))))))) (. .)))"
[38],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (ADVP (RB just)) (VP (VBP know) (S (ADJP (IN that) (RB too)) (NP (NP (JJ many) (NN horror) (NNS stories)) (PP (IN about) (NP (NN nursing) (NNS homes))))))))"
[37],(ROOT (INTJ (UH Uh-huh) (. .)))
[40],(ROOT (INTJ (UH Yeah) (. .)))
[39],"(ROOT (FRAG (PP (CC and) (NP (RB so))) (, ,)))"
[42],(ROOT (S (NP (PRP They)) (VP (VBP 're) (PP (IN in) (NP (NNP Missouri))))))
[41],(ROOT (S (NP (PRP I)) (VP (VBD was) (ADVP (RB just)) (VP (VBG going) (S (VP (TO to) (VP (VB say)))))) (. .)))
[44],(ROOT (INTJ (UH Yeah) (. .)))
"[43, 45]","(ROOT (S (S (CC and) (NP (PRP I)) (VP (MD could))) (, ,) (NP (PRP I)) (, ,) (PRN (S (NP (PRP I)) (VP (VBP know)))) (, ,) (NP (PRP I)) (VP (VBP know) (NP (NP (NNS stories)) (PP (IN for) (NP (NP (ADJP (JJ sure) (PP (IN that) (NP (PRP they)))) (ADVP (RB just))) (, ,) (NP (NP (NP (NP (PRP they)) (, ,) (NP (NP (PRP they)) (ADVP (RB just))) (, ,)) (SBAR (S (INTJ (UH well)) (, ,) (NP (PRP they)) (VP (MD ca) (RB n't) (VP (VB take) (NP (NP (DT the) (JJ proper) (NN care)) (PP (IN of) (NP (PRP them))))))))) (. .) (NP (NP (JJS Most)) (PP (IN of) (NP (PRP them))))))))) (. .)))"
[46],"(ROOT (FRAG (PP (UH Um)) (, ,)))"
[47],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (BES 's) (PRN (, ,) (S (NP (PRP it)) (VP (BES 's) (ADJP (JJ tragic)) (SBAR (IN that) (, ,) (S (NP (PRP you)) (VP (VBP know)))))) (, ,)) (SBAR (WHADVP (WRB when)) (S (NP (NNS people)) (VP (VBP live) (ADVP (ADVP (RB so) (RB long)) (SBAR (IN that) (S (SBAR (WHNP (NP (PRP they)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (VP (VBP do) (RB n't) (VP (VB have) (NP (DT a) (NN pla-)))))) (, ,) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB have) (NP (DT a) (NN place) (S (VP (TO to) (VP (VB go)))))))))))))) (. .)))"
[48],(ROOT (INTJ (UH Yes) (. .)))
[50],"(ROOT (S (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP think) (NP (PRP it)))) (BES 's) (S (NP (NP (JJ wonderful) (DT these)) (, ,) (NP (NP (DT these) (NNS places)) (SBAR (WHNP (WDT that))))) (VP (VBP are) (RB n't) (NP (NN nursing) (NNS homes)) (ADVP (RB necessarily))))))"
[49],"(ROOT (FRAG (PP (UH So)) (, ,)))"
"[51, 53]","(ROOT (S (CC but) (NP (PRP they)) (VP (MD can) (VP (VB go) (CC and) (VB reside) (NP (NP (RB there)) (PP (IN like) (NP (NP (JJ little) (NNS apartments)) (, ,) (NP (NNS places))))) (PP (IN in) (PP (IN between) (NP (NNS places)))))) (. .)))"
[54],(ROOT (S (CC And) (NP (PRP I)) (VP (VBP like) (NP (DT that) (NN idea)) (SBAR (IN if) (S (NP (PRP they)) (VP (MD can) (VP (VB handle) (S (NP (PRP it)) (NP (PRP themselves)))))))) (. .)))
[52],(ROOT (INTJ (UH Right) (. .)))
[56],"(ROOT (INTJ (UH Yeah) (, ,)))"
[57],(ROOT (S (NP (EX there)) (VP (BES 's) (NP (CD one)) (ADVP (RB very) (RB close) (PP (IN to) (SBAR (WHADVP (WRB where)) (S (NP (PRP$ my) (NNS parents)) (VP (VBP are)))))))))
[58],"(ROOT (S (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (MD would) (VP (VB be)))))) (JJ nice)))"
[55],"(ROOT (FRAG (PP (UH Um)) (, ,)))"
[60],"(ROOT (INTJ (UH Yeah) (, ,)))"
[59],(ROOT (S (CC but) (NP (PRP$ my) (NN dad)) (VP (BES 's) (NP (NP (DT the) (NN type)) (SBAR (S (NP (PRP he)) (VP (MD would) (RB n't) (VP (VB want) (S (VP (TO to) (VP (VB spend) (NP (DT the) (NN money)) (PP (IN on) (NP (NN anything)))))))))))) (. .)))
[62],"(ROOT (S (RB So) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP I)) (VP (VBP mean)))) (, ,) (NP (PRP he)) (VP (BES 's) (PP (IN from) (NP (DT that) (JJ old) (NN depression) (NN era))))))"
[61],(ROOT (INTJ (UH yeah) (. .)))
"[63, 65]","(ROOT (S (CC and) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (PRP it)) (VP (BES 's) (, ,) (S (INTJ (UH oh)) (, ,) (NP (PRP it)) (VP (BES 's) (ADJP (RB just) (JJ blissfull)) (SBAR (IN that) (S (NP (PRP they)) (VP (VBP 're) (NP (NP (DT both)) (, ,) (ADJP (JJ able) (S (VP (TO to) (VP (VB do) (NP (NN everything)) (PP (IN for) (NP (PRP themselves)))))))))))))) (. .)))"
[64],(ROOT (INTJ (UH Yeah) (. .)))
[66],"(ROOT (S (S (NP (PRP I)) (VP (MD would) (VP (VB imagine) (S (SBAR (IN that) (S (NP (PRP I)) (VP (MD 'll)))) (, ,) (INTJ (UH uh)) (, ,) (SBAR (IN if) (S (NP (NN something)) (VP (VBZ happens)))) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB move) (NP (NP (CD one)) (PP (IN of) (NP (NP (PRP them)) (CC or) (NP (DT bot-))))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN in)) (, ,) (PP (IN in) (PP (IN with) (NP (PRP me))))) (. .)))"
[67],(ROOT (INTJ (UH Uh-huh) (. .)))
[68],"(ROOT (S (VP (UH So) (PRN (, ,) (INTJ (UH uh)) (, ,)))))"
[70],(ROOT (S (CC But) (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS people)))) (VP (VP (VBP have) (VP (VBN said) (NP (DT that)))) (CC and) (ADVP (RB then)) (VP (VBP find) (PRT (RP out)) (SBAR (WHADJP (WRB how) (JJ tough)) (S (NP (PRP it)) (VP (VBZ is)))))))))))
[71],"(ROOT (S (CC and) (, ,) (ADVP (CC but)) (VP (ADVP (PRP I)) (VBP think) (SBAR (S (NP (PRP you)) (VP (MD 'd) (VP (VB have) (PP (TO to) (ADVP (RB really)))))))) (, ,)))"
[69],(ROOT (INTJ (UH Yeah) (. .)))
"[72, 74]","(ROOT (S (NP (PRP they)) (ADVP (RB also)) (VP (VBD wanted) (S (NP (PRP us)) (VP (TO to) (VP (VB talk) (SBAR (IN about) (S (NP (PRP you)) (VP (MD 'd) (VP (VB have) (S (VP (TO to) (VP (ADVP (RB really)) (VB check) (PP (IN on) (NP (DT the) (PRN (, ,) (PP (NP (INTJ (UH uh))) (IN on) (NP (DT this) (NNS homes))))))))))))))))) (. .)))"
[73],(ROOT (NP (NN Nursing) (NNS homes) (. .)))
[75],"(ROOT (S (CC But) (NP (PRP I)) (ADVP (RB just)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (WHADJP (WRB how) (JJ much)) (S (NP (PRP you)) (VP (MD can) (VP (VB see) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP go) (PP (IN for) (NP (DT a)))))))))))) (, ,)))"
[76],(ROOT (NP (NN Visit) (. .)))
[77],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP you)) (ADVP (RB just)) (VP (VBP have) (S (VP (TO to) (VP (VB drop) (PRT (RP in)) (NP (DT all) (ADJP (RB unexpectedly) (DT a)) (NN lot))))))))) (. .)))
[78],(ROOT (INTJ (UH Uh-huh) (. .)))
[80],(ROOT (S (NP (PRP They)) (VP (VBP do) (RB n't) (VP (VB go) (CC and) (VB see) (NP (PRP them)))) (. .)))
[79],"(ROOT (S (CC And) (SBAR (ADVP (RB so) (NP (JJ many) (NNS people))) (WHADVP (WRB when)) (S (NP (PRP they)) (VP (VBP put) (NP (NP (NNS people)) (PP (IN in) (NP (DT the) (NNS nurses) (NN home))))))) (, ,) (NP (PRP they)) (ADVP (RB never)) (VP (VBP see) (NP (PRP them))) (. .)))"
[81],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[82],(ROOT (S (NP (PRP They)) (ADVP (RB never)) (VP (VBP go) (S (VP (TO to) (VP (VB see) (NP (PRP them)))))) (. .)))
[84],"(ROOT (S (NP (PRP I)) (VP (VP (VBP 've) (VP (VBN talked) (PP (IN to) (NP (NP (ADJP (ADJP (JJ many)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NNS owners)) (PP (IN of) (NP (NNS places))))))) (CC and) (VP (VBP say) (PP (IN that) (NP (NN nobody))) (ADVP (RB even)))) (, ,)))"
[83],(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[85],"(ROOT (FRAG (ADVP (RB maybe)) (, ,) (RB maybe) (NP (NNP Christmas)) (. .)))"
[86],"(ROOT (S (NP (PRP You)) (VP (VBP know) (, ,) (S (INTJ (UH um)) (, ,) (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (NN nursing) (NNS homes)) (VP (VP (VBP are)) (, ,) (VP (VBP are)) (, ,) (S (INTJ (UH um)) (, ,) (NP (DT some)) (VP (VBP are) (ADJP (JJ good))))))))))))"
[87],(ROOT (INTJ (UH Uh-huh) (. .)))
[88],(ROOT (S (NP (PRP I)) (VP (VBP have) (S (VP (TO to) (VP (VB say) (NP (DT that)))))) (. .)))
[89],(ROOT (INTJ (UH Right) (. .)))
[90],(ROOT (S (CC But) (PP (IN for) (NP (DT the) (JJS most) (NN part))) (NP (PRP I)) (VP (ADVP (RB truly)) (VBP believe) (SBAR (IN that) (S (NP (DT the) (NNS parents)) (VP (MD would) (VP (VB be) (ADJP (ADJP (JJR better)) (SBAR (IN if) (S (NP (PRP they)) (VP (VBD were) (PP (IN with) (NP (DT the) (NNS children)))))))))))) (. .)))
[91],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP I)) (VP (VBP do) (ADVP (RB too))) (. .)))"
[92],"(ROOT (FRAG (PP (UH Um)) (, ,)))"
[94],"(ROOT (FRAG (PP (UH Right)) (, ,)))"
[93],"(ROOT (FRAG (FRAG (CC Or) (PP (PP (IN if) (FRAG (, ,) (PP (IN i-)) (, ,))) (SBAR (IN if) (S (NP (PRP they)) (VP (MD could) (VP (VB be) (ADJP (RB real)))))))) (, ,) (FRAG (ADJP (RB real)) (SBAR (WHADVP (ADVP (RB nearby)) (WRB where)) (S (NP (PRP they)) (VP (MD could) (VP (VB see) (NP (PRP them)) (ADVP (RB everyday) (CC or) (RB so)))))) (. .))))"
[96],"(ROOT (S (S (INTJ (UH Uh)) (, ,) (PRN (SBAR (IN because) (S (NP (PRP I)) (VP (VBP know) (NP (NNP Governor) (NNP Richards)))))) (VP (VBZ is) (ADVP (RB really)) (ADJP (JJ upset) (WHPP (IN about) (WHNP (WP what) (NP (PRP she))))))) (BES 's) (S (NP (VBG finding)) (PP (IN in) (NP (NP (DT the) (NN nursing)) (NP (NP (NP (NNS ho-)) (, ,) (NP (NNS homes))) (, ,) (INTJ (UH uh)) (, ,) (PP (NP (NN regulation)) (IN in) (NP (NNP Texas)))))))))"
[95],(ROOT (INTJ (UH right) (. .)))
[97],(ROOT (S (ADVP (RB so) (RB maybe)) (NP (PRP we)) (VP (MD 'll) (VP (VB get) (S (NP (PRP it)) (ADJP (VBD improved))))) (. .)))
[98],(ROOT (INTJ (UH Uh-huh) (. .)))
[99],(ROOT (INTJ (UH So) (. .)))
[100],(ROOT (S (NP (PRP I)) (VP (VBP hope) (ADVP (RB so))) (. .)))
[101],(ROOT (INTJ (UH Anyway) (. .)))
[103],(ROOT (INTJ (UH Right) (. .)))
"[102, 104]","(ROOT (S (S (NP (PRP You)) (VP (VBP know) (, ,) (S (NP (PRP it)) (ADJP (BES 's))))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (BES 's) (ADJP (RB very) (JJ difficult) (PP (IN in) (NP (DT the) (JJ first) (NN place)))) (S (VP (TO to) (VP (VB make) (NP (DT that) (NN choice) (S (VP (TO to) (VP (VB have) (S (NP (PRP them)) (VP (VB go) (ADVP (RB there))))))))))))))) (. .)))"
