[0],(ROOT (INTJ (UH Okay) (. .)))
[1],(ROOT (S (NP (PRP$ My) (NNS children)) (VP (VBP are) (RB all) (VP (VBN grown) (PRT (RP up)))) (. .)))
[2],(ROOT (INTJ (UH Oh) (. .)))
[4],"(ROOT (FRAG (PP (UH Okay)) (, ,)))"
[5],"(ROOT (S (INTJ (UH well) (, ,) (UH now)) (INTJ (UH see)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (CD two)))) (NNS children)))"
[6],"(ROOT (S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP they)) (VP (VBP 're)) (, ,)))"
[7],"(ROOT (S (NP (CD one)) (VP (VP (VBZ is)) (XX o-) (PRN (, ,) (INTJ (UH uh)) (, ,)) (VP (ADVP (RB just)) (VBD turned) (S (VP (TO to) (VP (VB be) (NP (DT a) (NN teenager)))))))))"
[8],"(ROOT (FRAG (CC and) (NP (NP (DT the) (JJ other) (CD one)) (SBAR (S (VP (VBZ is) (PP (IN on) (NP (PRP$ his) (NN way)) (, ,))))))))"
[3],X
[9],(ROOT (FRAG (ADVP (RB so)) (. .)))
[11],"(ROOT (SBAR (WHNP (NP (PRP I)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (S (NP (PRP I)) (VP (VBP 'm) (NP (DT a) (JJ single) (NN parent))) (, ,))))"
[10],(ROOT (INTJ (UH Uh-huh) (. .)))
"[12, 14]","(ROOT (NP (S (SBAR (RB so) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBZ makes) (S (NP (PRP it)) (ADJP (ADJP (RBR more) (JJ difficult)) (PP (IN for) (NP (PRP me))) (PP (TO to) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP you)))) (S (VP (VBP know)))))))))) (, ,) (VP (VB find) (NP (NN time)) (PP (IN with) (NP (PRP$ my))) (, ,) (NP (NP (PRP$ my) (NNS children)) (SBAR (IN since) (S (NP (PRP I)) (VP (VBP work)))))))))"
[15],"(ROOT (S (CC and) (NP (NP (RB then)) (, ,) (PP (IN of) (NP (NN course))) (, ,)) (VP (VBP take) (NP (NP (NP (NN care)) (PP (IN of) (NP (DT the) (NN house) (XX a-)))) (, ,) (CC and) (NP (NP (PDT all) (DT this) (JJ good) (NN kind)) (PP (IN of) (NP (NN stuff)))))) (. .)))"
[13],(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB bet))) (. .)))
[16],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (RB so)) (NP (PRP it)) (VP (BES 's) (S (NP (DT a) (JJ real)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP it)) (VP (BES 's) (NP (DT a) (JJ real) (NN problem)) (PP (IN for) (NP (PRP me)))))) (. .)))"
[17],(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB bet) (SBAR (S (NP (PRP it)) (VP (VBZ is)))))) (. .)))
[18],(ROOT (INTJ (UH Yeah) (. .)))
[19],(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ is) (NP (NP (DT the) (JJ favorite) (NN thing)) (SBAR (S (NP (PRP you)) (VP (VBP do) (PP (IN with) (NP (PRP$ your) (NNS children)))))))) (. ?)))
[20],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (DT the)) (, ,) (NP (NP (DT the) (NN thing)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VB like) (S (VP (TO to) (VP (VB do) (NP (DT the) (RBS most))))))))) (VP (VBZ is) (S (VP (TO to) (VP (VB watch) (NP (NN T) (NN V)) (ADVP (RB together)))))) (. .)))"
[22],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (DT the) (NNS kids)) (VP (VBP like) (S (VP (TO to) (VP (VB play) (NP (NNP Nintendo)))))) (, ,)))"
[23],"(ROOT (S (CC but) (NP (PRP I)) (VP (VBP 'm) (NP (NP (NP (RB no) (NN good)) (PP (IN at) (NP (PRP it)))) (, ,)))))"
[21],(ROOT (INTJ (UH Uh-huh) (. .)))
[24],(ROOT (S (RB so) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (S (VP (TO to) (VP (VB play)))))) (. .)))
[26],"(ROOT (S (NP (DT That)) (VP (BES 's) (ADJP (JJ right))) (, ,)))"
[25],"(ROOT (S (S (NP (PRP You)) (ADVP (RB just)) (VP (VBP watch) (S (NP (PRP them)) (VP (VB play))))) (, ,) (FRAG (INTJ (UH huh))) (. ?)))"
[28],"(ROOT (PRN (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBD tried) (NP (PRP it)) (ADVP (RB once) (CC or) (RB twice)))) (, ,)))"
[27],(ROOT (S (NP (DT that)) (VP (BES 's) (ADJP (JJ right))) (. .)))
[29],(ROOT (S (CC but) (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB feel) (SBAR (IN like) (S (NP (PRP I)) (VP (VBD was) (ADJP (RB very) (JJ good) (PP (IN at) (NP (PRP it)))) (ADVP (RB either))))))) (. .)))
[31],"(ROOT (S (NP (PRP$ My) (NN grandson)) (VP (VBD got) (NP (PRP me)) (PP (TO to) (NP (CD one) (NN day)))) (, ,)))"
[30],(ROOT (S (NP (PRP Me)) (VP (ADVP (RB either))) (. .)))
[33],"(ROOT (INTJ (UH Yeah) (, ,)))"
[34],(ROOT (S (NP (PRP they)) (VP (VBP talk) (PP (IN about) (NP (DT these) (JJ different) (NNS levels) (CC and) (NN stuff))))))
[32],"(ROOT (FRAG (CC but) (NP (, ,))))"
[35],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN got) (PRT (RP off)) (PP (IN of) (NP (NN level) (CD one))))) (. .)))
[36],(ROOT (NP (JJ Different) (NNS worlds)))
[38],"(ROOT (SBARQ (CC and) (WHADVP (WRB how)) (SQ (VBP do) (NP (PRP you)) (VP (VB get) (PP (IN to) (NP (DT another) (NN world))) (, ,) (S (NP (PRP you)) (VP (VBP know))))) (. ?)))"
[37],(ROOT (INTJ (UH Yes) (. .)))
[40],"(ROOT (PRN (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP know))) (, ,)))"
[39],"(ROOT (S (CC And) (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB even)) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG talking) (IN about))))))) (. .)))"
[41],"(ROOT (S (NP (PRP I)) (VP (VBP agree) (PP (IN with) (NP (PRP you)))) (, ,)))"
[43],X
[45],"(ROOT (S (NP (NP (DT the) (JJ other) (NN thing)) (SBAR (S (NP (PRP I)) (VP (VBP think) (NP (PRP we)))))) (VP (VBP like) (S (VP (TO to) (VP (VB go) (PP (IN to) (NP (DT the) (NNS movies))) (, ,) (ADVP (RB too)))))) (. .)))"
[47],"(ROOT (S (NP (DT That)) (VP (BES 's)) (, ,)))"
[48],"(ROOT (FRAG (PP (UH yeah)) (, ,)))"
[49],"(ROOT (NP (NP (DT that) (BES 's) (DT a)) (, ,) (NP (NP (DT that)) (PP (BES 's) (NP (DT a) (JJ neat) (NN thing)))) (. .)))"
[46],(ROOT (S (VP (VBP Do) (NP (PRP you))) (. ?)))
[50],"(ROOT (S (RB So) (NP (PRP I)) (VP (VBP guess) (SBAR (S (NP (PRP we)) (VP (VBP 're) (NP (NP (DT all) (ADJP (ADJP (ADJP (NN in)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (PRN (S (NP (PRP you)) (VP (VBP know)))) (, ,) (ADJP (ADJP (NN movie)) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (NNS fanatics)) (CC or) (SBAR (WHNP (WDT whatever)))) (PP (IN around) (NP (RB here))))))) (. .)))"
[51],(ROOT (INTJ (UH Yeah) (. .)))
[52],(ROOT (S (RB So) (NP (PRP we)) (VP (VBP like) (S (VP (TO to) (VP (VB do) (NP (NP (DT those) (NN kind)) (PP (IN of) (NP (NNS things)))))))) (. .)))
[53],"(ROOT (S (NP (PRP I)) (VP (VBP know) (S (SBAR (WHADVP (WRB when)) (S (NP (PRP$ our) (NNS kids)) (VP (VBD were) (VP (VBG growing) (PRT (RP up)))))) (, ,) (NP (PRP$ our)) (, ,) (NP (PRP we)) (VP (VBD were) (ADJP (JJ big) (PP (IN into) (NP (NN water) (NNS sports))))))) (. .)))"
[55],(ROOT (S (NP (PRP We)) (VP (VBD had) (NP (DT a) (NN boat)))))
[56],(ROOT (FRAG (CC and) (NP (NP (PRP they)) (SBAR (S (NP (DT all)) (VP (VBD skied)))))))
[57],(ROOT (FRAG (CC and) (PP (IN in) (NP (NP (DT the) (NN summer)) (SBAR (S (NP (PRP we)) (VP (VBD spent) (ADVP (RBS most)) (NP (NNS weekends)) (PP (IN on) (NP (DT the) (NN lake))) (PP (IN with) (NP (NP (PRP them)) (NP (NN skiing)))))))))))
[58],(ROOT (S (CC and) (NP (PRP they)) (ADVP (RB always)) (VP (VBD took) (NP (JJ other) (NNS friends)) (PP (IN with) (NP (PRP them))))))
[59],"(ROOT (PRN (CC and) (S (NP (PRP we)) (VP (VBD had) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NN fun)) (VP (VBG doing) (NP (DT that))))))) (, ,))))"
[54],(ROOT (INTJ (UH Uh-huh) (. .)))
[61],"(ROOT (S (VP (NP (INTJ (INTJ (UH Oh)) (, ,) (INTJ (WRB how))) (NP (JJ neat)))) (. .)))"
"[60, 62]",(ROOT (S (CC but) (NP (PRP I)) (VP (VBD had) (NP (DT all) (NNS girls)))))
[63],(ROOT (INTJ (UH Uh-huh) (. .)))
