[0],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP I)) (VP (VBP guess) (NP (NP (PRP it)) (FRAG (INTJ (BES 's) (, ,) (UH uh))))) (, ,)))"
[1],"(ROOT (S (S (S (VP (VBG watching) (NP (NP (DT the) (XX ra-)) (, ,) (NP (DT the) (NN T) (NN V))) (ADVP (RB today)))) (NP (EX there)) (VP (VBD had) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN stuff)))) (PP (IN on)) (, ,) (PP (IN on)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NN crime))) (. .)))"
[2],"(ROOT (S (PP (IN In) (NP (NP (PRP$ our) (NN state)) (PP (PP (RB right) (ADVP (RB now))) (PRN (, ,) (INTJ (UH uh)) (, ,))) (ADVP (RB recently)))) (NP (PRP they)) (VP (VBP 've) (VP (VBN had) (NP (NP (DT a) (NN lot)) (PP (IN of) (PRN (, ,) (INTJ (UH uh) (, ,) (UH uh)) (, ,)) (NP (DT the) (NNS rapists))))) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NP (NN murder)) (NP (ADJP (ADJP (NN type)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NNS killers))) (VP (VBG going) (ADVP (RB around)))))))"
"[3, 5]","(ROOT (S (VP (VP (CC and) (INTJ (UH well))) (, ,) (NP (NP (PRP I)) (, ,) (NP (PRP I)) (, ,)))))"
[6],(ROOT (S (NP (PRP they)) (VP (VBP 've) (VP (VBN caught) (NP (PRP them))))))
[4],"(ROOT (FRAG (INTJ (UH Oh)) (, ,) (ADVP (JJ gracious)) (. .)))"
[8],(ROOT (INTJ (UH Uh-huh) (. .)))
[9],"(ROOT (SQ (VBD Was) (RB n't) (NP (NP (NP (PRP it)) (NP (PRP$ your) (NN state))) (SBAR (WHNP (WDT that)) (S (VP (VBD had) (NP (ADJP (DT the) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN guy) (SBAR (WHNP (WDT that)) (S (VP (VBD committed) (NP (PDT all) (DT those)))))))))) (NP (NNS murders)) (. ?)))"
[7],"(ROOT (S (CC and) (NP (PRP they)) (, ,) (NP (PRP they)) (VP (VBP 're) (PP (IN in) (NP (RB there)))) (. .)))"
[11],"(ROOT (INTJ (INTJ (UH Well)) (, ,) (INTJ (UH yeah) (, ,))))"
[10],"(ROOT (S (NP (RB There)) (VP (VBD was) (NP (ADJP (DT that) (PRN (, ,) (INTJ (UH uh)) (, ,)))))))"
[13],(ROOT (INTJ (UH Yeah) (. .)))
[14],"(ROOT (INTJ (UH Yeah) (, ,)))"
[15],(ROOT (S (NP (WDT that)) (VP (VBD was) (ADVP (RB really)) (PP (IN on) (NP (NP (DT the) (JJ national) (NN news)) (NP (DT a) (NN lot))))) (. .)))
[12],"(ROOT (S (S (NP (NP (NNP Wisconsin)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (PP (CC and) (NP (NNP Milwaukee) (NN area)))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
[17],(ROOT (INTJ (UH Yeah) (. .)))
[18],"(ROOT (S (NP (RB So) (DT that)) (VP (BES 's)) (, ,)))"
[19],"(ROOT (S (INTJ (UH well)) (, ,) (ADVP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP live) (ADVP (RB right)) (PP (IN on) (NP (NP (DT the) (NN border)) (PP (IN of) (NP (NNP Minnesota) (CC and) (NNP Wisconsin))))))))"
[20],"(ROOT (ADJP (RB so) (SBAR (S (NP (PRP I)) (ADVP (RB kind) (RB of)) (VP (VBP get) (NP (NP (DT both)) (, ,) (NP (DT both) (NN news))))))))"
[16],(ROOT (S (NP (PRP We)) (VP (VBD heard) (NP (DT a) (NN lot)) (PP (IN about) (NP (NP (DT that)) (PP (IN in) (NP (NNP Texas)))))) (. .)))
"[21, 23]","(ROOT (S (ADVP (CC and)) (, ,) (NP (PRP I)) (VP (VBP know) (, ,) (PP (IN in) (NP (NNP Minnesota))) (, ,) (S (INTJ (UH uh)) (, ,) (NP (PRP they)) (VP (VBD had) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (DT the) (NN one)) (SBAR (WHNP (WDT that)) (S (VP (VP (ADVP (ADVP (RB just)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (VBD got) (PRT (RP out))) (CC and) (VP (VP (VBD went) (PP (IN after) (NP (ADJP (DT a) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN college) (NN student)))) (CC and) (VP (VBD raped)) (, ,) (CC and) (VP (VBD killed) (NP (PRP$ her)))))))))))))"
[24],"(ROOT (PRN (CC and) (S (S (NP (PRP they)) (VP (VBP are) (RB not) (ADJP (RB too) (JJ happy) (PP (IN about) (NP (DT that)))) (ADVP (RB now)))) (, ,) (S (NP (PRP I)) (VP (VBP guess))) (, ,))))"
[22],(ROOT (INTJ (UH Oh) (. .)))
[25],(ROOT (FRAG (ADVP (RB so)) (. .)))
[26],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (MD can) (VP (VB imagine))) (. .)))"
[28],(ROOT (S (NP (PRP It)) (VP (VBZ seems) (SBAR (IN like) (S (NP (DT the) (JJ violent) (NNS crimes)) (VP (VBP are) (VP (VBG increasing) (NP (DT a) (NN lot)) (PP (IN to) (NP (PRP me)))))))) (. .)))
[29],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))"
[30],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (ADVP (RB statistically)) (NP (PRP they)) (VP (VBP are))))))))
[31],"(ROOT (S (CC but) (NP (PRP it)) (VP (VBZ seems) (SBAR (IN like) (S (NP (PRP you)) (ADVP (RB sure)) (VP (VBP hear) (S (NP (DT a)) (, ,) (ADVP (RB maybe)) (NP (PRP you)) (ADVP (RB just)) (VP (VBP hear) (ADJP (NP (DT a) (NN lot)) (JJR more) (PP (IN about) (NP (PRP them)))) (PP (IN on) (NP (DT the) (NN news)))))))))))"
[27],(ROOT (FRAG (ADVP (RB There)) (. .)))
[33],"(ROOT (INTJ (UH Yeah) (, ,)))"
[34],"(ROOT (S (INTJ (UH uh)) (, ,) (NP (DT that)) (VP (BES 's) (ADJP (JJ hard) (S (VP (TO to) (VP (VB say) (PP (IN for) (ADJP (JJ sure)))))))) (. .)))"
[35],"(ROOT (S (NP (NP (PRP I)) (, ,) (FRAG (INTJ (UH uh)) (, ,) (ADVP (RB sometimes)) (NP (PRP I)))) (VP (VBP wonder) (SBAR (S (SBAR (IN if) (S (NP (DT these) (NNS people)) (VP (VBP are) (RB n't)))) (VP (VBP do) (ADVP (RB n't)) (NP (PRP it)) (ADVP (RB just)) (PP (IN for) (NP (DT the) (NN publicity)))))))))"
[32],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (. .)))
"[36, 38]","(ROOT (S (CC and) (, ,) (NP (NP (PRP They)) (, ,) (NP (PRP they))) (VP (VBP get) (NP (PRP$ their) (NNS names)) (ADVP (IN in) (DT the)) (, ,) (PP (IN in) (NP (DT the) (NN paper))))))"
[39],(ROOT (S (CC and) (NP (PRP they)) (VP (VBP become) (NP (JJ big) (NNS celebrities))) (. .)))
[37],(ROOT (S (NP (PRP You)) (VP (VBP wonder) (PP (IN about) (NP (DT that))) (ADVP (RB sometimes))) (. .)))
[41],(ROOT (INTJ (UH Uh-huh) (. .)))
[42],(ROOT (S (NP (DT That)) (VP (BES 's) (ADVP (RB kind) (RB of)) (ADJP (JJ scary))) (. .)))
[43],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP wish) (SBAR (S (NP (EX there)) (VP (VBD was) (NP (DT some) (NN way)) (SBAR (IN that) (S (NP (PRP we)) (VP (MD could) (VP (VB change) (NP (DT the) (NN news) (NNS media)) (SBAR (IN so) (S (NP (PRP they)) (VP (VBD did) (RB n't) (VP (VB feature) (NP (DT these) (NN way)) (PP (RP out) (NP (NNS stories))))))))))))))) (. .)))"
[40],"(ROOT (FRAG (CC But) (NP (, ,))))"
[44],(ROOT (S (ADVP (RB Maybe)) (NP (PRP it)) (VP (MD would) (RB n't) (VP (VB give) (NP (JJ other) (NNS people)) (NP (NNS ideas)))) (. .)))
[46],"(ROOT (INTJ (UH Yes) (, ,)))"
[45],"(ROOT (S (S (INTJ (UH Well) (, ,) (UH uh)) (, ,) (NP (PRP I)) (VP (VBP know) (S (NP (CD one) (NN thin-)) (, ,) (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (NNP Texas)) (VP (VBZ has) (NP (DT the) (NN death) (NN penalty))))))))) (, ,) (FRAG (INTJ (UH right))) (. ?)))"
[47],(ROOT (S (NP (PRP we)) (VP (VBP do)) (. .)))
[48],(ROOT (INTJ (UH Yeah) (. .)))
[50],"(ROOT (INTJ (UH No) (, ,)))"
[49],(ROOT (S (VP (VBP Do) (SBAR (S (NP (PRP you)) (VP (VBP have) (NP (PRP it)) (PP (IN up) (NP (RB there))))))) (. ?)))
[51],(ROOT (INTJ (UH no) (. .)))
[52],(ROOT (S (NP (PRP I)) (VP (VBP see)) (. .)))
[53],"(ROOT (FRAG (PP (NP (UH See)) (PP (NP (NP (PRP I)) (, ,) (NP (PRP I) (XX no-)) (, ,)) (PP (XX i-)))) (, ,)))"
[55],"(ROOT (INTJ (UH Yeah) (, ,)))"
[56],"(ROOT (S (S (INTJ (UH well)) (, ,) (NP (PRP it)) (VP (BES 's) (PRN (, ,) (S (NP (PRP it)) (VP (BES 's))) (, ,)) (NP (PRP it)))) (BES 's) (S (RB not) (VP (VBG going) (S (VP (TO to) (VP (VB prevent) (NP (DT any) (NNS people)) (PP (IN from) (S (VP (VBG doing) (NP (PRP it))))))))))))"
[54],(ROOT (S (VP (VBP Do) (SBAR (S (NP (PRP you)) (VP (VBP think) (NP (NP (DT that)) (PP (BES 's) (NP (DT a) (NN deterrent)))))))) (. ?)))
[58],X
