[1],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (DT this)) (VP (VBZ is) (ADVP (RB kind) (RB of)) (ADJP (JJ tough))) (. .)))"
[0],"(ROOT (SINV (FRAG (INTJ (UH Well))) (, ,) (VP (VBP do) (NP (PRP you))) (S (VP (VB have) (NP (NP (ADJP (DT any) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NN television) (NNS programs)) (SBAR (WHNP (WDT that)) (S (NP (PRP you)) (VP (VBP watch) (ADVP (RB regularly)))))))) (. ?)))"
[2],"(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB too) (RB often)) (VP (VB watch) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (NNS shows)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (PP (IN on)))))) (, ,) (PP (IN on) (NP (DT a) (JJ regular) (NNS bases))))) (. .)))"
[4],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN time))))))))
[3],(ROOT (INTJ (UH Uh-huh) (. .)))
[5],(ROOT (S (CC and) (NP (PRP I)) (VP (VBP do) (RB n't) (ADVP (RB really)) (VP (VB like) (NP (NP (DT some)) (PP (IN of) (NP (PRP them)))) (S (VP (TO to) (VP (VB tell) (NP (PRP you)) (NP (DT the) (NN truth))))))) (. .)))
[6],X
[7],(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP I)) (VP (VBP do) (RB n't) (NP (NP (NN thing)) (SBAR (S (NP (PRP they)) (VP (VBP have) (NP (NP (DT any)) (VP (VBG redeeming) (NP (NN value)))))))))))) (. .)))
[8],(ROOT (INTJ (UH No) (. .)))
"[9, 11]","(ROOT (S (CC But) (, ,) (INTJ (UH uh) (, ,) (UH oh)) (, ,) (NP (PRP I)) (VP (VBP watch) (NP (NNS things)) (PP (IN like) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (NNP SIXTY) (NNPS MINUTES)) (, ,) (NP (DT every) (NN week))))) (. .)))"
[12],"(ROOT (FRAG (NP (NP (UH Uh)) (, ,) (NP (NN ugh)) (, ,))))"
[13],"(ROOT (S (NP (PRP it)) (VP (BES 's) (FRAG (ADJP (ADVP (RB kind) (RB of)) (JJ tough)) (S (VP (TO to) (VP (VB think) (PP (IN of) (NP (NP (DT some)) (PP (IN of) (NP (DT the) (NNS others)))))))) (. .))) (SBAR (IN Although) (, ,) (S (NP (PRP I)) (VP (VBP do) (VP (VB watch) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT some)) (PP (IN of) (NP (DT those) (JJ frivolous) (NNS things)))))))))) (. .)))"
[10],(ROOT (INTJ (UH Uh-huh) (. .)))
[15],X
"[14, 16]","(ROOT (S (S (INTJ (UH Uh)) (, ,) (S (PP (IN like) (PP (IN on) (NP (NP (NNP Thursday) (NNS nights)) (PP (IN at) (NP (CD nine) (RB o'clock))) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP get) (ADVP (RB home)) (PP (IN from) (NP (NN aerobics)))))))))) (NP (PRP I)) (VP (MD will) (VP (VB watch)))) (, ,) (FRAG (INTJ (UH uh)) (, ,) (NP (NNP KNOTS) (NNP LANDING))) (. .)))"
[18],"(ROOT (INTJ (UH Yeah) (, ,)))"
[17],"(ROOT (S (INTJ (UH Oh)) (, ,) (NP (PRP you)) (VP (MD will)) (. ?)))"
[19],"(ROOT (FRAG (ADVP (RB just)) (NP (NP (NN something)) (PP (IN like) (NP (NP (DT that)) (PP (PP (IN for)) (PRN (, ,) (S (NP (PRP you)) (VP (VBP know) (, ,) (INTJ (UH uh)) (, ,) (S (NP (NP (NN end)) (PP (IN of) (NP (NP (DT the) (NN evening) (NN type)) (PP (IN of) (NP (NN thing))))))))) (, ,))))))))"
[20],(ROOT (S (VP (VB Relax)) (. .)))
[22],"(ROOT (S (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP watch))) (, ,) (FRAG (INTJ (UH um))) (, ,)))"
[23],"(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (NN news) (NNS programs)) (, ,) (SBAR (IN like) (S (NP (PRP you)) (VP (VBD mentioned))))) (, ,)))"
[21],"(ROOT (S (NP (CC but)) (VP (PRN (, ,) (INTJ (UH uh) (. .)) (WRB How)) (PP (IN about) (NP (PRP you)))) (. ?)))"
[25],"(ROOT (INTJ (UH Yeah) (, ,)))"
[24],"(ROOT (S (CC and) (ADVP (RB sometimes)) (NP (PRP I)) (VP (MD will) (VP (VB watch) (, ,) (INTJ (UH um)) (, ,) (PP (IN like) (NP (NP (DT the) (NN cable) (NN news)) (, ,) (NP (NN network) (NN evening) (NN news) (NN program)))))) (. .)))"
[27],X
[29],"(ROOT (INTJ (UH Yeah) (, ,)))"
[30],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP like) (NP (DT that))) (. .)))"
[31],"(ROOT (NP (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP watch) (NP (DT that)) (NP (NP (DT a) (NN couple)) (PP (PP (IN of) (NP (NP (NNS times)) (NP (DT a) (NN week)))) (PRN (, ,) (INTJ (UH um)) (, ,))))))))"
"[26, 28]","(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB get) (NP (SBAR (WHNP (WHNP (DT that)) (ADVP (RB so))) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB have))))) (, ,) (NP (DT that) (NN choice))))) (. .)))"
"[32, 34]","(ROOT (S (NP (PRP it)) (VP (VBZ comes) (PRT (RP on)) (PP (IN like) (PP (IN at) (NP (CD nine) (RB o'clock)))) (, ,) (PP (IN at) (NP (NN night))))))"
[35],(ROOT (S (CC and) (NP (PRP I)) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT any)) (PP (IN like) (NP (NN situation) (NNS comedies))) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP watch) (ADVP (RB regularly)))))))) (. .)))
