[0],(ROOT (INTJ (UH Okay) (. .)))
[2],"(ROOT (S (VP (UH Uh) (PRN (, ,) (INTJ (UH yes)) (, ,)))))"
[3],"(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN read) (PRN (, ,) (INTJ (UH uh)) (, ,)))) (NP (NP (JJ several) (JJ good) (NNS books)) (ADVP (RB lately))) (. .)))"
[1],"(ROOT (S (INTJ (UH Uh)) (, ,) (VP (VB read) (PP (NP (DT any)) (NP (NP (JJ good) (NNS books)) (ADVP (RB lately)))) (. ?)) (. .)))"
[5],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
[4],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (NP (NN lot)) (PP (IN of) (NP (NP (PRP them)) (VP (JJ related) (PP (IN to) (PRN (, ,) (INTJ (UH uh)) (, ,)) (NP (NP (UCP (NN business) (CC and) (JJ financial)) (NNS matters)) (PP (IN since) (NP (DT that))))))))) (VP (BES 's) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBP do) (PP (IN for) (NP (DT a) (NN living))))))) (. .)))"
[6],(ROOT (INTJ (UH Uh-huh) (. .)))
[8],"(ROOT (SINV (FRAG (INTJ (UH Uh) (, ,) (UH well))) (VP (ADVP (PRP I)) (VBP 'm) (PP (IN in) (NP (NN graduate)))) (NP (NN school))))"
[9],(ROOT (PRN (CC and) (ADJP (RB so) (SBAR (S (NP (PRP I)) (VP (VBP read) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS books))))))))))
[7],(ROOT (FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP yourself)) (. ?))))
[10],(ROOT (S (CC but) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP I)) (VP (VBP consider) (S (NP (NP (JJ very) (NN many)) (PP (IN of) (NP (PRP them)))) (ADJP (JJ good)))))))) (. .)))
[12],"(ROOT (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP have) (RB n't) (VP (VBD read) (NP (DT a) (NN book)) (PP (IN for) (NP (NN enjoyment))) (SBAR (IN since) (, ,) (S (NP (PRP I)) (VP (VBP guess) (, ,) (PP (IN around) (NP (NNP Christmas)))))))) (. .)))"
