[0],(ROOT (INTJ (UH Okay) (. .)))
[2],"(ROOT (S (INTJ (UH Well)) (, ,) (VP (VB let) (S (NP (PRP me)) (VP (NN preface) (NP (PRP it))))) (. .)))"
[3],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (DT a))) (, ,)))"
[1],(ROOT (S (S (INTJ (UH So)) (NP (WP what)) (VP (VBP are) (NP (NP (PRP$ your) (NNS opinions)) (PP (IN on) (NP (PRP it)))))) (. ?)))
[4],"(ROOT (S (NP (PRP I)) (VP (VBD was) (NP (NP (DT a) (NN staff) (NN officer)) (PP (IN in) (NP (NNP Vietnam)))) (, ,) (PP (IN in) (NP (CD sixty-nine) (CC and) (CD seventy))))))"
[6],"(ROOT (PRN (CC and) (S (NP (PRP I)) (VP (VBP 'm) (PP (IN in) (NP (JJ active) (NN reserve))) (ADVP (RB now))) (, ,))))"
[5],(ROOT (INTJ (UH Uh-huh) (. .)))
[7],"(ROOT (S (ADVP (RB so)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADVP (RB probably)) (VP (RB not) (VBG going) (S (VP (TO to) (VP (VB have) (NP (NP (DT the) (XX MUMBLEx)) (SBAR (S (NP (PRP you)) (VP (VBP think) (SBAR (S (NP (PRP I)) (VP (MD would) (VP (VB have)))))))))))))) (. .)))"
[9],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP it)) (VP (BES 's)) (, ,)))"
[8],(ROOT (INTJ (UH Uh-huh) (. .)))
[10],"(ROOT (S (NP (PRP I)) (VP (VBD was) (NP (DT an) (JJ interesting)) (, ,) (PP (IN in) (SBAR (WHNP (DT that)) (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (S (NP (PRP he)) (VP (VP (VBD gave) (NP (DT the) (JJ American) (NNS people)) (NP (DT some)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT a) (NN sense)) (PP (IN of) (NP (DT the) (NN fact))))) (PRN (ADVP (IN that)) (, ,) (SBAR (IN that) (, ,) (S (INTJ (UH uh)) (, ,) (NP (NNS wars)) (VP (VBP are) (ADVP (RB really)))))) (VP (VB run) (PP (IN by) (NP (NNS politicians)))))))))))) (. .)))"
[12],"(ROOT (NP (NP (UH Uh)) (PRN (, ,) (NP (PRP I)) (, ,))))"
[11],(ROOT (INTJ (UH Uh-huh) (. .)))
[14],"(ROOT (FRAG (PP (XX N-)) (, ,)))"
[15],(ROOT (FRAG (RB not) (ADJP (JJ much)) (. .)))
[16],"(ROOT (S (NP (PRP I)) (VP (VBP 'm) (NP (CD twenty-eight))) (, ,)))"
[17],(ROOT (INTJ (RB so) (. .) (UH No) (. .)))
[18],(ROOT (S (NP (PRP I)) (ADVP (RB really)) (VP (VBP do) (RB n't) (VP (VB remember) (NP (NN anything)) (PP (IN about) (NP (PRP it))))) (. .)))
