[1],(ROOT (S (NP (PRP I)) (VP (VBP am) (PP (IN in) (NP (NNP Plano)))) (. .)))
[0],"(ROOT (SBARQ (WHADVP (WRB Where)) (SQ (VBP are) (NP (NP (PRP you)) (, ,) (NP (NNP Bob)))) (. ?)))"
[3],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
[2],(ROOT (SBARQ (WHADVP (WRB Where)) (SQ (VBP are) (NP (PRP you))) (. ?)))
[4],(ROOT (S (NP (PRP I)) (VP (VBP am) (PP (IN in) (NP (NNP Waco)))) (. .)))
[5],(ROOT (SQ (VBZ Is) (NP (DT that)) (ADJP (JJ right)) (. ?)))
[6],(ROOT (INTJ (UH Yeah) (. .)))
[7],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
[8],(ROOT (FRAG (ADVP (RB Right) (IN down)) (NP (DT the) (NN street)) (. .)))
[10],"(ROOT (FRAG (INTJ (UH Oh)) (, ,) (NP (NN credit) (NNS cards)) (. .)))"
[9],X
[11],(ROOT (FRAG (NP (PRP$ My) (JJ favorite) (NN subject)) (. .)))
[12],(ROOT (S (NP (PRP You)) (VP (VBP mean) (SBAR (S (NP (PRP you)) (VP (VBP use) (NP (NN credit) (NNS cards)))))) (. ?)))
[13],"(ROOT (SINV (FRAG (INTJ (UH Oh))) (, ,) (VP (VBP do)) (NP (PRP I)) (. .)))"
[15],"(ROOT (INTJ (UH Yeah) (, ,)))"
[16],(ROOT (FRAG (PP (RB mostly) (IN over) (NP (NNP Christmas))) (. .)))
[14],(ROOT (S (NP (PRP I)) (VP (VBP bet) (SBAR (S (NP (PRP you)) (VP (VBD used) (NP (PRP them)) (ADVP (DT all) (RP up)) (PP (IN over) (NP (NNP Christmas))))))) (. .)))
[17],"(ROOT (NP (S (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (VP (VBP get) (PP (IN in) (NP (NP (DT a) (NN rut)) (PP (IN with) (NP (NN credit) (NNS cards))))) (SBAR (IN cause) (S (NP (PRP they)) (VP (VBP get) (S (NP (PRP me)) (UCP (ADVP (RB kind) (RB of)) (PP (IN in) (NP (DT a) (JJ vicious) (NN cycle)) (. .)))) (SBAR (WHADVP (WRB Where)) (S (NP (PRP you)) (VP (VBP use) (S (NP (PRP them)) (NP (NP (DT a) (NN lot)) (NP (CD one) (NN month)))))))))))) (CC and) (S (ADVP (RB then)) (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB use) (SBAR (WHNP (WDT whatever) (NN money)) (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to) (VP (VB pay) (NP (DT those)) (PRT (RP off))))))))))))))))"
[18],(ROOT (S (CC And) (ADVP (RB then)) (NP (PRP$ your)) (VP (VBP are) (PP (IN in) (NP (NN debt)))) (. .)))
[19],"(ROOT (FRAG (CC and) (NP (NP (RB so) (RB then)) (SBAR (S (NP (PRP you)) (VP (VBP have) (NP (DT no) (NN money))) (, ,))))))"
[20],X
[21],(ROOT (S (RB so) (NP (PRP you)) (VP (VBP use) (NP (DT a) (NN credit) (NN card))) (. .)))
[23],(ROOT (INTJ (UH Yeah) (. .)))
[22],(ROOT (S (NP (PRP I)) (VP (VBP understand) (NP (DT that))) (. .)))
[24],"(ROOT (S (S (INTJ (UH Uh)) (, ,) (NP (PRP I)) (ADVP (RB probably)) (VP (VBP have) (NP (NP (CD one)) (PP (IN of) (NP (DT every) (NN credit) (NN card)))))) (NP (EX there)) (VP (VBZ is)) (. .)))"
[25],X
[27],"(ROOT (S (INTJ (UH Well) (, ,) (UH uh)) (, ,) (NP (PRP it)) (ADVP (RB kind) (RB of)) (VP (VBZ comes) (SBAR (S (NP (CC and)) (VP (VBZ goes) (PRN (, ,) (INTJ (UH uh)) (, ,))))))))"
[26],(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB use) (S (NP (PRP them)) (NP (DT a) (NN lot)))) (. ?)))
"[28, 30]","(ROOT (S (NP (PRP I)) (VP (VBP use) (S (INTJ (UH uh)) (, ,) (NP (NNP Citibank)) (, ,) (NP (DT the)) (, ,) (INTJ (UH uh)) (, ,) (NP (NNP Advantage) (NN one)) (VP (ADVP (RB pretty) (JJ much) (PP (IN cause) (NP (PRP you)))) (VBP get) (NP (NN vantage) (NNS points)) (PP (IN for) (NP (NP (DT every) (NN dollar)) (SBAR (S (NP (PRP you)) (VP (VBP spend))))))))) (. .)))"
[29],(ROOT (INTJ (UH Uh-huh) (. .)))
[31],"(ROOT (S (ADVP (RB Once)) (NP (DT a) (NN year)) (, ,) (NP (PRP I)) (VP (VBP get) (NP (NP (DT a) (JJ free) (NN airplane) (NN ride)) (NP (DT that) (NN way)))) (. .)))"
[32],(ROOT (INTJ (UH Oh) (. .)))
[34],(ROOT (INTJ (UH Yeah) (. .)))
[35],(ROOT (INTJ (UH Yeah) (. .)))
[36],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (DT that)) (VP (VBZ is) (NP (DT a) (JJ good) (NN idea))) (. .)))"
[33],"(ROOT (S (RB So) (, ,) (SBAR (RB as) (RB long) (IN as) (S (NP (PRP you)) (VP (VBP pay) (NP (PRP it)) (PRT (RP off))))) (NP (DT every) (NN month)) (, ,) (NP (PRP it)) (VP (VBZ does) (RB n't) (VP (VB cost) (NP (PRP you)) (NP (NN anything)))) (. .)))"
[38],"(ROOT (S (NP (DT That)) (VP (VBZ is) (WHNP (WP what) (NP (PRP I)))) (, ,)))"
"[37, 39]",(ROOT (SQ (VBZ Is) (NP (DT that)) (NP (NP (DT that)) (PP (IN through) (NP (DT a) (NNP VISA)))) (. ?)))
[40],(ROOT (INTJ (UH Yeah) (. .)))
[41],(ROOT (INTJ (UH Uh-huh) (. .)))
[42],(ROOT (INTJ (UH Yeah) (. .)))
[44],"(ROOT (S (NP (NP (ADVP (CC But)) (, ,) (SBAR (SBAR (S (INTJ (UH uh)) (, ,) (NP (PRP I)) (VP (VBD got)))) (SBAR (WHNP (DT all)) (S (NP (NNS sorts)) (PP (IN of) (NP (NP (NN credit)) (NP (NNS cards)) (PP (IN for)) (NP (PRP$ my) (NN business)))))))) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP use)))))))"
[43],(ROOT (INTJ (UH Huh) (. .)))
"[45, 47]","(ROOT (S (CC but) (, ,) (S (INTJ (UH uh)) (, ,) (PP (IN If) (S (NP (PRP I)) (VP (MD can) (VP (VB get) (PRT (RB away)) (PP (IN with) (S (VP (VBG paying) (NP (PRP them)) (PRT (RP off))))) (NP (DT every) (NN month)))))) (, ,) (NP (PRP it)) (VP (VBZ is) (ADJP (JJ alright)))) (. .)))"
[46],(ROOT (INTJ (UH Uh-huh) (. .)))
[49],(ROOT (INTJ (UH Yeah) (. .)))
[50],(ROOT (S (NP (DT That)) (VP (VBZ is) (NP (PRP$ my) (NN problem))) (. .)))
[51],(ROOT (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VP (VB try)) (CC and) (VP (VB pay) (NP (PRP them)) (PRT (RP off))))) (. .)))
[48],(ROOT (S (SBAR (IN If) (S (NP (PRP I)) (VP (VBP do) (RB n't)) (ADVP (RB then)))) (NP (PRP it)) (VP (VBZ gets) (ADJP (JJ expensive))) (. .)))
[52],"(ROOT (S (NP (PRP I)) (VP (VP (VBP pay)) (, ,) (NP (INTJ (UH like)) (NP (DT the) (NN minimum)))) (. .)))"
[54],(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
[53],(ROOT (S (S (INTJ (UH Well)) (NP (PRP you)) (VP (MD should) (RB n't) (VP (VB do) (NP (DT that))))) (. .)))
[55],"(ROOT (S (NP (RB So) (PRP I)) (VP (VBP have) (VP (VBN got) (NP (PRP myself)))) (, ,)))"
[57],(ROOT (INTJ (UH Exactly) (. .)))
[58],"(ROOT (S (NP (PRP I)) (VP (VBP have) (VP (VBN got) (PRN (, ,) (INTJ (DT that) (VBZ is))) (SBAR (WHADVP (WRB why)) (S (NP (PRP I)) (VP (VBP have) (VP (VBN got) (NP (PRP myself)) (PP (IN with) (NP (NP (PDT all) (DT this) (NN trouble)) (ADVP (RB now)))))))))) (. .)))"
[59],"(ROOT (S (CC But) (, ,) (NP (PRP I)) (VP (VBP pay) (NP (NP (JJS most)) (PP (IN of) (NP (PRP them)))) (PP (IN on) (NP (NN time) (CC and) (NN everything)))) (. .)))"
[60],"(ROOT (S (NP (PRP It)) (VP (VBZ is) (NP (RB just) (DT the))) (, ,)))"
[61],(ROOT (S (NP (PRP I)) (ADVP (RB always)) (VP (VBP have) (NP (PRP them))) (. .)))
[56],"(ROOT (S (S (NP (PRP You)) (ADVP (RB never))) (, ,) (NP (PRP you)) (ADVP (RB never)) (VP (VBP get) (PRT (IN out)) (PP (IN of) (NP (NP (DT the) (NN hole)) (NP (DT that) (NN way))))) (. .)))"
[62],"(ROOT (S (ADVP (RB So)) (, ,) (NP (PRP it)) (VP (VBZ is) (ADVP (RB kind) (RB of)) (ADJP (JJ strange))) (. .)))"
[64],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[63],(ROOT (FRAG (ADVP (ADVP (RB Kind) (RB of)) (PP (IN like) (NP (DT the) (JJ federal) (NN government)) (ADVP (JJ right)))) (. ?)))
[65],(ROOT (FRAG (ADJP (RB Exactly) (PP (IN like) (NP (DT the) (NN government)))) (. .)))
[66],X
[68],(ROOT (S (VP (MD Ca) (RB n't) (ADVP (RB never)) (VP (VB get) (PRT (IN out)) (PP (IN of) (NP (NN debt))))) (. .)))
"[67, 69]","(ROOT (FRAG (PP (IN In) (NP (PRN (, ,) (PP (IN In))) (NN debt))) (. .)))"
[70],"(ROOT (S (S (CC And) (NP (DT every) (NN time)) (NP (PRP you)) (VP (VBP try) (S (VP (TO to) (VP (VB get) (PRT (IN out)) (PP (IN of) (NP (NN debt)))))))) (, ,) (NP (DT the) (NN economy)) (VP (VBZ goes) (PP (IN to) (NP (NN pot))) (SBAR (IN because) (S (NP (NNS people)) (VP (VBP are) (NP (VBG spending) (NN money)) (, ,) (S (ADJP (JJ right))))))) (. .)))"
[71],(ROOT (INTJ (UH Yeah) (. .)))
[72],X
[73],(ROOT (SQ (VBP Have) (NP (PRP they)) (VP (VBN put) (NP (NP (DT the) (NN cap)) (PP (IN on) (NP (DT the) (NN interest) (NNS rates))))) (. ?)))
[75],(ROOT (S (NP (PRP I)) (VP (VBD did) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP (PRP they)) (ADVP (RB actually)) (VP (VBD did) (SBAR (FRAG (NP (DT that)) (CC or) (RB not)))))))) (. .)))
[74],(ROOT (INTJ (UH No) (. .)))
[77],(ROOT (S (NP (NP (RB Just) (DT the) (NNS people)) (SBAR (WHNP (WP who)) (S (VP (VBP do) (RB n't) (VP (VB need) (NP (NN credit))))))) (VP (VBP get) (NP (DT the) (QP (CD four) (CC and) (DT a) (NN half)) (NN percent))) (. .)))
[76],(ROOT (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (PRP they)) (VP (VBD were) (VP (VBG considering) (NP (PRP it))))))) (. .)))
[79],(ROOT (INTJ (UH Uh-huh) (. .)))
