[0],"(ROOT (INTJ (UH Uh) (, ,) (UH no)))"
[2],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay) (. .))))"
"[1, 3]","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (IN that) (FRAG (NP (NP (RB maybe) (DT the)) (, ,) (NP (NP (DT the) (NN automation) (NNS people)) (SBAR (WHNP (WDT that)) (S (VP (VBP are) (ADJP (RB very) (JJ discrete))))))) (. .)))) (CC Or) (VP (RB not) (NP (JJ discrete) (, ,) (JJ electronic) (NNS devices))) (. .)))"
[4],(ROOT (INTJ (UH Oh) (. .)))
[5],"(ROOT (S (INTJ (UH So)) (, ,) (ADVP (CC and)) (, ,) (VP (VBD did) (SBAR (S (NP (PRP he)) (, ,) (S (VP (VBZ i))) (, ,) (VP (VBZ is) (S (NP (PRP he)) (NP (NP (DT the) (PRP one)) (SBAR (WHNP (WDT that)) (S (VP (VBD got) (SBAR (S (NP (PRP you)) (VP (VBN connected) (PP (IN with) (NP (PRP us))))))))))))))) (. ?)))"
[7],(ROOT (INTJ (UH Okay) (. .)))
[6],(ROOT (INTJ (UH Uh-huh) (. .)))
[8],(ROOT (S (NP (PRP It)) (VP (BES 's) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN fun))))) (. .)))
[9],(ROOT (INTJ (UH Yeah) (. .)))
[11],"(ROOT (FRAG (PP (UH Sure)) (, ,)))"
[10],(ROOT (S (NP (PRP You)) (VP (VBP want) (S (VP (TO to) (VP (VP (VB punch) (NP (DT the) (NN button))) (CC and) (VP (VB go)))))) (. ?)))
[12],(ROOT (S (NP (PRP you)) (ADJP (JJ ready)) (. ?)))
[13],(ROOT (INTJ (UH Yip) (. .)))
[14],(ROOT (INTJ (UH Okay) (. .)))
[16],"(ROOT (S (S (INTJ (UH Well)) (, ,) (NP (PRP it)) (VP (MD wo) (RB n't) (VP (VB be) (ADVP (RB too) (RB much) (RB longer)) (PP (IN because) (NP (PRP$ my) (NN husband)))))) (CC and) (S (NP (PRP I)) (VP (VBP are) (ADVP (DT both)) (VP (VBG going) (S (VP (TO to) (VP (VP (VB re)) (, ,) (VP (VB retire)))))))) (. .)))"
[15],"(ROOT (SINV (FRAG (INTJ (UH Well))) (, ,) (VP (VBP are)) (NP (PRP you)) (S (VP (VBG going) (S (VP (TO to) (VP (VB buy) (NP (DT a) (NN car)) (ADVP (RB soon))))))) (. ?)))"
[17],"(ROOT (S (CC And) (SBAR (WHADVP (WRB when)) (S (NP (PRP we)) (VP (VBP retire)))) (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VP (VP (VB buy) (NP (PRP us))) (PRN (, ,) (S (NP (DT a)) (, ,) (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (DT a) (JJ new) (NN one))) (CC and) (, ,) (CC and) (VP (VB get) (VP (VBN rid) (PP (IN of) (NP (NP (DT the) (CD two)) (SBAR (WHNP (WDT that)) (S (NP (PRP we)) (VP (VBP have) (ADVP (RB right) (RB now)))))))))))))) (. .)))"
[19],"(ROOT (S (NP (PRP I)) (VP (VBP do) (PRN (, ,) (S (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know)))) (, ,)))))"
[20],"(ROOT (S (NP (PRP we)) (VP (VBP 're) (ADVP (CC either)) (VP (VBG going) (S (VP (TO to) (VP (VB buy) (NP (DT a) (GW pick) (^NN up))))))) (, ,)))"
[21],(ROOT (S (CC or) (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB buy) (NP (DT a) (NN van))))))) (. .)))
[22],"(ROOT (S (CC Or) (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB buy) (NP (DT an) (NN economy) (NN car)))) (, ,))))))"
[18],(ROOT (SBARQ (CC And) (WHNP (WP what)) (SQ (VBP are) (NP (PRP you)) (VP (VBG going) (S (VP (TO to) (VP (VB buy)))))) (. ?)))
