[1],"(ROOT (FRAG (NP (NP (NN T)) (ADJP (ADJP (NN V)) (PRN (, ,) (INTJ (UH uh)) (, ,))))))"
[2],(ROOT (S (VP (VBG trying) (S (VP (TO to) (VP (VB think))))) (. .)))
[3],"(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (VBG trying) (S (VP (TO to) (VP (VP (VB think) (PP (IN of) (NP (DT some))) (SBAR (IN while) (S (NP (PRP they)) (VP (VBD were) (VP (VBG calling) (NP (PRP you))))) (. .))) (NP (UH Uh))))))) (, ,)))"
[4],"(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (NNP Friday))) (, ,)))"
[5],"(ROOT (S (NP (WP what)) (VP (VBZ is) (NP (PRP it))) (, ,)))"
[6],(ROOT (SQ (VBZ is) (NP (PRP it)) (NP (NP (NNP Friday)) (CC or) (NP (NNP Saturday) (NN night) (NNS shows))) (. .)))
[0],"(ROOT (SQ (VBP Do) (NP (PRP you)) (VP (VB have) (NP (NP (DT a)) (, ,) (SBAR (S (VP (VBP do) (S (NP (PRP you)) (VP (VB have) (NP (NP (ADJP (DT any) (PRN (, ,) (INTJ (UH uh)) (, ,))) (JJ major) (NNS preferences)) (PP (RB as) (RB far) (IN as) (NP (NN television))))))))))) (. ?)))"
[8],"(ROOT (FRAG (PP (UH Uh-huh)) (, ,)))"
[7],(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (BES 's) (NP (NNP Friday)) (NP (NN night)))))) (. .)))
[9],(ROOT (INTJ (UH yeah) (. .)))
[11],"(ROOT (INTJ (UH Yeah) (, ,)))"
[10],"(ROOT (S (NP (PDT All) (DT the)) (, ,) (NP (NP (FRAG (INTJ (UH uh)) (, ,) (NP (DT the) (NN one)))) (PP (IN with) (NP (NP (DT the) (CD two) (JJ little) (NNS girls)) (PP (IN in) (NP (PRP it))) (, ,) (SBAR (WHNP (WP what)) (S (VP (BES 's) (NP (PRP it)))))))) (VP (VBN called)) (. .)))"
[12],"(ROOT (INTJ (INTJ (UH uh)) (, ,) (INTJ (UH oh) (, ,))))"
[14],"(ROOT (INTJ (UH Yeah) (, ,)))"
[13],(ROOT (FRAG (CC Or) (NP (NP (CD three)) (NP (ADJP (JJ little)) (NNS girls))) (. .)))
[15],"(ROOT (S (NP (DT the)) (PRN (, ,) (S (NP (DT the) (CD two) (NNS twins)) (VP (VBP play) (NP (DT the)))) (, ,)) (NP (DT the) (NNS twins)) (VP (VBP play) (NP (NP (DT that) (CD one)) (SBAR (WHNP (WDT that)) (S (NP (DT the) (JJS youngest) (NN girl)))))) (. .)))"
[16],(ROOT (INTJ (UH Right) (. .)))
[18],(ROOT (S (NP (PRP I)) (ADVP (RB really)) (VP (VBP like) (NP (DT that))) (. .)))
[17],"(ROOT (INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah) (. .))))"
[20],"(ROOT (S (INTJ (UH Uh)) (, ,) (ADVP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know))) (, ,)))"
