[0],(ROOT (INTJ (UH Okay) (. .)))
[1],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (PRP I)) (ADVP (RB very) (RB seldom)) (VP (VBP read) (NP (DT a) (NN newspaper))) (. .)))"
[2],(ROOT (S (NP (PRP I)) (VP (VBP get) (NP (NP (JJS most)) (PP (IN of) (NP (PRP$ my) (NN news) (NN information)))) (PP (IN from) (NP (NN T) (NN V)))) (. .)))
[3],"(ROOT (S (ADVP (RB Mainly)) (, ,) (S (INTJ (UH um)) (, ,) (PRN (SBAR (IN if) (S (NP (PRP I)) (VP (VBP 'm) (ADVP (RB really)) (VP (VBG wanting) (S (NP (DT an) (JJ in-depth) (NN thing)) (NP (PRP I)))))))) (VP (MD 'll) (VP (VB watch) (NP (NNP C) (NNP N) (NNP N))))) (. .)))"
[4],(ROOT (INTJ (UH Uh-huh) (. .)))
[5],(ROOT (S (CC And) (NP (PRP I)) (VP (VBP find) (S (NP (PRP it)) (NP (NP (CD one)) (PP (IN of) (NP (DT the) (JJS best)))))) (. .)))
[6],(ROOT (INTJ (UH Uh-huh) (. .)))
[7],"(ROOT (S (CC And) (, ,) (S (FRAG (INTJ (UH uh)) (, ,) (ADVP (RB otherwise))) (NP (PRP it)) (VP (BES 's) (NP (NP (RB just) (CD one)) (PP (IN of) (NP (DT the) (ADJP (ADJP (JJ regular)) (PRN (, ,) (INTJ (UH uh)) (, ,))) (NNS channels)))) (NP (CD eight) (CC or) (CD five)))) (. .)))"
[8],(ROOT (INTJ (UH Uh-huh) (. .)))
[10],"(ROOT (FRAG (INTJ (UH Uh)) (, ,) (ADVP (RB mostly) (PP (IN from) (NP (NN T) (NN V)) (ADVP (RB too)))) (. .)))"
[9],"(ROOT (S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP (WRB where)) (VP (VBP do) (S (NP (PRP you)) (VP (VB get) (NP (PRP yours))))) (. ?)))"
"[11, 13]","(ROOT (S (NP (PRP I)) (VP (VP (XX u-)) (, ,) (VP (ADVP (RB usually)) (VBP start) (S (VP (VBG watching) (NP (DT the) (NN news)) (PP (IN at) (NP (CD five)))))) (CC and) (VP (VBP watch) (NP (PRP it)) (PP (PP (IN at) (NP (NP (CD five) (CD thirty)) (CC and) (NP (CD six))) (ADVP (RB sometimes))) (CC and) (, ,) (CC and) (RB then) (PP (ADVP (RB again)) (IN at) (NP (NP (CD ten)) (RB maybe) (RB just) (NP (DT the) (NNS headlines))))))) (. .)))"
[14],"(ROOT (S (INTJ (UH Um)) (, ,) (NP (PRP we)) (VP (VBP do) (VP (VB take) (NP (DT the) (NNP DALLAS) (NNP MORNING)))) (NNP NEWS)))"
[15],"(ROOT (PRN (CC and) (S (S (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (PP (ADVP (RB once)) (IN in) (NP (DT a) (NN while))) (NP (PRP I)) (VP (MD 'll) (VP (VP (VB sit) (ADVP (RB down))) (CC and) (VP (VB read)))))) (, ,) (VP (VB read) (NP (PRP it)))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,))))"
[16],(ROOT (S (CC but) (ADVP (RB not) (RB very)) (ADVP (RB often)) (VP (VBP do) (S (NP (PRP I)) (VP (VB read) (NP (DT the) (JJ whole) (NN thing))))) (. .)))
[17],(ROOT (S (ADVP (NP (RB Quite) (RB often)) (RB just)) (VP (VB scan) (PP (IN through) (NP (DT the) (NNS headlines))))))
[12],(ROOT (INTJ (UH Uh-huh) (. .)))
[19],(ROOT (INTJ (UH Uh-huh) (. .)))
[20],"(ROOT (S (INTJ (UH Well)) (, ,) (NP (PRP I)) (VP (VBP take) (NP (DT the) (NNP DALLAS) (NNP MORNING))) (NNP NEWS)))"
[18],"(ROOT (FRAG (CC and) (ADVP (, ,))))"
[21],"(ROOT (S (CC and) (, ,) (ADVP (CC and)) (NP (PRP$ my) (NN husband)) (, ,) (INTJ (UH uh)) (, ,) (NP (PRP he)) (VP (VBZ reads) (NP (PRP it)) (ADVP (RB cover) (PP (IN to) (ADVP (RB cover))))) (. .)))"
[23],"(ROOT (S (CC And) (SBAR (PRN (, ,) (INTJ (UH uh)) (, ,)) (S (SBAR (IN if) (S (NP (PRP he)) (VP (VBZ thinks) (SBAR (S (NP (EX there)) (VP (BES 's) (NP (NP (NN something)) (SBAR (WHNP (WDT that)) (S (NP (PRP I)) (VP (VBP need) (S (VP (TO to) (VP (VB know) (SBAR (IN about) (S (NP (PRP he)) (VP (MD 'll) (VP (VB say)))))))))))))))))) (, ,) (NP (PRP you)) (VP (VBP know)))) (, ,) (NP (RB here) (PRP you)) (VP (VBP need) (S (VP (TO to) (VP (VB read) (NP (DT this))))))))"
[22],(ROOT (INTJ (UH Uh-huh) (. .)))
"[24, 26]","(ROOT (S (CC and) (, ,) (S (INTJ (UH uh)) (NP (PRP I)) (VP (VBP do) (RB n't))) (VB know)))"
[27],"(ROOT (S (NP (PRP it)) (VP (, ,))))"
[28],"(ROOT (S (NP (PRP I)) (ADVP (RB kind) (RB of)) (VP (VBP quit) (S (S (VP (VBG reading) (NP (PRP it)))) (, ,) (INTJ (UH oh)) (, ,) (NP (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (NP (JJ several) (NNS years)) (ADVP (RB ago) (SBAR (WHADVP (WRB when)) (S (NP (DT the) (NNS kids)) (VP (VBD were) (NP (NNS teenagers)))))))))) (. .)))"
[29],"(ROOT (S (NP (PRP It)) (ADVP (RB just)) (VP (VBZ seems) (SBAR (IN like) (S (NP (PRP I)) (VP (VBD was) (ADJP (RB so) (JJ busy)) (NP (PDT all) (DT the) (NN time)))))) (, ,)))"
[25],(ROOT (INTJ (UH Uh-huh) (. .)))
"[30, 32]","(ROOT (S (CC and) (SBAR (IN if) (S (NP (PRP I)) (VP (VBD wanted) (S (VP (TO to) (VP (VB read))))))) (, ,) (NP (PRP I)) (VP (VBD wanted) (S (VP (TO to) (VP (VB read) (NP (NP (NN something)) (ADJP (JJ light) (CC and) (JJ relaxing))) (ADVP (CC and))))) (ADVP (CC and)) (PRN (, ,) (INTJ (UH uh)) (, ,)) (PP (NP (NNS things)) (IN like) (NP (DT that))))))"
[33],"(ROOT (PRN (CC and) (ADJP (RB so) (SBAR (S (NP (PRP I)) (VP (MD coul)) (, ,))))))"
[31],(ROOT (INTJ (UH Yeah) (. .)))
