swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE4.xml,KE4RE00G,067601,0,,A,1,1,How did you get on?,how/AVQ do/VDD you/PNP get/VVI on/AVP-PRP ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,1,,B,2,1,Fine.,fine/AJ0 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,2,,A,3,1,Well what have you  --,well/AV0 what/DTQ have/VHB you/PNP ,
K/KE/KE4.xml,KE4RE00G,067601,3,,A,3,2,--decided?,decide/VVN ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,4,,B,4,1,About what?,about/PRP what/DTQ ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,5,,A,5,1,About  --,about/PRP ,
K/KE/KE4.xml,KE4RE00G,067601,6,,A,5,2,--what you're doing for tomorrow?,what/DTQ you/PNP be/VBB do/VDG for/PRP tomorrow/AV0 ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,7,,B,6,1,I'm doing speech (()) .,i/PNP be/VBB do/VDG speech/NN1 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,8,,A,7,1,"Right, well let's hear you then.","right/AV0 ,/PUN well/AV0 let's/VM0 hear/VVI you/PNP then/AV0 ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,9,,B,8,1,"Nah, I don't wanna do it.","nah/ITJ ,/PUN i/PNP do/VDB not/XX0 wan/VVI na/TO0 do/VDI it/PNP ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,10,,A,9,1,"Oh, go on!","oh/ITJ ,/PUN go/VVB on/AVP !/PUN ",
K/KE/KE4.xml,KE4RE00G,067601,11,,A,9,2,Show me how you're going to do it.,show/VVB i/PNP how/AVQ you/PNP be/VBB go/VVG to/TO0 do/VDI it/PNP ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,12,,A,9,3,Go on.,go/VVB on/AVP ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,13,,B,10,1,No,no/ITJ ,
K/KE/KE4.xml,KE4RE00G,067601,14,,A,11,1,Oh please!,oh/ITJ please/AV0 !/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,15,,B,12,1,I've got a sore,i/PNP have/VHB get/VVN a/AT0 sore/AJ0 ,
K/KE/KE4.xml,KE4RE00G,067601,16,,A,13,1,Why what did you do?,why/AVQ what/DTQ do/VDD you/PNP do/VDI ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,17,,B,14,1,"It's, it's  (()) the skating I got with the boots","it/PNP be/VBZ ,/PUN it/PNP be/VBZ the/AT0 skating/NN1 i/PNP get/VVD with/PRP the/AT0 boot/NN2 ",
K/KE/KE4.xml,KE4RE00G,067601,18,,A,15,1,Aha.,aha/ITJ ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,19,,B,16,1,went into me.,go/VVD into/PRP i/PNP ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,20,,A,17,1,Let's see.,let's/VM0 see/VVI ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,21,,B,18,1,"Look, you see th- it's the sock","look/VVB ,/PUN you/PNP see/VVB th/UNC it/PNP be/VBZ the/AT0 sock/NN1 ",
K/KE/KE4.xml,KE4RE00G,067601,22,,A,19,1,Let me see.,let/VVB i/PNP see/VVI ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,23,,B,20,1,cut,cut/VVB-NN1 ,
K/KE/KE4.xml,KE4RE00G,067601,24,,A,21,1,"Right, bring it over here to have a look.","right/AV0 ,/PUN bring/VVB it/PNP [over/PRP here/AV0]/AV0 to/TO0 have/VHI a/AT0 look/NN1 ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,25,,B,22,1,There's patch onto this cut.,there/EX0 be/VBZ patch/NN1 onto/PRP this/DT0 cut/NN1 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,26,,A,23,1,Oh dear!,oh/ITJ dear/ITJ !/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,27,,A,23,2,"Let me see, that's festered.","let/VVB i/PNP see/VVI ,/PUN that/DT0 be/VBZ festered/AJ0-VVN ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,28,,A,23,3,Let me have a look.,let/VVB i/PNP have/VHI a/AT0 look/NN1 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,29,,A,23,4,Bring it over here.,bring/VVB it/PNP [over/PRP here/AV0]/AV0 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,30,,A,23,5,Bring your leg ,bring/VVB you/DPS leg/NN1 ,
K/KE/KE4.xml,KE4RE00G,067601,31,,B,24,1,What?,what/DTQ ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,32,,A,25,1,"over to, see that festered you'll (()) .","over/AVP-PRP to/TO0 ,/PUN see/VVI that/CJT fester/VVD you/PNP will/VM0 ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,33,,B,26,1,How?,how/AVQ ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,34,,A,27,1,Cos it's festered.,cos/CJS it/PNP be/VBZ festered/AJ0-VVN ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,35,,B,28,1,That was the boots that did that!,that/DT0 be/VBD the/AT0 boot/NN2 that/CJT do/VDD that/DT0 !/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,36,,A,29,1,"Let me see, but it's all red and festering.","let/VVB i/PNP see/VVI ,/PUN but/CJC it/PNP be/VBZ all/DT0 red/AJ0 and/CJC fester/VVG ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,37,,A,29,2,Urgh!,urgh/ITJ !/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,38,,A,29,3,--,,
K/KE/KE4.xml,KE4RE00G,067601,39,,A,29,4,--Should really give that a good steep in the bath.,should/VM0 really/AV0 give/VVI that/DT0 a/AT0 good/AJ0 steep/NN1 in/PRP the/AT0 bath/NN1 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,40,,A,29,5,--,,
K/KE/KE4.xml,KE4RE00G,067601,41,,A,29,6,--With a wee drop of that green Dettol,with/PRP a/AT0 wee/AJ0-NN1 drop/NN1 of/PRF that/DT0 green/AJ0-NN1 dettol/NN1-NP0 ,
K/KE/KE4.xml,KE4RE00G,067601,42,,B,30,1,"Tell you what, I was","tell/VVB you/PNP what/DTQ ,/PUN i/PNP be/VBD ",
K/KE/KE4.xml,KE4RE00G,067601,43,,A,31,1,cos it looks festerey.,cos/CJS it/PNP look/VVZ festerey/NN1 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,44,,B,32,1,"cos er, bits of the sock, you know, it all ","cos/CJS er/UNC ,/PUN bit/NN2 of/PRF the/AT0 sock/NN1 ,/PUN you/PNP know/VVB ,/PUN it/PNP all/DT0 ",
K/KE/KE4.xml,KE4RE00G,067601,45,,A,33,1,I know.,i/PNP know/VVB ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,46,,B,34,1,cuts it in and ,cut/VVZ it/PNP in/AVP and/CJC ,
K/KE/KE4.xml,KE4RE00G,067601,47,,A,35,1,Mhm.,mhm/ITJ ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,48,,B,36,1,I know  (()) cut with your skates.,i/PNP know/VVB cut/VVN with/PRP you/DPS skate/NN2 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,49,,B,36,2,Why do they dig into you there?,why/AVQ do/VDB they/PNP dig/VVI into/PRP you/PNP there/AV0 ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,50,,A,37,1,I dunno.,i/PNP do/VDB n/XX0 no/VVI ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,51,,A,37,2,"Right, are you gonna sh- find me your poem then?","right/AV0 ,/PUN be/VBB you/PNP gon/VVG na/TO0 sh/UNC find/VVI i/PNP you/DPS poem/NN1 then/AV0 ?/PUN ",
K/KE/KE4.xml,KE4RE00G,067601,52,,B,38,1,Song.,song/NN1 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,53,,A,39,1,Song  --,song/NN1 ,
K/KE/KE4.xml,KE4RE00G,067601,54,,A,39,2,--I mean,i/PNP mean/VVB ,
K/KE/KE4.xml,KE4RE00G,067601,55,,B,40,1,Ah.,ah/ITJ ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,56,,A,41,1,"Right, well it's here.","right/AV0 ,/PUN well/AV0 it/PNP be/VBZ here/AV0 ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,57,,A,41,2,--,,
K/KE/KE4.xml,KE4RE00G,067601,58,,A,41,3,--And you have to do all the actions  --,and/CJC you/PNP have/VHB to/TO0 do/VDI all/DT0 the/AT0 action/NN2 ,
K/KE/KE4.xml,KE4RE00G,067601,59,,A,41,4,--or else there's no point.,or/CJC else/AV0 there/EX0 be/VBZ no/AT0 point/NN1 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,60,,B,42,1,The penguin?,the/AT0 penguin/NN1 ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,61,,A,43,1,After the penguin.,after/PRP the/AT0 penguin/NN1 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,62,,A,43,2,The penguin after.,the/AT0 penguin/NN1 after/PRP ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,63,,B,44,1,Okay.,okay/AV0 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,64,,A,45,1,Right.,right/AV0 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,65,,A,45,2,--,,
K/KE/KE4.xml,KE4RE00G,067601,66,,A,45,3,--Come on then.,come/VVB on/AVP then/AV0 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,67,,B,46,1,Erm,erm/UNC ,
K/KE/KE4.xml,KE4RE00G,067601,68,,A,47,1,No?,no/ITJ ?/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,69,,A,47,2,You're not gonna do it.,you/PNP be/VBB not/XX0 gon/VVG na/TO0 do/VDI it/PNP ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,70,,B,48,1,er  --,er/UNC ,
K/KE/KE4.xml,KE4RE00G,067601,71,,B,48,2,--oh yeah I'll,oh/ITJ yeah/ITJ i/PNP will/VM0 ,
K/KE/KE4.xml,KE4RE00G,067601,72,,A,49,1,Come on David!,come/VVB on/AVP david/NP0 !/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,73,,A,49,2,"David, come on.","david/NP0 ,/PUN come/VVB on/AVP ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,74,,A,49,3,<laughing> Come on David </laughing> !,come/VVB on/AVP david/NP0 !/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,75,,A,49,4,"Come on then, let's see you do it.","come/VVB on/AVP then/AV0 ,/PUN let's/VM0 see/VVI you/PNP do/VDI it/PNP ./PUN ",
K/KE/KE4.xml,KE4RE00G,067601,76,,B,50,1,Okay.,okay/AV0 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,77,,A,51,1,Right.,right/AV0 ./PUN ,
K/KE/KE4.xml,KE4RE00G,067601,78,,A,51,2,--,,
K/KE/KE4.xml,KE4RE00G,067601,79,,A,51,3,--Come on David then!,come/VVB on/AVP david/NP0 then/AV0 !/PUN ,
K/KE/KE4.xml,KE4RE00G,067601,80,,B,52,1,I don't want to.,i/PNP do/VDB not/XX0 want/VVI to/TO0 ./PUN ,
