swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDP.xml,KDPRE01U,000906,0,,A,1,1,<radio playing throughout> Yeah.,yeah/ITJ ./PUN ,
K/KD/KDP.xml,KDPRE01U,000906,1,,A,1,2,Anita was saying yesterday about erm  --,anita/NP0 be/VBD say/VVG yesterday/AV0 about/PRP erm/UNC ,
K/KD/KDP.xml,KDPRE01U,000906,2,,A,1,3,--where they're living now.,where/AVQ they/PNP be/VBB live/VVG-AJ0 now/AV0 ./PUN ,
K/KD/KDP.xml,KDPRE01U,000906,3,,A,1,4,And er  --,and/CJC er/UNC ,
K/KD/KDP.xml,KDPRE01U,000906,4,,A,1,5,--you know there's ,you/PNP know/VVB there/EX0 be/VBZ ,
K/KD/KDP.xml,KDPRE01U,000906,5,,B,2,1,(()) next one  (()) ,next/ORD one/PNI ,
K/KD/KDP.xml,KDPRE01U,000906,6,,A,3,1,Next one.,next/ORD one/PNI ./PUN ,
K/KD/KDP.xml,KDPRE01U,000906,7,,A,3,2,Right.,right/AV0 ./PUN ,
K/KD/KDP.xml,KDPRE01U,000906,8,,A,3,3,There's a lot of old people there and er  --,there/EX0 be/VBZ a/AT0 lot/NN1 of/PRF old/AJ0 people/NN0 there/AV0 and/CJC er/UNC ,
K/KD/KDP.xml,KDPRE01U,000906,9,,A,3,4,--there's a  --,there/EX0 be/VBZ a/AT0 ,
K/KD/KDP.xml,KDPRE01U,000906,10,,A,3,5,--quite a way to walk to the shops.,quite/AV0 a/AT0 way/NN1 to/TO0 walk/VVI to/PRP the/AT0 shop/NN2 ./PUN ,
K/KD/KDP.xml,KDPRE01U,000906,11,,B,4,1,Yeah she's not in a very good position (()) ,yeah/ITJ she/PNP be/VBZ not/XX0 in/PRP a/AT0 very/AV0 good/AJ0 position/NN1 ,
K/KD/KDP.xml,KDPRE01U,000906,12,,A,5,1,No she was saying they have built some shops where they are.,no/ITJ she/PNP be/VBD say/VVG they/PNP have/VHB build/VVN some/DT0 shop/NN2 where/AVQ they/PNP be/VBB ./PUN ,
