swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDE.xml,KDERE021,007210,0,,A,1,1,Pardon darling?,pardon/NN1 darling/NN1 ?/PUN,
K/KD/KDE.xml,KDERE021,007210,1,,B,2,1,What are you finding?,what/DTQ be/VBB you/PNP find/VVG ?/PUN,
K/KD/KDE.xml,KDERE021,007210,2,,A,3,1,What am I finding?,what/DTQ be/VBB i/PNP find/VVG ?/PUN,
K/KD/KDE.xml,KDERE021,007210,3,,B,4,1,Hm.,hm/ITJ ./PUN,
K/KD/KDE.xml,KDERE021,007210,4,,A,5,1,Do you mean what am I waiting for?,do/VDB you/PNP mean/VVI what/DTQ be/VBB i/PNP wait/VVG for/PRP ?/PUN,
K/KD/KDE.xml,KDERE021,007210,5,,B,6,1,Hm,hm/ITJ,
K/KD/KDE.xml,KDERE021,007210,6,,A,7,1,Well the traffic lights are red.,well/AV0 the/AT0 traffic/NN1 light/NN2 be/VBB red/AJ0 ./PUN,
K/KD/KDE.xml,KDERE021,007210,7,,A,7,2,What does red mean?,what/DTQ do/VDZ red/AJ0 mean/NN1-AJ0 ?/PUN,
K/KD/KDE.xml,KDERE021,007210,8,,B,8,1,Erm  what does green mean?,erm/UNC what/DTQ do/VDZ green/AJ0 mean/NN1-AJ0 ?/PUN,
K/KD/KDE.xml,KDERE021,007210,9,,A,9,1,What does green mean?,what/DTQ do/VDZ green/AJ0 mean/NN1-AJ0 ?/PUN,
K/KD/KDE.xml,KDERE021,007210,10,,B,10,1,Erm  go.,erm/UNC go/VVB-NN1 ./PUN,
K/KD/KDE.xml,KDERE021,007210,11,,A,11,1,Green means go.,green/AJ0 means/NN0 go/VVB ./PUN,
K/KD/KDE.xml,KDERE021,007210,12,,A,11,2,That's right so what does red mean?,that/DT0 be/VBZ right/AJ0 so/AV0 what/DTQ do/VDZ red/AJ0 mean/NN1-AJ0 ?/PUN,
K/KD/KDE.xml,KDERE021,007210,13,,B,12,1,Red means erm,red/AJ0 means/NN0 erm/UNC,
K/KD/KDE.xml,KDERE021,007210,14,,A,13,1,Green means go so red means stop.,green/AJ0 means/NN0 go/VVB so/AV0 red/AJ0 means/NN0 stop/VVB-NN1 ./PUN,
