swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDA.xml,KDARE031,013210,0,,A,1,1,Pan Am and T W A are doing internal flights only now in the States aren't they?,pan/NP0 am/NP0 and/CJC t/ZZ0 w/ZZ0 a/ZZ0 be/VBB do/VDG internal/AJ0 flight/NN2 only/AV0 now/AV0 in/PRP the/AT0 states/NP0 be/VBB not/XX0 they/PNP ?/PUN ,
K/KD/KDA.xml,KDARE031,013210,1,,B,2,1,(()) ,,
K/KD/KDA.xml,KDARE031,013210,2,,A,3,1,Did he?,do/VDD he/PNP ?/PUN ,
K/KD/KDA.xml,KDARE031,013210,3,,B,4,1,Yeah ,yeah/ITJ ,
K/KD/KDA.xml,KDARE031,013210,4,,A,5,1,Fucking hell  --,fucking/AJ0 hell/NN1 ,
K/KD/KDA.xml,KDARE031,013210,5,,A,5,2,--Jesus Christ  --,jesus/NP0 christ/NP0 ,
K/KD/KDA.xml,KDARE031,013210,6,,A,5,3,"--oh dear, you know what that means econom- , the America's biggest airlines goes down the toilet","oh/ITJ dear/ITJ ,/PUN you/PNP know/VVB what/DTQ that/DT0-CJT mean/VVZ econom/UNC ,/PUN the/AT0 america/NP0 's/POS big/AJS airline/NN2 go/VVZ down/AVP-PRP the/AT0 toilet/NN1 ",
K/KD/KDA.xml,KDARE031,013210,7,,B,6,1,They've not been making money for years though   --,they/PNP have/VHB not/XX0 be/VBN make/VVG money/NN1 for/PRP year/NN2 though/AV0 ,
K/KD/KDA.xml,KDARE031,013210,8,,B,6,2,--(()) (()) ,,
K/KD/KDA.xml,KDARE031,013210,9,,A,7,1,United Airlines and American Airlines I've been told aren't really all that good  --,united/AJ0 airline/NN2 and/CJC american/AJ0 airline/NN2 i/PNP have/VHB be/VBN tell/VVN be/VBB not/XX0 really/AV0 all/DT0 that/DT0 good/AJ0 ,
K/KD/KDA.xml,KDARE031,013210,10,,A,7,2,"--to fly with, mate of ours went up to the airport to pick his parents up, they just got back from a holiday in  (()) and er they flew  (()) and a, on a seven hour journey, where ever it was they come from, they didn't have any food, no food, nothing (()) , what they done is they, they, they'd taken a container off, but they hadn't put a new one on.","to/TO0 fly/VVI with/PRP ,/PUN mate/NN1 of/PRF ours/PNP go/VVD [up/AVP to/PRP]/PRP the/AT0 airport/NN1 to/TO0 pick/VVI he/DPS parent/NN2 up/AVP ,/PUN they/PNP just/AV0 get/VVD back/AVP from/PRP a/AT0 holiday/NN1 in/AVP-PRP and/CJC er/UNC they/PNP fly/VVD and/CJC a/AT0 ,/PUN on/PRP a/AT0 seven/CRD hour/NN1 journey/NN1 ,/PUN where/AVQ-CJS ever/AV0 it/PNP be/VBD they/PNP come/VVB from/PRP ,/PUN they/PNP do/VDD not/XX0 have/VHI any/DT0 food/NN1 ,/PUN no/AT0 food/NN1 ,/PUN nothing/PNI ,/PUN what/DTQ they/PNP do/VDN be/VBZ they/PNP ,/PUN they/PNP ,/PUN they/PNP have/VHD take/VVN a/AT0 container/NN1 off/AVP-PRP ,/PUN but/CJC they/PNP have/VHD not/XX0 put/VVN a/AT0 new/AJ0 one/PNI on/AVP-PRP ./PUN ",
