swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCD.xml,KCDRE037,005401,0,,A,1,1,It doesn't at that section.,it/PNP do/VDZ not/XX0 at/PRP that/DT0 section/NN1 ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,1,,B,2,1,Haven't got any underlay for her (()) .,have/VHB not/XX0 get/VVN any/DT0 underlay/NN1 for/PRP she/PNP ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,2,,A,3,1,There's gonna be wastage there isn't there?,there/EX0 be/VBZ gon/VVG na/TO0 be/VBI wastage/NN1 there/EX0 be/VBZ not/XX0 there/EX0 ?/PUN ,
K/KC/KCD.xml,KCDRE037,005401,3,,B,4,1,Hm.,hm/ITJ ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,4,,A,5,1,Unless there join a (()) .,unless/CJS there/EX0 join/VVB a/AT0 ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,5,,B,6,1,Oh I think not.,oh/ITJ i/PNP think/VVB not/XX0 ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,6,,A,7,1,Got to join it across the (()) .,get/VVN to/TO0 join/VVI it/PNP across/PRP the/AT0 ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,7,,A,7,2,I suppose (()) .,i/PNP suppose/VVB ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,8,,B,8,1,(()) can't turn it around (()) .,can/VM0 not/XX0 turn/VVI it/PNP around/AVP ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,9,,A,9,1,Uhum.,uhum/NN1-NP0 ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,10,,B,10,1,(()) the door way I think.,the/AT0 door/NN1 way/NN1 i/PNP think/VVB ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,11,,B,10,2,Width of the door.,width/NN1 of/PRF the/AT0 door/NN1 ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,12,,B,10,3,"And I don't (()) , can see where your going to have a strip the width of the room and add on the width of the door on the end.","and/CJC i/PNP do/VDB not/XX0 ,/PUN can/VM0 see/VVI where/AVQ you/DPS go/VVG to/TO0 have/VHI a/AT0 strip/NN1 the/AT0 width/NN1 of/PRF the/AT0 room/NN1 and/CJC add/VVB on/PRP-AVP the/AT0 width/NN1 of/PRF the/AT0 door/NN1 on/PRP the/AT0 end/NN1 ./PUN ",
K/KC/KCD.xml,KCDRE037,005401,13,,B,10,4,So they cut it off and re-join it.,so/AV0 they/PNP cut/VVB it/PNP off/AVP and/CJC re-join/VVB it/PNP ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,14,,A,11,1,Cut it off where?(()) .,cut/VVB it/PNP off/AVP-PRP where/AVQ ?/PUN ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,15,,B,12,1,Front.,front/AJ0-NN1 ./PUN ,
K/KC/KCD.xml,KCDRE037,005401,16,,A,13,1,(()) .,./PUN ,
