swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCN.xml,KCNRE01L,027603,0,,A,1,1,"Here is er, Fiona Armstrong presents a special item in the national.","here/AV0 be/VBZ er/UNC ,/PUN fiona/NP0 armstrong/NP0 present/VVZ a/AT0 special/AJ0 item/NN1 in/PRP the/AT0 national/NN1 ./PUN",
K/KC/KCN.xml,KCNRE01L,027603,1,,A,1,2,"In the na- , to the nation, her baby daughter.(()) .","in/PRP the/AT0 na/UNC ,/PUN to/PRP the/AT0 nation/NN1 ,/PUN she/DPS baby/NN1 daughter/NN1 ./PUN ./PUN",
K/KC/KCN.xml,KCNRE01L,027603,2,,B,2,1,Oh.,oh/ITJ ./PUN,
K/KC/KCN.xml,KCNRE01L,027603,3,,B,2,2,Nobody else ever had one.,nobody/PNI else/AV0 ever/AV0 have/VHD one/PNI-CRD ./PUN,
K/KC/KCN.xml,KCNRE01L,027603,4,,A,3,1,She's on the telly every day!,she/PNP be/VBZ on/PRP the/AT0 telly/NN1 every/AT0 day/NN1 !/PUN,
K/KC/KCN.xml,KCNRE01L,027603,5,,A,3,2,She's part of your household isn't she?,she/PNP be/VBZ part/NN1 of/PRF you/DPS household/NN1 be/VBZ not/XX0 she/PNP ?/PUN,
K/KC/KCN.xml,KCNRE01L,027603,6,,B,4,1,Well not mine!,well/AV0 not/XX0 mine/PNP !/PUN,
K/KC/KCN.xml,KCNRE01L,027603,7,,B,4,2,I don't even know who she is!,i/PNP do/VDB not/XX0 even/AV0 know/VVI who/PNQ she/PNP be/VBZ !/PUN,
K/KC/KCN.xml,KCNRE01L,027603,8,,A,5,1,"Well she, she reads to you often enough!","well/AV0 she/PNP ,/PUN she/PNP read/VVZ to/PRP you/PNP often/AV0 enough/AV0 !/PUN",
K/KC/KCN.xml,KCNRE01L,027603,9,,B,6,1,Oh!,oh/ITJ !/PUN,
K/KC/KCN.xml,KCNRE01L,027603,10,,B,6,2,"Oh, but  (()) I don't know her name.","oh/ITJ ,/PUN but/CJC i/PNP do/VDB not/XX0 know/VVI she/DPS name/NN1 ./PUN",
K/KC/KCN.xml,KCNRE01L,027603,11,,B,6,3,Oh watch the news (()) .,oh/ITJ watch/VVB the/AT0 news/NN1 ./PUN,
K/KC/KCN.xml,KCNRE01L,027603,12,,A,7,1,"No, I'm just going to sleep at ten o'clock!(()) .","no/ITJ ,/PUN i/PNP be/VBB just/AV0 go/VVG to/PRP sleep/NN1 at/PRP ten/CRD o'clock/AV0 !/PUN ./PUN",
K/KC/KCN.xml,KCNRE01L,027603,13,,B,8,1,Got her (()) .,get/VVN she/PNP ./PUN,
K/KC/KCN.xml,KCNRE01L,027603,14,,A,9,1,"No, she'll never (()) .","no/ITJ ,/PUN she/PNP will/VM0 never/AV0 ./PUN",
K/KC/KCN.xml,KCNRE01L,027603,15,,B,10,1,She is as common as what (()) .,she/PNP be/VBZ as/AV0 common/AJ0 as/CJS what/DTQ ./PUN,
K/KC/KCN.xml,KCNRE01L,027603,16,,B,10,2,"He must have been a fool for her  er, you know?","he/PNP must/VM0 have/VHI be/VBN a/AT0 fool/NN1 for/PRP she/PNP er/UNC ,/PUN you/PNP know/VVB ?/PUN",
K/KC/KCN.xml,KCNRE01L,027603,17,,A,11,1,Well she was getting at Koo Stark!,well/AV0 she/PNP be/VBD get/VVG at/PRP koo/NP0 stark/NP0 !/PUN,
K/KC/KCN.xml,KCNRE01L,027603,18,,B,12,1,Well I don't know!,well/AV0 i/PNP do/VDB not/XX0 know/VVI !/PUN,
K/KC/KCN.xml,KCNRE01L,027603,19,,B,12,2,"When you come to  check up on it  Koo Stark  is so- ,so- ,society!","when/CJS you/PNP come/VVB to/TO0 check/VVI up/AVP on/PRP it/PNP koo/NP0 stark/NP0 be/VBZ so/UNC ,/PUN so/UNC ,/PUN society/NN1 !/PUN",
K/KC/KCN.xml,KCNRE01L,027603,20,,A,13,1,Yeah?,yeah/ITJ ?/PUN,
K/KC/KCN.xml,KCNRE01L,027603,21,,B,14,1,But that was nothing!,but/CJC that/DT0 be/VBD nothing/PNI !/PUN,
