swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDM.xml,KDMRE035,030735,0,,A,1,1,Oh no,oh/ITJ no/ITJ,
K/KD/KDM.xml,KDMRE035,030735,1,,B,2,1,(()) it was   (()) supposed to be here.,it/PNP be/VBD supposed/AJ0 to/TO0 be/VBI here/AV0 ./PUN,
K/KD/KDM.xml,KDMRE035,030735,2,,B,2,2,"Mind you, gotta clean it all out and","mind/VVB you/PNP ,/PUN get/VVD ta/TO0 clean/VVI it/PNP all/DT0 out/AVP and/CJC",
K/KD/KDM.xml,KDMRE035,030735,3,,A,3,1,"Take it out  you got, I see, because you","take/VVB it/PNP out/AVP you/PNP get/VVD ,/PUN i/PNP see/VVB ,/PUN because/CJS you/PNP",
K/KD/KDM.xml,KDMRE035,030735,4,,B,4,1,drawing it,draw/VVG it/PNP,
K/KD/KDM.xml,KDMRE035,030735,5,,A,5,1,can pull it too tight I suppose and then er,can/VM0 pull/VVI it/PNP too/AV0 tight/AV0-AJ0 i/PNP suppose/VVB and/CJC then/AV0 er/UNC,
K/KD/KDM.xml,KDMRE035,030735,6,,B,6,1,(()) ,,
K/KD/KDM.xml,KDMRE035,030735,7,,B,6,2,,,
K/KD/KDM.xml,KDMRE035,030735,8,,B,6,3,(()) ,,
K/KD/KDM.xml,KDMRE035,030735,9,,B,6,4,,,
K/KD/KDM.xml,KDMRE035,030735,10,,A,7,1,it's gonna be right at the front.,it/PNP be/VBZ gon/VVG na/TO0 be/VBI right/AV0 at/PRP the/AT0 front/NN1-AJ0 ./PUN,
K/KD/KDM.xml,KDMRE035,030735,11,,B,8,1,But I felt I should of worn it  out of the material.,but/CJC i/PNP feel/VVD i/PNP should/VM0 have/VHI wear/VVN it/PNP [out/AVP of/PRF]/PRP the/AT0 material/NN1 ./PUN,
K/KD/KDM.xml,KDMRE035,030735,12,,A,9,1,"Oh I see yes, that's good!","oh/ITJ i/PNP see/VVB yes/ITJ ,/PUN that/DT0 be/VBZ good/AJ0 !/PUN",
K/KD/KDM.xml,KDMRE035,030735,13,,A,9,2,Good!,good/AJ0 !/PUN,
K/KD/KDM.xml,KDMRE035,030735,14,,A,9,3,Good!,good/AJ0 !/PUN,
K/KD/KDM.xml,KDMRE035,030735,15,,A,9,4,Good!,good/AJ0 !/PUN,
K/KD/KDM.xml,KDMRE035,030735,16,,B,10,1,(()) look like.,look/VVB like/PRP ./PUN,
K/KD/KDM.xml,KDMRE035,030735,17,,A,11,1,"In keeping with a  a camber as well, are you, on that?","[in/PRP keeping/NN1 with/PRP]/PRP a/AT0 a/AT0 camber/NN1 [as/CJS well/AV0]/AV0 ,/PUN be/VBB you/PNP ,/PUN on/PRP that/DT0 ?/PUN",
K/KD/KDM.xml,KDMRE035,030735,18,,A,11,2,Is that part of the,be/VBZ that/DT0 part/NN1 of/PRF the/AT0,
K/KD/KDM.xml,KDMRE035,030735,19,,B,12,1,Sorry?,sorry/AJ0 ?/PUN,
K/KD/KDM.xml,KDMRE035,030735,20,,A,13,1,you're taking  the camber as well on this,you/PNP be/VBB take/VVG the/AT0 camber/NN1 [as/CJS well/AV0]/AV0 on/PRP this/DT0,
K/KD/KDM.xml,KDMRE035,030735,21,,B,14,1,Yeah.,yeah/ITJ ./PUN,
K/KD/KDM.xml,KDMRE035,030735,22,,A,15,1,part are you?,part/NN1 be/VBB you/PNP ?/PUN,
K/KD/KDM.xml,KDMRE035,030735,23,,B,16,1,Yeah.,yeah/ITJ ./PUN,
