swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBF.xml,KBFRE005,015006,0,,A,1,1,At this work experience (()) .,at/PRP this/DT0 work/NN1 experience/NN1 ./PUN,
K/KB/KBF.xml,KBFRE005,015006,1,,B,2,1,In (()) .,in/AVP-PRP ./PUN,
K/KB/KBF.xml,KBFRE005,015006,2,,A,3,1,Do they?,do/VDB they/PNP ?/PUN,
K/KB/KBF.xml,KBFRE005,015006,3,,B,4,1,I asked for some once.,i/PNP ask/VVD for/PRP some/DT0 once/AV0 ./PUN,
K/KB/KBF.xml,KBFRE005,015006,4,,A,5,1,You did?,you/PNP do/VDD ?/PUN,
K/KB/KBF.xml,KBFRE005,015006,5,,B,6,1,"No, I never pick up the phone, they do that, pick up one phone and speak for a minute, while that ones ringing they say hold on a minute, and pick up the other one.","no/ITJ ,/PUN i/PNP never/AV0 pick/VVB up/AVP-PRP the/AT0 phone/NN1 ,/PUN they/PNP do/VDB that/DT0 ,/PUN pick/VVB up/AVP-PRP one/CRD phone/NN1 and/CJC speak/VVB for/PRP a/AT0 minute/NN1 ,/PUN while/CJS that/DT0-CJT one/NN2 ring/VVG-NN1 they/PNP say/VVB hold/VVB-NN1 on/PRP-AVP a/AT0 minute/NN1 ,/PUN and/CJC pick/VVB up/AVP-PRP the/AT0 other/AJ0 one/PNI ./PUN",
K/KB/KBF.xml,KBFRE005,015006,6,,A,7,1,What's it about then?,what/DTQ be/VBZ it/PNP about/AVP-PRP then/AV0 ?/PUN,
K/KB/KBF.xml,KBFRE005,015006,7,,B,8,1,"<cough> , it's only about this erm, I have to do the practice.",",/PUN it/PNP be/VBZ only/AV0 about/PRP this/DT0 erm/UNC ,/PUN i/PNP have/VHB to/TO0 do/VDI the/AT0 practice/NN1 ./PUN",
K/KB/KBF.xml,KBFRE005,015006,8,,A,9,1,Huh?,huh/ITJ ?/PUN,
K/KB/KBF.xml,KBFRE005,015006,9,,B,10,1,Have to do the practice.,have/VHB to/TO0 do/VDI the/AT0 practice/NN1 ./PUN,
K/KB/KBF.xml,KBFRE005,015006,10,,A,11,1,Know how to do them now?,know/VVB how/AVQ to/TO0 do/VDI they/PNP now/AV0 ?/PUN,
K/KB/KBF.xml,KBFRE005,015006,11,,A,11,2,You should  (()) at Peter's.,you/PNP should/VM0 at/PRP peter/NP0 's/POS ./PUN,
K/KB/KBF.xml,KBFRE005,015006,12,,B,12,1,I don't know Peter's (()) .,i/PNP do/VDB not/XX0 know/VVI peter/NP0 's/POS ./PUN,
K/KB/KBF.xml,KBFRE005,015006,13,,A,13,1,"No, I don't actually.","no/ITJ ,/PUN i/PNP do/VDB not/XX0 actually/AV0 ./PUN",
K/KB/KBF.xml,KBFRE005,015006,14,,B,14,1,Cos I don't know his  (()) can't do it.,cos/CJS i/PNP do/VDB not/XX0 know/VVI he/DPS can/VM0 not/XX0 do/VDI it/PNP ./PUN,
K/KB/KBF.xml,KBFRE005,015006,15,,A,15,1,Quit easy though isn't it?,quit/VVB easy/AJ0-AV0 though/AV0 be/VBZ not/XX0 it/PNP ?/PUN,
K/KB/KBF.xml,KBFRE005,015006,16,,B,16,1,"All you do is, stick it through, phone your number, push the button, it's gone through.","all/DT0 you/PNP do/VDB be/VBZ ,/PUN stick/VVB it/PNP through/AVP-PRP ,/PUN phone/VVB-NN1 you/DPS number/NN1 ,/PUN push/VVB the/AT0 button/NN1 ,/PUN it/PNP have/VHZ go/VVN through/AVP ./PUN",
K/KB/KBF.xml,KBFRE005,015006,17,,B,16,2,I get fed up doing the (()) .,i/PNP get/VVB [feed/VVN up/AVP]/AJ0 do/VDG the/AT0 ./PUN,
K/KB/KBF.xml,KBFRE005,015006,18,,A,17,1,"Yeah, but, even when you leave school that's what happens don't it?","yeah/ITJ ,/PUN but/CJC ,/PUN [even/AV0 when/CJS]/CJS you/PNP leave/VVB school/NN1-VVB that/DT0 be/VBZ what/DTQ happen/VVZ do/VDB not/XX0 it/PNP ?/PUN",
K/KB/KBF.xml,KBFRE005,015006,19,,A,17,2,"I, I mean you usually start off with the boy  (()) everybody has to start at the bottom,(()) .","i/PNP ,/PUN i/PNP mean/VVB you/PNP usually/AV0 start/VVB off/AVP with/PRP the/AT0 boy/NN1 everybody/PNI have/VHZ to/TO0 start/VVI at/PRP the/AT0 bottom/NN1-AJ0 ,/PUN ./PUN",
K/KB/KBF.xml,KBFRE005,015006,20,,B,18,1,(()) .,./PUN,
K/KB/KBF.xml,KBFRE005,015006,21,,A,19,1,"Mm, I'm sure.","mm/ITJ ,/PUN i/PNP be/VBB sure/AJ0 ./PUN",
K/KB/KBF.xml,KBFRE005,015006,22,,B,20,1,<cough> ,,
K/KB/KBF.xml,KBFRE005,015006,23,,A,21,1,You make yourself cough more by lying down there.,you/PNP make/VVB yourself/PNX cough/VVI more/DT0 by/PRP lie/VVG down/AVP there/AV0 ./PUN,
