swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDE.xml,KDERE03D,007617,0,,A,1,1,There you are.,there/AV0 you/PNP be/VBB ./PUN ,
K/KD/KDE.xml,KDERE03D,007617,1,,B,2,1,Oh that's lovely.,oh/ITJ that/DT0 be/VBZ lovely/AJ0 ./PUN ,
K/KD/KDE.xml,KDERE03D,007617,2,,A,3,1,"Now, it's there isn't it?","now/AV0 ,/PUN it/PNP be/VBZ there/EX0 be/VBZ not/XX0 it/PNP ?/PUN ",
K/KD/KDE.xml,KDERE03D,007617,3,,B,4,1,Just that one on that post.,just/AV0 that/DT0 one/PNI on/PRP that/DT0 post/NN1 ./PUN ,
K/KD/KDE.xml,KDERE03D,007617,4,,B,4,2,--,,
K/KD/KDE.xml,KDERE03D,007617,5,,B,4,3,"--They'll look nice won't they, once they're all filled up?","they/PNP will/VM0 look/VVI nice/AJ0 will/VM0 not/XX0 they/PNP ,/PUN once/CJS they/PNP be/VBB all/DT0 fill/VVN-VVD up/AVP ?/PUN ",
K/KD/KDE.xml,KDERE03D,007617,6,,A,5,1,Mhm.,mhm/ITJ ./PUN ,
K/KD/KDE.xml,KDERE03D,007617,7,,A,5,2,--,,
K/KD/KDE.xml,KDERE03D,007617,8,,A,5,3,--Where did I  --,where/AVQ do/VDD i/PNP ,
K/KD/KDE.xml,KDERE03D,007617,9,,A,5,4,--Did I have it?,do/VDD i/PNP have/VHI it/PNP ?/PUN ,
K/KD/KDE.xml,KDERE03D,007617,10,,B,6,1,What?,what/DTQ ?/PUN ,
K/KD/KDE.xml,KDERE03D,007617,11,,A,7,1,The bracket for this one?,the/AT0 bracket/NN1 for/PRP this/DT0 one/PNI ?/PUN ,
K/KD/KDE.xml,KDERE03D,007617,12,,B,8,1,"Yeah, I left them all out.","yeah/ITJ ,/PUN i/PNP leave/VVD they/PNP all/DT0 out/AVP ./PUN ",
K/KD/KDE.xml,KDERE03D,007617,13,,B,8,2,--,,
K/KD/KDE.xml,KDERE03D,007617,14,,B,8,3,--. There it is.,./PUN there/AV0 it/PNP be/VBZ ./PUN ,
K/KD/KDE.xml,KDERE03D,007617,15,,A,9,1,Where?,where/AVQ ?/PUN ,
K/KD/KDE.xml,KDERE03D,007617,16,,A,9,2,"Oh, maybe I  (()) fell down (()) .","oh/ITJ ,/PUN maybe/AV0 i/PNP fall/VVD down/AVP ./PUN ",
K/KD/KDE.xml,KDERE03D,007617,17,,A,9,3,So it's a  --,so/AV0 it/PNP be/VBZ a/AT0 ,
K/KD/KDE.xml,KDERE03D,007617,18,,A,9,4,--right that's there bits and bits.,right/AJ0 that/CJT-DT0 be/VBZ there/EX0 bit/NN2 and/CJC bit/NN2 ./PUN ,
