swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KP/KP5.xml,KP5RE003,131102,0,,A,1,1,So  --,so/AV0 ,
K/KP/KP5.xml,KP5RE003,131102,1,,A,1,2,--(()) ,,
K/KP/KP5.xml,KP5RE003,131102,2,,A,1,3,You'll have to excuse us a sec.,you/PNP will/VM0 have/VHI to/TO0 excuse/VVI we/PNP a/AT0 sec/NN0 ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,3,,A,1,4,Oh dear.,oh/ITJ dear/ITJ ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,4,,A,1,5,It's really such a nice smell (()) .,it/PNP be/VBZ really/AV0 such/DT0 a/AT0 nice/AJ0 smell/NN1 ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,5,,A,1,6,All this Indian music.<laugh> ,all/DT0 this/DT0 indian/AJ0 music/NN1 ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,6,,A,1,7,<laugh> --,,
K/KP/KP5.xml,KP5RE003,131102,7,,A,1,8,--They got to (()) .,they/PNP get/VVD to/TO0 ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,8,,A,1,9,"No this is, cos Marion and Matthew they like Indians and they go  --","no/ITJ this/DT0 be/VBZ ,/PUN cos/CJS marion/NP0 and/CJC matthew/NP0 they/PNP like/VVB indian/NN2 and/CJC they/PNP go/VVB ",
K/KP/KP5.xml,KP5RE003,131102,9,,A,1,10,"--both me- ma- , start again, they like Indian meals  --","both/AV0 me/UNC ma/UNC ,/PUN start/VVB-NN1 again/AV0 ,/PUN they/PNP like/VVB indian/AJ0 meal/NN2 ",
K/KP/KP5.xml,KP5RE003,131102,10,,A,1,11,--and they've been round to quite a few and they said this is the best one they've been to.,and/CJC they/PNP have/VHB be/VBN round/AVP to/PRP quite/AV0 a/AT0 few/DT0 and/CJC they/PNP say/VVD this/DT0 be/VBZ the/AT0 good/AJS one/PNI they/PNP have/VHB be/VBN to/PRP ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,11,,A,1,12,"This is really, really nice.","this/DT0 be/VBZ really/AV0 ,/PUN really/AV0 nice/AJ0 ./PUN ",
K/KP/KP5.xml,KP5RE003,131102,12,,A,1,13,Mm mm.,mm/ITJ mm/ITJ ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,13,,A,1,14,They were really impressed with it.,they/PNP be/VBD really/AV0 impressed/AJ0 with/PRP it/PNP ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,14,,A,1,15,What do you want to drink?,what/DTQ do/VDB you/PNP want/VVI to/TO0 drink/VVI ?/PUN ,
K/KP/KP5.xml,KP5RE003,131102,15,,A,1,16,Coke or something like that?,coke/NN1 or/CJC something/PNI like/PRP that/DT0 ?/PUN ,
K/KP/KP5.xml,KP5RE003,131102,16,,A,1,17,Yeah I'm driving.,yeah/ITJ i/PNP be/VBB drive/VVG-AJ0 ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,17,,A,1,18,Just get me a Coke.,just/AV0 get/VVB i/PNP a/AT0 coke/NN1 ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,18,,A,1,19,Oh right.,oh/ITJ right/AV0 ./PUN ,
K/KP/KP5.xml,KP5RE003,131102,19,,A,1,20,It's easiest.,it/PNP be/VBZ easy/AJS ./PUN ,
