swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KB3.xml,KB3RE000,066401,0,,A,1,1,Yes.,yes/ITJ ./PUN ,
K/KB/KB3.xml,KB3RE000,066401,1,,B,2,1,What have we got?,what/DTQ have/VHB we/PNP get/VVN ?/PUN ,
K/KB/KB3.xml,KB3RE000,066401,2,,B,2,2,We don't want ,we/PNP do/VDB not/XX0 want/VVI ,
K/KB/KB3.xml,KB3RE000,066401,3,,A,3,1,(()) ,,
K/KB/KB3.xml,KB3RE000,066401,4,,A,3,2,(()) ,,
K/KB/KB3.xml,KB3RE000,066401,5,,B,4,1,Oh good.,oh/ITJ good/AJ0 ./PUN ,
K/KB/KB3.xml,KB3RE000,066401,6,,B,4,2,--,,
K/KB/KB3.xml,KB3RE000,066401,7,,B,4,3,--Did ,do/VDD ,
K/KB/KB3.xml,KB3RE000,066401,8,,A,5,1,Mm.,mm/ITJ ./PUN ,
K/KB/KB3.xml,KB3RE000,066401,9,,B,6,1,you manage your sums at school today?,you/PNP manage/VVB you/DPS sum/NN2 at/PRP school/NN1 today/AV0 ?/PUN ,
K/KB/KB3.xml,KB3RE000,066401,10,,A,7,1,Yes.,yes/ITJ ./PUN ,
K/KB/KB3.xml,KB3RE000,066401,11,,B,8,1,You did.,you/PNP do/VDD ./PUN ,
K/KB/KB3.xml,KB3RE000,066401,12,,B,8,2,Good boy.,good/AJ0 boy/NN1 ./PUN ,
K/KB/KB3.xml,KB3RE000,066401,13,,B,8,3,--,,
K/KB/KB3.xml,KB3RE000,066401,14,,B,8,4,--Now what do you want to do first?,now/AV0 what/DTQ do/VDB you/PNP want/VVI to/TO0 do/VDI first/ORD ?/PUN ,
K/KB/KB3.xml,KB3RE000,066401,15,,A,9,1,Er,er/UNC ,
K/KB/KB3.xml,KB3RE000,066401,16,,B,10,1,Reading?,reading/NP0-NN1 ?/PUN ,
K/KB/KB3.xml,KB3RE000,066401,17,,A,11,1,spelling.,spelling/NN1-VVG ./PUN ,
