swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBF.xml,KBFRE020,015606,0,,A,1,1,"Wha- wh- are you gonna, are you gonna give Marg's present now or?","wha/UNC wh/UNC be/VBB you/PNP gon/VVG na/TO0 ,/PUN be/VBB you/PNP gon/VVG na/TO0 give/VVI marg/NP0 's/POS present/NN1 now/AV0 or/CJC ?/PUN ",
K/KB/KBF.xml,KBFRE020,015606,1,,B,2,1,"I don't know, no.","i/PNP do/VDB not/XX0 know/VVI ,/PUN no/ITJ ./PUN ",
K/KB/KBF.xml,KBFRE020,015606,2,,A,3,1,"You haven't made up your mind yet, see how you feel  --","you/PNP have/VHB not/XX0 make/VVN up/AVP-PRP you/DPS mind/NN1 yet/AV0 ,/PUN see/VVB how/AVQ you/PNP feel/VVB ",
K/KB/KBF.xml,KBFRE020,015606,3,,A,3,2,"--you might decide to just, you've got to hump through it all","you/PNP might/VM0 decide/VVI to/TO0 just/AV0 ,/PUN you/PNP have/VHB get/VVN to/TO0 hump/VVI through/PRP it/PNP all/DT0 ",
K/KB/KBF.xml,KBFRE020,015606,4,,B,4,1,"Mm, quite.","mm/ITJ ,/PUN quite/AV0 ./PUN ",
K/KB/KBF.xml,KBFRE020,015606,5,,A,5,1,"Might be bit of a pain, might'n it?","might/VM0 be/VBI bit/NN1 of/PRF a/AT0 pain/NN1 ,/PUN might'n/VVB it/PNP ?/PUN ",
K/KB/KBF.xml,KBFRE020,015606,6,,B,6,1,Might  --,might/VM0 ,
K/KB/KBF.xml,KBFRE020,015606,7,,B,6,2,"--oh dear, dear, dear, dear  --","oh/ITJ dear/ITJ ,/PUN dear/ITJ ,/PUN dear/ITJ ,/PUN dear/ITJ ",
K/KB/KBF.xml,KBFRE020,015606,8,,B,6,3,--too much to take in huh.,too/AV0 much/DT0 to/TO0 take/VVI in/PRP-AVP huh/ITJ ./PUN ,
K/KB/KBF.xml,KBFRE020,015606,9,,A,7,1,I know there advertising it on the T V,i/PNP know/VVB there/AV0 advertise/VVG it/PNP on/PRP-AVP the/AT0 t/ZZ0 v/ZZ0 ,
K/KB/KBF.xml,KBFRE020,015606,10,,B,8,1,Mm.,mm/ITJ ./PUN ,
K/KB/KBF.xml,KBFRE020,015606,11,,A,9,1,"that's why they were getting all that brochure, that's what you want to do next time, you wanna get er, all the different Christmas brochure's","that/DT0 be/VBZ why/AVQ they/PNP be/VBD get/VVG all/DT0 that/DT0 brochure/NN1 ,/PUN that/DT0 be/VBZ what/DTQ you/PNP want/VVB to/TO0 do/VDI next/ORD time/NN1 ,/PUN you/PNP wan/VVB na/TO0 get/VVI er/UNC ,/PUN all/DT0 the/AT0 different/AJ0 christmas/NN1 brochure/NN1 be/VBZ ",
K/KB/KBF.xml,KBFRE020,015606,12,,B,10,1,Mm.,mm/ITJ ./PUN ,
K/KB/KBF.xml,KBFRE020,015606,13,,A,11,1,and then you sit down and go through all what books are out and,and/CJC then/AV0 you/PNP sit/VVB down/AVP and/CJC go/VVB through/PRP-AVP all/DT0 what/DTQ book/NN2 be/VBB out/AVP and/CJC ,
