swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KP/KPM.xml,KPMRE002,075603,0,,A,1,1,Hello!,hello/ITJ !/PUN,
K/KP/KPM.xml,KPMRE002,075603,1,,B,2,1,Oh Christ!,oh/ITJ christ/NP0 !/PUN,
K/KP/KPM.xml,KPMRE002,075603,2,,B,2,2,It's warm in here!,it/PNP be/VBZ warm/AJ0 in/PRP here/AV0 !/PUN,
K/KP/KPM.xml,KPMRE002,075603,3,,A,3,1,It's lovely!,it/PNP be/VBZ lovely/AJ0 !/PUN,
K/KP/KPM.xml,KPMRE002,075603,4,,B,4,1,Every time I come in I'm roasting!,every/AT0 time/NN1 i/PNP come/VVB in/AVP i/PNP be/VBB roasting/AJ0-VVG !/PUN,
K/KP/KPM.xml,KPMRE002,075603,5,,A,5,1,The wind is quite cold,the/AT0 wind/NN1 be/VBZ quite/AV0 cold/AJ0,
K/KP/KPM.xml,KPMRE002,075603,6,,B,6,1,I know.,i/PNP know/VVB ./PUN,
K/KP/KPM.xml,KPMRE002,075603,7,,A,7,1,"Well, int really cold but it's","well/AV0 ,/PUN int/UNC really/AV0 cold/AJ0 but/CJC it/PNP be/VBZ",
K/KP/KPM.xml,KPMRE002,075603,8,,B,8,1,Open that one as well cos I'm off.,open/VVB that/DT0 one/PNI as/AV0 well/AV0-AJ0 cos/CJS i/PNP be/VBB off/AVP ./PUN,
K/KP/KPM.xml,KPMRE002,075603,9,,A,9,1,Can you tell me how to get Staithes and get to Scarborough and get to  from Scarborough to Whitby by bus presumably.,can/VM0 you/PNP tell/VVI i/PNP how/AVQ to/TO0 get/VVI staithes/NP0 and/CJC get/VVB to/PRP scarborough/NP0 and/CJC get/VVB to/PRP from/PRP scarborough/NP0 to/PRP whitby/NP0 by/PRP bus/NN1 presumably/AV0 ./PUN,
K/KP/KPM.xml,KPMRE002,075603,10,,B,10,1,Yes.,yes/ITJ ./PUN,
K/KP/KPM.xml,KPMRE002,075603,11,,A,11,1,Do you have any timetables,do/VDB you/PNP have/VHI any/DT0 timetable/NN2,
K/KP/KPM.xml,KPMRE002,075603,12,,B,12,1,Er,er/UNC,
K/KP/KPM.xml,KPMRE002,075603,13,,A,13,1,or anything?,or/CJC anything/PNI ?/PUN,
K/KP/KPM.xml,KPMRE002,075603,14,,B,14,1,the only thing I have is  (()) to Scarborough.,the/AT0 only/AJ0 thing/NN1 i/PNP have/VHB be/VBZ to/PRP scarborough/NP0 ./PUN,
K/KP/KPM.xml,KPMRE002,075603,15,,A,15,1,No!,no/ITJ !/PUN,
K/KP/KPM.xml,KPMRE002,075603,16,,B,16,1,"The only information I have, I'm afraid cos that's as far as  (())","the/AT0 only/AJ0 information/NN1 i/PNP have/VHB ,/PUN i/PNP be/VBB afraid/AJ0 cos/CJS that/DT0 be/VBZ as/AV0 far/AJ0-AV0 as/CJS",
K/KP/KPM.xml,KPMRE002,075603,17,,A,17,1,"Well, where do I get the information then?","well/AV0 ,/PUN where/AVQ do/VDB i/PNP get/VVI the/AT0 information/NN1 then/AV0 ?/PUN",
K/KP/KPM.xml,KPMRE002,075603,18,,A,17,2,Who from?,who/PNQ from/PRP ?/PUN,
K/KP/KPM.xml,KPMRE002,075603,19,,B,18,1,"Erm, I would think you'll either have to get it from Scarborough or Whitby.","erm/UNC ,/PUN i/PNP would/VM0 think/VVI you/PNP will/VM0 either/AV0 have/VHI to/TO0 get/VVI it/PNP from/PRP scarborough/NP0 or/CJC whitby/NP0 ./PUN",
K/KP/KPM.xml,KPMRE002,075603,20,,B,18,2,Is it Staithes?(()),be/VBZ it/PNP staithe/VVZ ?/PUN,
