swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDP.xml,KDPRE01Y,000910,0,,A,1,1,Right   (()) Ah I know where I am.,right/AV0 ah/ITJ i/PNP know/VVB where/AVQ i/PNP be/VBB ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,1,,A,1,2,Yes.,yes/ITJ ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,2,,A,1,3,We looked at a bakery down here.,we/PNP look/VVD at/PRP a/AT0 bakery/NN1 down/AVP here/AV0 ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,3,,B,2,1,(()) ,,
K/KD/KDP.xml,KDPRE01Y,000910,4,,A,3,1,Mm.,mm/ITJ ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,5,,A,3,2,And it was just so antiquated.,and/CJC it/PNP be/VBD just/AV0 so/AV0 antiquated/AJ0 ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,6,,A,3,3,Big old stone ovens you know?,big/AJ0 old/AJ0 stone/NN1 oven/NN2 you/PNP know/VVB ?/PUN,
K/KD/KDP.xml,KDPRE01Y,000910,7,,A,3,4,Hole in the wall job.,hole/NN1 in/PRP the/AT0 wall/NN1 job/NN1 ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,8,,B,4,1,Oh yeah?,oh/ITJ yeah/ITJ ?/PUN,
K/KD/KDP.xml,KDPRE01Y,000910,9,,B,4,2,Not really suitable.,not/XX0 really/AV0 suitable/AJ0 ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,10,,A,5,1,"Well, it would have taken a lot of investment.","well/AV0 ,/PUN it/PNP would/VM0 have/VHI take/VVN a/AT0 lot/NN1 of/PRF investment/NN1 ./PUN",
K/KD/KDP.xml,KDPRE01Y,000910,11,,A,5,2,And it was only  it was a leasehold job.,and/CJC it/PNP be/VBD only/AV0 it/PNP be/VBD a/AT0 leasehold/NN1 job/NN1 ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,12,,A,5,3,Property needed quite a bit of work doing on it.,property/NN1 need/VVN-VVD quite/AV0 a/AT0 bit/NN1 of/PRF work/NN1 do/VDG on/PRP it/PNP ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,13,,B,6,1,<cough> ,,
K/KD/KDP.xml,KDPRE01Y,000910,14,,A,7,1,Just along here somewhere on the left.,just/AV0 along/PRP-AVP here/AV0 somewhere/AV0 on/PRP the/AT0 left/NN1-AJ0 ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,15,,A,7,2,Yeah that's it.,yeah/ITJ that/DT0 be/VBZ it/PNP ./PUN,
K/KD/KDP.xml,KDPRE01Y,000910,16,,B,8,1,There?,there/EX0 ?/PUN,
K/KD/KDP.xml,KDPRE01Y,000910,17,,A,9,1,Just gone past it yeah.,just/AV0 go/VVN past/PRP it/PNP yeah/ITJ ./PUN,
