swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KC4.xml,KC4RE00L,006607,0,,A,1,1,"Come on darling, come on darling.","come/VVB on/AVP darling/NN1 ,/PUN come/VVB on/AVP darling/NN1 ./PUN ",
K/KC/KC4.xml,KC4RE00L,006607,1,,B,2,1,Pint of (()) .,pint/NN1 of/PRF ./PUN ,
K/KC/KC4.xml,KC4RE00L,006607,2,,A,3,1,"Pint of (()) , and eh, and I, I will tell you what, oh bloody hell look at this, you know, that's no bloody good is it?","pint/NN1 of/PRF ,/PUN and/CJC eh/ITJ ,/PUN and/CJC i/PNP ,/PUN i/PNP will/VM0 tell/VVI you/PNP what/DTQ ,/PUN oh/ITJ bloody/AJ0 hell/NN1 look/VVB-NN1 at/PRP this/DT0 ,/PUN you/PNP know/VVB ,/PUN that/DT0 be/VBZ no/AT0 bloody/AJ0 good/AJ0 be/VBZ it/PNP ?/PUN ",
K/KC/KC4.xml,KC4RE00L,006607,3,,A,3,2,"You know, no that's no good is it?","you/PNP know/VVB ,/PUN no/ITJ that/DT0 be/VBZ no/AT0 good/AJ0 be/VBZ it/PNP ?/PUN ",
K/KC/KC4.xml,KC4RE00L,006607,4,,A,3,3,"No, that's no good.","no/ITJ ,/PUN that/DT0 be/VBZ no/AT0 good/NN1 ./PUN ",
K/KC/KC4.xml,KC4RE00L,006607,5,,B,4,1,And what?,and/CJC what/DTQ ?/PUN ,
K/KC/KC4.xml,KC4RE00L,006607,6,,B,4,2,A Glenfiddich,a/AT0 glenfiddich/NN1-NP0 ,
K/KC/KC4.xml,KC4RE00L,006607,7,,A,5,1,"Eh, you're tempting me aren't you?","eh/ITJ ,/PUN you/PNP be/VBB tempt/VVG-AJ0 i/PNP be/VBB not/XX0 you/PNP ?/PUN ",
K/KC/KC4.xml,KC4RE00L,006607,8,,A,5,2,"I'll have a Glenfiddich yes, yes, yes, and eh, and Kath wants a, want a whisky, with a, with a, with a drop of something in it I think, don't she?","i/PNP will/VM0 have/VHI a/AT0 glenfiddich/NN1 yes/ITJ ,/PUN yes/ITJ ,/PUN yes/ITJ ,/PUN and/CJC eh/ITJ ,/PUN and/CJC kath/NP0 want/VVZ a/AT0 ,/PUN want/VVB a/AT0 whisky/NN1 ,/PUN with/PRP a/AT0 ,/PUN with/PRP a/AT0 ,/PUN with/PRP a/AT0 drop/NN1 of/PRF something/PNI in/PRP it/PNP i/PNP think/VVB ,/PUN do/VDB not/XX0 she/PNP ?/PUN ",
K/KC/KC4.xml,KC4RE00L,006607,9,,A,5,3,"Yeah, yeah.","yeah/ITJ ,/PUN yeah/ITJ ./PUN ",
