swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDN.xml,KDNRE00Y,045712,0,,A,1,1,No post today?,no/AT0 post/NN1 today/AV0 ?/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,1,,B,2,1,No.(()),no/ITJ ./PUN,
K/KD/KDN.xml,KDNRE00Y,045712,2,,A,3,1,Well there's another fifty P  (()),well/AV0 there/EX0 be/VBZ another/DT0 fifty/CRD p/ZZ0,
K/KD/KDN.xml,KDNRE00Y,045712,3,,B,4,1,Well you must need it.,well/AV0 you/PNP must/VM0 need/VVI it/PNP ./PUN,
K/KD/KDN.xml,KDNRE00Y,045712,4,,A,5,1,(()) Come on Patch!,come/VVB on/AVP patch/NN1-VVB !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,5,,A,5,2,<slapping legs> No!,no/ITJ !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,6,,A,5,3,What's that?,what/DTQ be/VBZ that/DT0 ?/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,7,,A,5,4,Good dog!,good/AJ0 dog/NN1 !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,8,,A,5,5,Good dog!,good/AJ0 dog/NN1 !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,9,,B,6,1,Well I went in yesterday in  at Riannes.,well/AV0 i/PNP go/VVD in/AVP-PRP yesterday/AV0 in/PRP-AVP at/PRP riannes/NP0 ./PUN,
K/KD/KDN.xml,KDNRE00Y,045712,10,,A,7,1,(()) .,./PUN,
K/KD/KDN.xml,KDNRE00Y,045712,11,,A,7,2,Come on!,come/VVB on/AVP !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,12,,A,7,3,Get up!,get/VVB up/AVP !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,13,,B,8,1,He'll be in your bed.,he/PNP will/VM0 be/VBI in/PRP you/DPS bed/NN1 ./PUN,
K/KD/KDN.xml,KDNRE00Y,045712,14,,A,9,1,Patch!,patch/NN1-VVB !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,15,,A,9,2,Get away from that!,get/VVB [away/AV0 from/PRP]/PRP that/DT0 !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,16,,A,9,3,Come on!,come/VVB on/AVP !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,17,,A,9,4,"Full of er, matches are in this.","full/AJ0 of/PRF er/UNC ,/PUN match/NN2 be/VBB in/PRP this/DT0 ./PUN",
K/KD/KDN.xml,KDNRE00Y,045712,18,,A,9,5,"I think if I get up at half five in the morning Jean, I'll go to the park.","i/PNP think/VVB if/CJS i/PNP get/VVB up/AVP at/PRP half/DT0 five/CRD in/PRP the/AT0 morning/NN1 jean/NP0 ,/PUN i/PNP will/VM0 go/VVI to/PRP the/AT0 park/NN1 ./PUN",
K/KD/KDN.xml,KDNRE00Y,045712,19,,A,9,6,Oh!,oh/ITJ !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,20,,A,9,7,They put in the er  lighting system in in the Donegal Road.,they/PNP put/VVB in/PRP the/AT0 er/UNC lighting/NN1 system/NN1 in/PRP in/PRP the/AT0 donegal/NP0 road/NP0 ./PUN,
K/KD/KDN.xml,KDNRE00Y,045712,21,,B,10,1,Are they?,be/VBB they/PNP ?/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,22,,A,11,1,Mhm.,mhm/ITJ ./PUN,
K/KD/KDN.xml,KDNRE00Y,045712,23,,B,12,1,Mm.,mm/ITJ ./PUN,
K/KD/KDN.xml,KDNRE00Y,045712,24,,B,12,2,Go away!,go/VVB away/AV0 !/PUN,
K/KD/KDN.xml,KDNRE00Y,045712,25,,A,13,1,Patch!,patch/NN1-VVB !/PUN,
