swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDA.xml,KDARE00L,011704,0,,A,1,1,"Fucking twenty five to three  clamped up fucking arsehole,(()) about to stick one on tramp.","fucking/AV0 twenty/CRD five/CRD to/PRP three/CRD clamp/VVN up/AVP-PRP fucking/AJ0 arsehole/NN1 ,/PUN about/AVP to/TO0 stick/VVI one/PNI on/PRP tramp/NN1 ./PUN",
K/KD/KDA.xml,KDARE00L,011704,1,,B,2,1,"Yeah, don't let him get that close to me.","yeah/ITJ ,/PUN do/VDB not/XX0 let/VVI he/PNP get/VVI that/AV0 close/AJ0-AV0 to/PRP i/PNP ./PUN",
K/KD/KDA.xml,KDARE00L,011704,2,,B,2,2,"No, alright then.","no/ITJ ,/PUN alright/AV0 then/AV0 ./PUN",
K/KD/KDA.xml,KDARE00L,011704,3,,B,2,3,"Fuck off, the lot of ya.","fuck/VVB-NN1 off/AVP ,/PUN the/AT0 lot/NN1 of/PRF you/PNP ./PUN",
K/KD/KDA.xml,KDARE00L,011704,4,,B,2,4,We all gonna have a little sing a song (()) .,we/PNP all/DT0 gon/VVG na/TO0 have/VHI [a/AT0 little/AV0]/AV0 sing/VVB a/AT0 song/NN1 ./PUN,
K/KD/KDA.xml,KDARE00L,011704,5,,B,2,5,I have been.,i/PNP have/VHB be/VBN ./PUN,
K/KD/KDA.xml,KDARE00L,011704,6,,B,2,6,Have yeah.,have/VHB yeah/ITJ ./PUN,
K/KD/KDA.xml,KDARE00L,011704,7,,B,2,7,<laugh> .,./PUN,
K/KD/KDA.xml,KDARE00L,011704,8,,B,2,8,"Yeah, where have you been?","yeah/ITJ ,/PUN where/AVQ have/VHB you/PNP be/VBN ?/PUN",
K/KD/KDA.xml,KDARE00L,011704,9,,B,2,9,It's been (()) .(()) .,it/PNP have/VHZ be/VBN ./PUN ./PUN,
K/KD/KDA.xml,KDARE00L,011704,10,,B,2,10,I've been having (()) .,i/PNP have/VHB be/VBN have/VHG ./PUN,
K/KD/KDA.xml,KDARE00L,011704,11,,B,2,11,"Ah, right.","ah/ITJ ,/PUN right/AV0 ./PUN",
