swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE2.xml,KE2RE042,039610,0,,A,1,1,Thank you love.,thank/VVB you/PNP love/VVB ./PUN ,
K/KE/KE2.xml,KE2RE042,039610,1,,A,1,2,(()) ,,
K/KE/KE2.xml,KE2RE042,039610,2,,B,2,1,"But i- it's a shame because you see it's, it's really down to the  --","but/CJC i/UNC it/PNP be/VBZ a/AT0 shame/NN1 because/CJS you/PNP see/VVB it/PNP be/VBZ ,/PUN it/PNP be/VBZ really/AV0 down/AVP to/PRP the/AT0 ",
K/KE/KE2.xml,KE2RE042,039610,3,,B,2,2,--a lot of the advisory staff and erm  --,a/AT0 lot/NN1 of/PRF the/AT0 advisory/AJ0 staff/NN0 and/CJC erm/UNC ,
K/KE/KE2.xml,KE2RE042,039610,4,,B,2,3,"--yo- your teacher training colleges because there was a period when, I mean, I was always very formal I mean I, I, you know","yo/UNC you/DPS teacher/NN1 training/NN1 college/NN2 because/CJS there/EX0 be/VBD a/AT0 period/NN1 when/AVQ ,/PUN i/PNP mean/VVB ,/PUN i/PNP be/VBD always/AV0 very/AV0 formal/AJ0 i/PNP mean/VVB i/PNP ,/PUN i/PNP ,/PUN you/PNP know/VVB ",
K/KE/KE2.xml,KE2RE042,039610,5,,A,3,1,I think it's the right  (()) ,i/PNP think/VVB it/PNP be/VBZ the/AT0 right/AJ0 ,
K/KE/KE2.xml,KE2RE042,039610,6,,B,4,1,you've got to work and and  --,you/PNP have/VHB get/VVN to/TO0 work/VVI and/CJC and/CJC ,
K/KE/KE2.xml,KE2RE042,039610,7,,B,4,2,--th- ,th/UNC ,
K/KE/KE2.xml,KE2RE042,039610,8,,A,5,1,Yeah.,yeah/ITJ ./PUN ,
K/KE/KE2.xml,KE2RE042,039610,9,,B,6,1,we had exams and  --,we/PNP have/VHD exam/NN2 and/CJC ,
K/KE/KE2.xml,KE2RE042,039610,10,,B,6,2,--you know?,you/PNP know/VVB ?/PUN ,
K/KE/KE2.xml,KE2RE042,039610,11,,A,7,1,That's right!,that/DT0 be/VBZ right/AJ0 !/PUN ,
K/KE/KE2.xml,KE2RE042,039610,12,,B,8,1,"Er, it was  --","er/UNC ,/PUN it/PNP be/VBD ",
K/KE/KE2.xml,KE2RE042,039610,13,,B,8,2,--er re- ,er/UNC re/UNC ,
K/KE/KE2.xml,KE2RE042,039610,14,,A,9,1,And the three R's!,and/CJC the/AT0 three/CRD r's/ZZ0 !/PUN ,
K/KE/KE2.xml,KE2RE042,039610,15,,A,9,2,Which are so important!,which/DTQ be/VBB so/AV0 important/AJ0 !/PUN ,
K/KE/KE2.xml,KE2RE042,039610,16,,B,10,1,Course they are!,course/AV0 they/PNP be/VBB !/PUN ,
K/KE/KE2.xml,KE2RE042,039610,17,,B,10,2,Vitally important!,vitally/AV0 important/AJ0 !/PUN ,
K/KE/KE2.xml,KE2RE042,039610,18,,B,10,3,"But, towards the end, before I retired  --","but/CJC ,/PUN towards/PRP the/AT0 end/NN1 ,/PUN before/CJS i/PNP retire/VVD ",
K/KE/KE2.xml,KE2RE042,039610,19,,B,10,4,--erm  --,erm/UNC ,
K/KE/KE2.xml,KE2RE042,039610,20,,B,10,5,--a lot of the staff didn't like what I was doing  --,a/AT0 lot/NN1 of/PRF the/AT0 staff/NN0 do/VDD not/XX0 like/VVI what/DTQ i/PNP be/VBD do/VDG ,
K/KE/KE2.xml,KE2RE042,039610,21,,B,10,6,"--because I was still, you know,ant- --","because/CJS i/PNP be/VBD still/AJ0 ,/PUN you/PNP know/VVB ,/PUN ant/UNC ",
K/KE/KE2.xml,KE2RE042,039610,22,,B,10,7,"--and the advisor would come in and say you know, you should do it,yo- yo- you know, it's too strict!","and/CJC the/AT0 advisor/NN1 would/VM0 come/VVI in/AVP and/CJC say/VVI you/PNP know/VVB ,/PUN you/PNP should/VM0 do/VDI it/PNP ,/PUN yo/UNC yo/UNC you/PNP know/VVB ,/PUN it/PNP be/VBZ too/AV0 strict/AJ0 !/PUN ",
K/KE/KE2.xml,KE2RE042,039610,23,,A,11,1,There was that chap that was sacked up the country wasn't he?,there/EX0 be/VBD that/DT0 chap/NN1 that/CJT-DT0 be/VBD sack/VVN up/AVP-PRP the/AT0 country/NN1 be/VBD not/XX0 he/PNP ?/PUN ,
K/KE/KE2.xml,KE2RE042,039610,24,,B,12,1,That's right!,that/DT0 be/VBZ right/AJ0 !/PUN ,
K/KE/KE2.xml,KE2RE042,039610,25,,A,13,1,He was there being pushed out ,he/PNP be/VBD there/EX0 be/VBG push/VVN out/AVP ,
K/KE/KE2.xml,KE2RE042,039610,26,,B,14,1,Same sort of thing you see!,same/DT0 sort/NN1 of/PRF thing/NN1 you/PNP see/VVB !/PUN ,
K/KE/KE2.xml,KE2RE042,039610,27,,A,15,1,because you see they didn't ,because/CJS you/PNP see/VVB they/PNP do/VDD not/XX0 ,
K/KE/KE2.xml,KE2RE042,039610,28,,B,16,1,But things are beginning,but/CJC thing/NN2 be/VBB begin/VVG ,
K/KE/KE2.xml,KE2RE042,039610,29,,A,17,1,"Yeah, that's right!","yeah/ITJ ,/PUN that/DT0 be/VBZ right/AJ0 !/PUN ",
K/KE/KE2.xml,KE2RE042,039610,30,,B,18,1,to go back you see.,to/TO0 go/VVI back/AVP you/PNP see/VVB ./PUN ,
