swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE040,002507,0,,A,1,1,Hello,hello/ITJ,
K/KB/KBK.xml,KBKRE040,002507,1,,B,2,1,,,
K/KB/KBK.xml,KBKRE040,002507,2,,B,2,2,(()) ,,
K/KB/KBK.xml,KBKRE040,002507,3,,B,2,3,,,
K/KB/KBK.xml,KBKRE040,002507,4,,A,3,1,Thank you very much.,thank/VVB you/PNP very/AV0 much/AV0 ./PUN,
K/KB/KBK.xml,KBKRE040,002507,5,,B,4,1,Sign,sign/VVB-NN1,
K/KB/KBK.xml,KBKRE040,002507,6,,A,5,1,Yes sure.,yes/ITJ sure/AJ0 ./PUN,
K/KB/KBK.xml,KBKRE040,002507,7,,A,5,2,"Right, just this, anywhere?","right/AV0 ,/PUN just/AV0 this/DT0 ,/PUN anywhere/AV0 ?/PUN",
K/KB/KBK.xml,KBKRE040,002507,8,,B,6,1,sign it,sign/VVB it/PNP,
K/KB/KBK.xml,KBKRE040,002507,9,,A,7,1,"Right, what is this Datapost?","right/AV0 ,/PUN what/DTQ be/VBZ this/DT0 datapost/NN1-NP0 ?/PUN",
K/KB/KBK.xml,KBKRE040,002507,10,,B,8,1,"No,(()) .","no/ITJ ,/PUN ./PUN",
K/KB/KBK.xml,KBKRE040,002507,11,,A,9,1,Similar sort of thing is it?,similar/AJ0 sort/NN1 of/PRF thing/NN1 be/VBZ it/PNP ?/PUN,
K/KB/KBK.xml,KBKRE040,002507,12,,B,10,1,(()) ,,
K/KB/KBK.xml,KBKRE040,002507,13,,A,11,1,Thank you.,thank/VVB you/PNP ./PUN,
K/KB/KBK.xml,KBKRE040,002507,14,,B,12,1,Lovely.,lovely/AJ0 ./PUN,
K/KB/KBK.xml,KBKRE040,002507,15,,A,13,1,Thank you very much.,thank/VVB you/PNP very/AV0 much/AV0 ./PUN,
K/KB/KBK.xml,KBKRE040,002507,16,,B,14,1,Thank you.,thank/VVB you/PNP ./PUN,
K/KB/KBK.xml,KBKRE040,002507,17,,B,14,2,Bye.,bye/ITJ ./PUN,
K/KB/KBK.xml,KBKRE040,002507,18,,A,15,1,Bye.,bye/ITJ ./PUN,
