swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KD5.xml,KD5RE012,034101,0,,A,1,1,Oh I don't need a great deal cos we've got plenty of potatoes.,oh/ITJ i/PNP do/VDB not/XX0 need/VVI [a/AT0 great/AJ0 deal/NN1]/AV0 cos/CJS we/PNP have/VHB get/VVN plenty/PNI of/PRF potato/NN2 ./PUN ,
K/KD/KD5.xml,KD5RE012,034101,1,,A,1,2,--,,
K/KD/KD5.xml,KD5RE012,034101,2,,A,1,3,--And we've got orange juice.,and/CJC we/PNP have/VHB get/VVN orange/NN1 juice/NN1 ./PUN ,
K/KD/KD5.xml,KD5RE012,034101,3,,A,1,4,I just need a bit of money to get a you know a bar of chocolate at work.,i/PNP just/AV0 need/VVB a/AT0 bit/NN1 of/PRF money/NN1 to/TO0 get/VVI a/AT0 you/PNP know/VVB a/AT0 bar/NN1 of/PRF chocolate/NN1 at/PRP work/NN1 ./PUN ,
K/KD/KD5.xml,KD5RE012,034101,4,,B,2,1,Mm.,mm/ITJ ./PUN ,
K/KD/KD5.xml,KD5RE012,034101,5,,A,3,1,Okay?,okay/AV0 ?/PUN ,
K/KD/KD5.xml,KD5RE012,034101,6,,B,4,1,Mm.,mm/ITJ ./PUN ,
K/KD/KD5.xml,KD5RE012,034101,7,,B,4,2,--,,
K/KD/KD5.xml,KD5RE012,034101,8,,B,4,3,--Yes but I I've got quite a lot  (()) ,yes/ITJ but/CJC i/PNP i/PNP have/VHB get/VVN quite/AV0 a/AT0 lot/NN1 ,
K/KD/KD5.xml,KD5RE012,034101,9,,A,5,1,Oh there must be some surely.,oh/ITJ there/EX0 must/VM0 be/VBI some/DT0 surely/AV0 ./PUN ,
K/KD/KD5.xml,KD5RE012,034101,10,,B,6,1,Yeah   (()) --,yeah/ITJ ,
K/KD/KD5.xml,KD5RE012,034101,11,,B,6,2,--(()) ,,
