swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KP/KPH.xml,KPHRE006,142307,0,,A,1,1,Er it only took you,er/UNC it/PNP only/AV0 take/VVD you/PNP,
K/KP/KPH.xml,KPHRE006,142307,1,,B,2,1,<laughing> Half an hour </laughing> .,half/DT0 an/AT0 hour/NN1 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,2,,A,3,1,thirty three minutes.,thirty/CRD three/CRD minute/NN2 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,3,,B,4,1,"Oh to be exact, yeah.","oh/ITJ to/TO0 be/VBI exact/AJ0 ,/PUN yeah/ITJ ./PUN",
K/KP/KPH.xml,KPHRE006,142307,4,,A,5,1,I hate <<REDACTED (name)>> .,i/PNP hate/VVB ./PUN,
K/KP/KPH.xml,KPHRE006,142307,5,,B,6,1,Are you gonna go out with him then?,be/VBB you/PNP gon/VVG na/TO0 go/VVI out/AVP with/PRP he/PNP then/AV0 ?/PUN,
K/KP/KPH.xml,KPHRE006,142307,6,,A,7,1,I don't know.,i/PNP do/VDB not/XX0 know/VVI ./PUN,
K/KP/KPH.xml,KPHRE006,142307,7,,A,7,2,Depends.,depend/VVZ ./PUN,
K/KP/KPH.xml,KPHRE006,142307,8,,B,8,1,Depends on what?,depend/VVZ on/PRP what/DTQ ?/PUN,
K/KP/KPH.xml,KPHRE006,142307,9,,A,9,1,<laughing> Don't know really </laughing> .,do/VDB not/XX0 know/VVI really/AV0 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,10,,B,10,1,Tell me.,tell/VVB i/PNP ./PUN,
K/KP/KPH.xml,KPHRE006,142307,11,,A,11,1,"I don't know, it depends.","i/PNP do/VDB not/XX0 know/VVI ,/PUN it/PNP depend/VVZ ./PUN",
K/KP/KPH.xml,KPHRE006,142307,12,,A,11,2,I dunno we'll see what happens.,i/PNP do/VDB n/XX0 no/ITJ we/PNP will/VM0 see/VVI what/DTQ happen/VVZ ./PUN,
K/KP/KPH.xml,KPHRE006,142307,13,,A,11,3,I don't want to be a real (()),i/PNP do/VDB not/XX0 want/VVI to/TO0 be/VBI a/AT0 real/AJ0,
K/KP/KPH.xml,KPHRE006,142307,14,,B,12,1,Mm.,mm/ITJ ./PUN,
K/KP/KPH.xml,KPHRE006,142307,15,,B,12,2,Urgh God  (()) tomorrow.,urgh/ITJ god/NP0 tomorrow/AV0 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,16,,A,13,1,God who do we have?(()),god/NP0 who/PNQ do/VDB we/PNP have/VHI ?/PUN,
K/KP/KPH.xml,KPHRE006,142307,17,,B,14,1,Oh  (()) we're talking about sex poems.,oh/ITJ we/PNP be/VBB talk/VVG about/PRP sex/NN1 poem/NN2 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,18,,A,15,1,"Well we don't have to, we do change over now don't we?","well/AV0 we/PNP do/VDB not/XX0 have/VHI to/TO0 ,/PUN we/PNP do/VDB change/VVI over/AVP now/AV0 do/VDB not/XX0 we/PNP ?/PUN",
K/KP/KPH.xml,KPHRE006,142307,19,,B,16,1,Do we?<laugh>,do/VDB we/PNP ?/PUN,
K/KP/KPH.xml,KPHRE006,142307,20,,A,17,1,Mm.,mm/ITJ ./PUN,
K/KP/KPH.xml,KPHRE006,142307,21,,B,18,1,Oh  (()),oh/ITJ,
K/KP/KPH.xml,KPHRE006,142307,22,,A,19,1,Apparently we do.,apparently/AV0 we/PNP do/VDB ./PUN,
K/KP/KPH.xml,KPHRE006,142307,23,,B,20,1,Apparently.,apparently/AV0 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,24,,A,21,1,"No we do cos I've had three with erm  no three and a one out, so that's four (())","no/ITJ we/PNP do/VDB cos/CJS i/PNP have/VHB have/VHN three/CRD with/PRP erm/UNC no/AT0 three/CRD and/CJC a/AT0 one/CRD out/AVP ,/PUN so/AV0 that/DT0 be/VBZ four/CRD",
K/KP/KPH.xml,KPHRE006,142307,25,,B,22,1,Yeah.<laugh> (()),yeah/ITJ ./PUN,
K/KP/KPH.xml,KPHRE006,142307,26,,A,23,1,,,
K/KP/KPH.xml,KPHRE006,142307,27,,A,23,2,(()) ,,
K/KP/KPH.xml,KPHRE006,142307,28,,A,23,3,,,
K/KP/KPH.xml,KPHRE006,142307,29,,B,24,1,got fucked today.,get/VVN fuck/VVN today/AV0 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,30,,A,25,1,"Yeah I know, I saw Heidi when I was","yeah/ITJ i/PNP know/VVB ,/PUN i/PNP see/VVD heidi/NP0 when/CJS i/PNP be/VBD",
K/KP/KPH.xml,KPHRE006,142307,31,,B,26,1,"Well Sophie's er bloody erm  allergic to alcohol and Heidi, she was so funny okay, she had, what, two Martini Rossos and she was fucked, totally.","well/AV0 sophie/NP0 's/POS er/UNC bloody/AJ0-AV0 erm/UNC allergic/AJ0 to/PRP alcohol/NN1 and/CJC heidi/NP0 ,/PUN she/PNP be/VBD so/AV0 funny/AJ0 okay/AJ0 ,/PUN she/PNP have/VHD ,/PUN what/DTQ ,/PUN two/CRD martini/NN1 rosso/NN2 and/CJC she/PNP be/VBD fuck/VVN-AJ0 ,/PUN totally/AV0 ./PUN",
K/KP/KPH.xml,KPHRE006,142307,32,,B,26,2,It was very funny.,it/PNP be/VBD very/AV0 funny/AJ0 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,33,,A,27,1,Allergic to alcohol?,allergic/AJ0 to/PRP alcohol/NN1 ?/PUN,
K/KP/KPH.xml,KPHRE006,142307,34,,B,28,1,"She's allergic to alcohol, she ge- she gets really pissed on like one, two glasses of wine.","she/PNP be/VBZ allergic/AJ0 to/PRP alcohol/NN1 ,/PUN she/PNP ge/UNC she/PNP get/VVZ really/AV0 piss/VVN-VVD on/AVP-PRP like/PRP one/CRD-PNI ,/PUN two/CRD glass/NN2 of/PRF wine/NN1 ./PUN",
K/KP/KPH.xml,KPHRE006,142307,35,,A,29,1,Yeah but allergic means you come up in something.,yeah/ITJ but/CJC allergic/AJ0 means/NN0 you/PNP come/VVB up/AVP in/PRP something/PNI ./PUN,
K/KP/KPH.xml,KPHRE006,142307,36,,B,30,1,"No I means, basically it means that  it gets to her head really quickly  like one, two glasses of wine  and she's off her trolley.","no/ITJ i/PNP mean/VVZ ,/PUN basically/AV0 it/PNP mean/VVZ that/CJT it/PNP get/VVZ to/PRP she/DPS head/NN1 really/AV0 quickly/AV0 like/PRP one/CRD-PNI ,/PUN two/CRD glass/NN2 of/PRF wine/NN1 and/CJC she/PNP be/VBZ off/PRP she/DPS trolley/NN1 ./PUN",
K/KP/KPH.xml,KPHRE006,142307,37,,A,31,1,Oh I couldn't handle that.,oh/ITJ i/PNP could/VM0 not/XX0 handle/VVI that/DT0 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,38,,B,32,1,Nor could I.,nor/CJC could/VM0 i/PNP ./PUN,
K/KP/KPH.xml,KPHRE006,142307,39,,A,33,1,"No but er I saw Heidi when I was on my way down to the grubber and Heidi had a slightly massive armful of chocolate, I was going what are you doing, she said I've gotta go and make Sophie sick","no/ITJ but/CJC er/UNC i/PNP see/VVD heidi/NP0 when/CJS i/PNP be/VBD on/PRP i/DPS way/NN1 down/AVP to/PRP the/AT0 grubber/NN1 and/CJC heidi/NP0 have/VHD a/AT0 slightly/AV0 massive/AJ0 armful/NN1 of/PRF chocolate/NN1 ,/PUN i/PNP be/VBD go/VVG what/DTQ be/VBB you/PNP do/VDG ,/PUN she/PNP say/VVD i/PNP have/VHB get/VVN ta/TO0 go/VVI and/CJC make/VVI sophie/NP0 sick/AJ0-NN1",
K/KP/KPH.xml,KPHRE006,142307,40,,B,34,1,<laugh> ,,
K/KP/KPH.xml,KPHRE006,142307,41,,A,35,1,"I was going good grief, she goes  (()) make her sick if it kills me.","i/PNP be/VBD go/VVG good/AJ0 grief/NN1 ,/PUN she/PNP go/VVZ make/VVB she/DPS sick/AJ0-NN1 if/CJS it/PNP kill/VVZ i/PNP ./PUN",
K/KP/KPH.xml,KPHRE006,142307,42,,B,36,1,Rough!,rough/AJ0 !/PUN,
K/KP/KPH.xml,KPHRE006,142307,43,,B,36,2,Siobhan  <<REDACTED (name)>> got off with Jim tonight.,siobhan/NP0-NN1 get/VVD off/AVP with/PRP jim/NP0 tonight/AV0 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,44,,A,37,1,Yeah I know I told you.,yeah/ITJ i/PNP know/VVB i/PNP tell/VVD you/PNP ./PUN,
K/KP/KPH.xml,KPHRE006,142307,45,,B,38,1,<laugh> ,,
K/KP/KPH.xml,KPHRE006,142307,46,,A,39,1,They're useless.,they/PNP be/VBB useless/AJ0 ./PUN,
K/KP/KPH.xml,KPHRE006,142307,47,,B,40,1,I know.,i/PNP know/VVB ./PUN,
