swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBF.xml,KBFRE00P,15102,0,,A,1,1,"Well I don't know why, I was drawn to that colour.","[Well/RB, I/PRP, don/VBP, 't/PRP, know/VB, why/WRB, ,/,, I/PRP, was/VBD, drawn/VBN, to/TO, that/DT, colour/NN, ./.]","(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (SBAR (WHADVP (WRB why)) (, ,) (S (NP (PRP I)) (VP (VBD was) (VP (VBN drawn) (PP (TO to) (NP (DT that) (NN colour)))))))))) (. .)))"
K/KB/KBF.xml,KBFRE00P,15102,1,,B,2,1,"It's that's my colour, isn't it?","[It/PRP, 's/VBZ, that/DT, 's/VBZ, my/PRP$, colour/NN, ,/,, isn/NN, 't/PRP, it/PRP, ?/.]","(ROOT (SINV (S (NP (PRP It)) (VP (VBZ 's) (NP (DT that)))) (VP (VBZ 's) (NP (NP (PRP$ my) (NN colour)) (, ,) (NP (NP (NN isn)) (NP (PRP 't))))) (NP (PRP it)) (. ?)))"
K/KB/KBF.xml,KBFRE00P,15102,2,,A,3,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KB/KBF.xml,KBFRE00P,15102,3,,B,4,1,In your  --,"[In/IN, your/PRP$, got/VBD, my/PRP$, fork/NN, instead/RB, of/IN, a/DT, spoon/NNP, didn/NNP, 't/PRP, I/PRP, ?/.]",(ROOT (SINV (PP (IN In) (NP (PRP$ your))) (VP (VBD got) (S (NP (NP (PRP$ my) (NN fork)) (PP (RB instead) (IN of) (NP (DT a) (NNP spoon) (NNP didn)))) (NP (PRP 't)))) (NP (PRP I)) (. ?)))
K/KB/KBF.xml,KBFRE00P,15102,4,,B,4,2,--got my fork instead of a spoon didn't I?,"[In/IN, your/PRP$, got/VBD, my/PRP$, fork/NN, instead/RB, of/IN, a/DT, spoon/NNP, didn/NNP, 't/PRP, I/PRP, ?/.]",(ROOT (SINV (PP (IN In) (NP (PRP$ your))) (VP (VBD got) (S (NP (NP (PRP$ my) (NN fork)) (PP (RB instead) (IN of) (NP (DT a) (NNP spoon) (NNP didn)))) (NP (PRP 't)))) (NP (PRP I)) (. ?)))
K/KB/KBF.xml,KBFRE00P,15102,5,,A,5,1,Oh  --,"[Oh/UH, Ooh/NN, !/.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (NN Ooh)))) (. !)))
K/KB/KBF.xml,KBFRE00P,15102,6,,A,5,2,--Ooh!,"[Oh/UH, Ooh/NN, !/.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (NN Ooh)))) (. !)))
K/KB/KBF.xml,KBFRE00P,15102,7,,B,6,1,So it it's Paul  --,"[So/IN, it/PRP, it/PRP, 's/VBZ, Paul/NNP, has/VBZ, the/DT, other/JJ, lodger/NN, gone/VBN, yet/RB, ?/.]",(ROOT (S (IN So) (NP (PRP it)) (PRN (S (NP (PRP it)) (VP (VBZ 's) (NP (NNP Paul))))) (VP (VBZ has) (NP (NP (DT the) (JJ other) (NN lodger)) (VP (VBN gone) (ADVP (RB yet))))) (. ?)))
K/KB/KBF.xml,KBFRE00P,15102,8,,B,6,2,--has the other lodger gone yet?,"[So/IN, it/PRP, it/PRP, 's/VBZ, Paul/NNP, has/VBZ, the/DT, other/JJ, lodger/NN, gone/VBN, yet/RB, ?/.]",(ROOT (S (IN So) (NP (PRP it)) (PRN (S (NP (PRP it)) (VP (VBZ 's) (NP (NNP Paul))))) (VP (VBZ has) (NP (NP (DT the) (JJ other) (NN lodger)) (VP (VBN gone) (ADVP (RB yet))))) (. ?)))
K/KB/KBF.xml,KBFRE00P,15102,9,,A,7,1,Philip?,"[Philip/NNP, ?/.]",(ROOT (FRAG (NP (NNP Philip)) (. ?)))
