swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE3.xml,KE3RE02F,10702,0,,A,1,1,Oh you unlocked it?,"[Oh/UH, you/PRP, unlocked/VBD, it/PRP, ?/.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP you)) (VP (VBD unlocked) (NP (PRP it)))) (. ?)))
K/KE/KE3.xml,KE3RE02F,10702,1,,B,2,1,Sorry?,"[Sorry/JJ, ?/.]",(ROOT (FRAG (ADJP (JJ Sorry)) (. ?)))
K/KE/KE3.xml,KE3RE02F,10702,2,,A,3,1,You unlocked it?,"[You/PRP, unlocked/VBD, it/PRP, ?/.]",(ROOT (S (NP (PRP You)) (VP (VBD unlocked) (NP (PRP it))) (. ?)))
K/KE/KE3.xml,KE3RE02F,10702,3,,B,4,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KE/KE3.xml,KE3RE02F,10702,4,,A,5,1,I had my key.,"[I/PRP, had/VBD, my/PRP$, key/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD had) (NP (PRP$ my) (NN key))) (. .)))
K/KE/KE3.xml,KE3RE02F,10702,5,,B,6,1,(()) ,[],
K/KE/KE3.xml,KE3RE02F,10702,6,,A,7,1,Thank you.,"[Thank/VB, you/PRP, ./.]",(ROOT (S (VP (VB Thank) (NP (PRP you))) (. .)))
K/KE/KE3.xml,KE3RE02F,10702,7,,A,7,2,No.,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KE/KE3.xml,KE3RE02F,10702,8,,B,8,1,What?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
K/KE/KE3.xml,KE3RE02F,10702,9,,A,9,1,They certainly whizz through here don't they?,"[They/PRP, certainly/RB, whizz/VBP, through/IN, here/RB, don/NNP, 't/PRP, they/PRP, ?/.]",(ROOT (S (NP (PRP They)) (ADVP (RB certainly)) (VP (VBP whizz) (PP (IN through) (NP (NP (RB here)) (SBAR (S (VP (NNP don) (S (NP (PRP 't)) (NP (PRP they))))))))) (. ?)))
K/KE/KE3.xml,KE3RE02F,10702,10,,A,9,2,Ha ha ha!,"[Ha/NNP, ha/NNP, ha/NNP, !/.]",(ROOT (NP (NNP Ha) (NNP ha) (NNP ha) (. !)))
