swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KB8.xml,KB8RE00F,69701,0,,A,1,1,Thank you for the parcel.,"[Thank/VB, you/PRP, for/IN, the/DT, parcel/NN, ./.]",(ROOT (S (VP (VB Thank) (NP (PRP you)) (PP (IN for) (NP (DT the) (NN parcel)))) (. .)))
K/KB/KB8.xml,KB8RE00F,69701,1,,B,2,1,Weren't you expecting this?,"[Weren/NNP, 't/PRP, you/PRP, expecting/VBG, this/DT, ?/.]",(ROOT (NP (NP (NP (NNP Weren)) (NP (PRP 't))) (SBAR (S (NP (PRP you)) (VP (VBG expecting) (NP (DT this))))) (. ?)))
K/KB/KB8.xml,KB8RE00F,69701,2,,A,3,1,No.,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KB/KB8.xml,KB8RE00F,69701,3,,B,4,1,Oh!,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
K/KB/KB8.xml,KB8RE00F,69701,4,,B,4,2,"You, when you rang the other night  --","[You/PRP, ,/,, when/WRB, you/PRP, rang/VBD, the/DT, other/JJ, night/NN, you/PRP, ,/,, you/PRP, did/VBD, sound/VB, like/IN, Jackie/NNP, >/JJR, ,/,, I/PRP, 'm/VBP, sure/JJ, you/PRP, were/VBD, Jackie/NNP, >/JJR, on/IN, the/DT, phone/NN, ,/,, and/CC, with/IN, her/PRP$, not/RB, living/VBG, here/RB, very/RB, long/RB]","(ROOT (S (NP (PRP You)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBD rang) (NP (DT the) (JJ other) (NN night) (S (NP (PRP you)) (, ,) (NP (PRP you)) (VP (VBD did) (VP (VB sound) (PP (IN like) (NP (NNP Jackie))) (ADJP (JJR >))))))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure) (SBAR (S (NP (PRP you)) (VP (VBD were) (S (NP (NNP Jackie)) (ADJP (ADJP (JJR >)) (PP (PP (IN on) (NP (DT the) (NN phone))) (, ,) (CC and) (PP (IN with) (NP (PRP$ her) (RB not))))) (S (VP (VBG living) (ADVP (RB here)) (ADVP (RB very) (RB long))))))))))))"
K/KB/KB8.xml,KB8RE00F,69701,5,,B,4,3,"--you, you did sound like Jackie <<REDACTED (name)>> , I'm sure you were Jackie  <<REDACTED (name)>> on the phone, and with her not living here very long","[You/PRP, ,/,, when/WRB, you/PRP, rang/VBD, the/DT, other/JJ, night/NN, you/PRP, ,/,, you/PRP, did/VBD, sound/VB, like/IN, Jackie/NNP, >/JJR, ,/,, I/PRP, 'm/VBP, sure/JJ, you/PRP, were/VBD, Jackie/NNP, >/JJR, on/IN, the/DT, phone/NN, ,/,, and/CC, with/IN, her/PRP$, not/RB, living/VBG, here/RB, very/RB, long/RB]","(ROOT (S (NP (PRP You)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBD rang) (NP (DT the) (JJ other) (NN night) (S (NP (PRP you)) (, ,) (NP (PRP you)) (VP (VBD did) (VP (VB sound) (PP (IN like) (NP (NNP Jackie))) (ADJP (JJR >))))))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure) (SBAR (S (NP (PRP you)) (VP (VBD were) (S (NP (NNP Jackie)) (ADJP (ADJP (JJR >)) (PP (PP (IN on) (NP (DT the) (NN phone))) (, ,) (CC and) (PP (IN with) (NP (PRP$ her) (RB not))))) (S (VP (VBG living) (ADVP (RB here)) (ADVP (RB very) (RB long))))))))))))"
K/KB/KB8.xml,KB8RE00F,69701,6,,A,5,1,Aha.,"[Aha/NNP, ./.]",(ROOT (FRAG (NP (NNP Aha)) (. .)))
K/KB/KB8.xml,KB8RE00F,69701,7,,A,5,2,Thought it was ,"[Thought/VBN, it/PRP, was/VBD]",(ROOT (VP (VBN Thought) (SBAR (S (NP (PRP it)) (VP (VBD was))))))
K/KB/KB8.xml,KB8RE00F,69701,8,,B,6,1,thought ,[thought/NN],(ROOT (NP (NN thought)))
K/KB/KB8.xml,KB8RE00F,69701,9,,A,7,1,me.,"[me/PRP, ./.]",(ROOT (FRAG (NP (PRP me)) (. .)))
K/KB/KB8.xml,KB8RE00F,69701,10,,B,8,1,I thought she'd just er  --,"[I/PRP, thought/VBD, she/PRP, 'd/MD, just/RB, er/NN, you/PRP, know/VBP, ,/,, she/PRP, was/VBD, worried/VBN, about/IN, her/PRP$, children/NNS, cos/NN, as/IN, usual/JJ, they/PRP, 'd/MD, left/VBD, the/DT, keys/NNS, behind/IN, ,/,, they/PRP, were/VBD, the/DT, house/NNP, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (PRP she)) (VP (MD 'd) (ADVP (RB just)) (S (NP (NP (NN er)) (SBAR (S (NP (PRP you)) (VP (VBP know) (, ,) (SBAR (S (NP (PRP she)) (VP (VBD was) (VP (VBN worried) (PP (IN about) (NP (PRP$ her) (NNS children) (NN cos)))))))))))) (SBAR (IN as) (S (S (ADJP (JJ usual) (SBAR (S (NP (PRP they)) (VP (MD 'd)))))) (VP (VBD left) (NP (DT the) (NNS keys)) (PP (IN behind)))))))))) (, ,) (NP (PRP they)) (VP (VBD were) (NP (DT the) (NNP house))) (. .)))"
K/KB/KB8.xml,KB8RE00F,69701,11,,B,8,2,"--you know, she was worried about her children cos  --","[I/PRP, thought/VBD, she/PRP, 'd/MD, just/RB, er/NN, you/PRP, know/VBP, ,/,, she/PRP, was/VBD, worried/VBN, about/IN, her/PRP$, children/NNS, cos/NN, as/IN, usual/JJ, they/PRP, 'd/MD, left/VBD, the/DT, keys/NNS, behind/IN, ,/,, they/PRP, were/VBD, the/DT, house/NNP, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (PRP she)) (VP (MD 'd) (ADVP (RB just)) (S (NP (NP (NN er)) (SBAR (S (NP (PRP you)) (VP (VBP know) (, ,) (SBAR (S (NP (PRP she)) (VP (VBD was) (VP (VBN worried) (PP (IN about) (NP (PRP$ her) (NNS children) (NN cos)))))))))))) (SBAR (IN as) (S (S (ADJP (JJ usual) (SBAR (S (NP (PRP they)) (VP (MD 'd)))))) (VP (VBD left) (NP (DT the) (NNS keys)) (PP (IN behind)))))))))) (, ,) (NP (PRP they)) (VP (VBD were) (NP (DT the) (NNP house))) (. .)))"
