swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCP.xml,KCPRE000,4601,0,,A,1,1,Press that down to make it sto- stay.,"[Press/NN, that/WDT, down/RB, to/TO, make/VB, it/PRP, sto-/JJ, stay/NN, ./.]",(ROOT (S (VP (NN Press) (SBAR (WHNP (WDT that)) (S (ADVP (RB down)) (VP (TO to) (VP (VB make) (NP (PRP it) (JJ sto-) (NN stay))))))) (. .)))
K/KC/KCP.xml,KCPRE000,4601,1,,A,1,2,"Right, do you want your story then?","[Right/NN, ,/,, do/VBP, you/PRP, want/VB, your/PRP$, story/NN, then/RB, ?/.]","(ROOT (S (NP (NN Right)) (, ,) (VP (VBP do) (S (NP (PRP you)) (VP (VB want) (NP (PRP$ your) (NN story)) (ADVP (RB then))))) (. ?)))"
K/KC/KCP.xml,KCPRE000,4601,2,,A,1,3,Yes?,"[Yes/UH, ?/.]",(ROOT (INTJ (UH Yes) (. ?)))
K/KC/KCP.xml,KCPRE000,4601,3,,A,1,4,Hmm?,"[Hmm/NN, ?/.]",(ROOT (FRAG (NP (NN Hmm)) (. ?)))
K/KC/KCP.xml,KCPRE000,4601,4,,A,1,5,"Hmm The Spider Affair, alright?","[Hmm/RB, The/DT, Spider/NN, Affair/NN, ,/,, alright/NNP, ?/.]","(ROOT (NP (NP (ADVP (RB Hmm)) (DT The) (NN Spider)) (NP (NP (NN Affair)) (, ,) (NP (NNP alright))) (. ?)))"
K/KC/KCP.xml,KCPRE000,4601,5,,A,1,6,<cough> --,"[Knock/VB, it/PRP, off/RP, ./.]",(ROOT (S (VP (VB Knock) (NP (PRP it)) (PRT (RP off))) (. .)))
K/KC/KCP.xml,KCPRE000,4601,6,,A,1,7,--Knock it off.,"[Knock/VB, it/PRP, off/RP, ./.]",(ROOT (S (VP (VB Knock) (NP (PRP it)) (PRT (RP off))) (. .)))
K/KC/KCP.xml,KCPRE000,4601,7,,A,1,8,<laugh> <reading> The first lesson that aft- </reading> leave it alone and just forget about it hmm?,"[The/DT, first/JJ, lesson/NN, that/WDT, aft-/JJ, leave/NN, it/PRP, alone/RB, and/CC, just/RB, forget/VB, about/IN, it/PRP, hmm/RB, ?/.]",(ROOT (NP (NP (NP (DT The) (JJ first) (NN lesson)) (NP (WDT that) (JJ aft-) (NN leave))) (SBAR (S (NP (PRP it)) (ADVP (RB alone) (CC and) (RB just)) (VP (VB forget) (PP (IN about) (NP (PRP it))) (ADVP (RB hmm))))) (. ?)))
K/KC/KCP.xml,KCPRE000,4601,8,,A,1,9,<reading> The first lesson that afternoon was mental arithmetic.,"[The/DT, first/JJ, lesson/NN, that/DT, afternoon/NN, was/VBD, mental/JJ, arithmetic/NN, ./.]",(ROOT (S (NP (DT The) (JJ first) (NN lesson)) (NP (DT that) (NN afternoon)) (VP (VBD was) (NP (JJ mental) (NN arithmetic))) (. .)))
K/KC/KCP.xml,KCPRE000,4601,9,,A,1,10,"The girls groaned over this, except the quick ones like Irene who delighted in it, but it meant that there was no need for anyone to open the desk because it was all oral work.","[The/DT, girls/NNS, groaned/VBD, over/IN, this/DT, ,/,, except/IN, the/DT, quick/JJ, ones/NNS, like/IN, Irene/NNP, who/WP, delighted/VBD, in/IN, it/PRP, ,/,, but/CC, it/PRP, meant/VBD, that/IN, there/EX, was/VBD, no/DT, need/NN, for/IN, anyone/NN, to/TO, open/VB, the/DT, desk/NN, because/IN, it/PRP, was/VBD, all/DT, oral/JJ, work/NN, ./.]","(ROOT (S (S (NP (DT The) (NNS girls)) (VP (VBD groaned) (PP (IN over) (NP (DT this))) (, ,) (PP (IN except) (NP (NP (DT the) (JJ quick) (NNS ones)) (PP (IN like) (NP (NNP Irene))) (SBAR (WHNP (WP who)) (S (VP (VBD delighted) (PP (IN in) (NP (PRP it)))))))))) (, ,) (CC but) (S (NP (PRP it)) (VP (VBD meant) (SBAR (IN that) (S (NP (EX there)) (VP (VBD was) (NP (NP (DT no) (NN need)) (PP (IN for) (NP (NN anyone))) (S (VP (TO to) (VP (VB open) (NP (DT the) (NN desk)) (SBAR (IN because) (S (NP (PRP it)) (VP (VBD was) (NP (DT all) (JJ oral) (NN work)))))))))))))) (. .)))"
