swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE00V,2127,0,,A,1,1,That there looks familiar in with the (()) .,"[That/IN, there/EX, looks/VBZ, familiar/JJ, in/IN, with/IN, the/DT, ./.]",(ROOT (FRAG (SBAR (IN That) (S (NP (EX there)) (VP (VBZ looks) (ADJP (JJ familiar) (PP (IN in) (PP (IN with) (NP (DT the)))))))) (. .)))
K/KB/KBK.xml,KBKRE00V,2127,1,,B,2,1,Was in where?,"[Was/VBD, in/IN, where/WRB, ?/.]",(ROOT (S (VP (VBD Was) (PP (IN in) (FRAG (WHADVP (WRB where))))) (. ?)))
K/KB/KBK.xml,KBKRE00V,2127,2,,A,3,1,It was in a (()) .,"[It/PRP, was/VBD, in/IN, a/DT, ./.]",(ROOT (S (NP (PRP It)) (VP (VBD was) (ADVP (IN in) (DT a))) (. .)))
K/KB/KBK.xml,KBKRE00V,2127,3,,B,4,1,Has that got it's own file still?,"[Has/VBZ, that/DT, got/VBD, it/PRP, 's/VBZ, own/JJ, file/NN, still/RB, ?/.]",(ROOT (S (VP (VBZ Has) (SBAR (S (NP (DT that)) (VP (VBD got) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (NP (JJ own) (NN file)) (ADVP (RB still))))))))) (. ?)))
K/KB/KBK.xml,KBKRE00V,2127,4,,A,5,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KB/KBK.xml,KBKRE00V,2127,5,,B,6,1,Good heavens.,"[Good/JJ, heavens/NNS, ./.]",(ROOT (FRAG (NP (JJ Good) (NNS heavens)) (. .)))
K/KB/KBK.xml,KBKRE00V,2127,6,,B,6,2,It's rather a long time isn't it?,"[It/PRP, 's/VBZ, rather/RB, a/DT, long/JJ, time/NN, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADVP (RB rather)) (NP (NP (DT a) (JJ long) (NN time) (NN isn)) (NP (NP (PRP 't)) (NP (PRP it))))) (. ?)))
K/KB/KBK.xml,KBKRE00V,2127,7,,A,7,1,(()) .,[./.],(ROOT (NP (. .)))
K/KB/KBK.xml,KBKRE00V,2127,8,,B,8,1,"Well a, yes, of course were clear out the file drawer, but then with got to find somewhere else to put the blessed stuff haven't we ?","[Well/RB, a/DT, ,/,, yes/UH, ,/,, of/IN, course/NN, were/VBD, clear/JJ, out/IN, the/DT, file/NN, drawer/NN, ,/,, but/CC, then/RB, with/IN, got/VBN, to/TO, find/VB, somewhere/RB, else/RB, to/TO, put/VB, the/DT, blessed/VBN, stuff/NN, haven/NN, 't/PRP, we/PRP, ?/.]","(ROOT (S (ADVP (RB Well)) (NP (NP (ADJP (DT a) (PRN (, ,) (INTJ (UH yes)) (, ,)))) (PP (IN of) (NP (NN course)))) (VP (VBD were) (ADJP (JJ clear)) (PP (PP (IN out) (NP (DT the) (NN file) (NN drawer))) (, ,) (CC but) (RB then) (PP (IN with) (S (VP (VBN got) (S (VP (TO to) (VP (VB find) (ADVP (RB somewhere) (RB else)) (S (VP (TO to) (VP (VB put) (NP (DT the) (VBN blessed) (NN stuff) (NN haven)) (NP (NP (PRP 't)) (NP (PRP we)))))))))))))) (. ?)))"
K/KB/KBK.xml,KBKRE00V,2127,9,,A,9,1,(()) .,[./.],(ROOT (NP (. .)))
