swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE2.xml,KE2RE031,39307,0,,A,1,1,"Right, what did you get?","[Right/NN, ,/,, what/WP, did/VBD, you/PRP, get/VB, ?/.]","(ROOT (SBARQ (NP (NN Right)) (, ,) (WHNP (WP what)) (SQ (VBD did) (NP (PRP you)) (VP (VB get))) (. ?)))"
K/KE/KE2.xml,KE2RE031,39307,1,,B,2,1,Erm twenty five in two seconds.,"[Erm/NN, twenty/CD, five/CD, in/IN, two/CD, seconds/NNS, ./.]",(ROOT (NP (NP (NN Erm)) (NP (NP (CD twenty) (CD five)) (PP (IN in) (NP (CD two) (NNS seconds)))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,2,,A,3,1,Good.,"[Good/JJ, ./.]",(ROOT (INTJ (JJ Good) (. .)))
K/KE/KE2.xml,KE2RE031,39307,3,,A,3,2,Right so B one   --,"[Right/RB, so/RB, B/NN, one/CD, up/RP, to/TO, now/RB, speeds/NNS, have/VBP, been/VBN, in/IN, metres/NNS, per/IN, second/NN, we/PRP, also/RB, use/VBP, miles/NNS, per/IN, hour/NN, M/NN, P/NN, H/NN, or/CC, M/NN, I/CD, H/NN, and/CC, kilometres/NNS, per/IN, hour/NN, ,/,, K/NNP, M/NNP, H/NN, or/CC, K/NN, M/NN, P/NN, H/NN]","(ROOT (S (ADVP (RB Right) (RB so)) (PRN (NP (NN B) (CD one)) (VP (ADVP (RP up) (PP (TO to) (NP (NP (RB now)) (NP (NNS speeds))))) (VBP have) (VP (VBN been) (PP (IN in) (NP (NP (NNS metres)) (PP (IN per) (NP (NN second)))))))) (NP (PRP we)) (ADVP (RB also)) (VP (VBP use) (NP (NP (NP (NNS miles)) (PP (IN per) (NP (NP (NN hour) (NN M) (NN P) (NN H)) (CC or) (NP (NN M) (CD I) (NN H))))) (CC and) (NP (NP (NNS kilometres)) (PP (IN per) (NP (NP (NN hour)) (, ,) (NP (NNP K) (NNP M) (NN H)) (CC or) (NP (NN K) (NN M) (NN P) (NN H)))))))))"
K/KE/KE2.xml,KE2RE031,39307,4,,A,3,3,--<clears throat> up to now speeds have been in metres per second  --,"[Right/RB, so/RB, B/NN, one/CD, up/RP, to/TO, now/RB, speeds/NNS, have/VBP, been/VBN, in/IN, metres/NNS, per/IN, second/NN, we/PRP, also/RB, use/VBP, miles/NNS, per/IN, hour/NN, M/NN, P/NN, H/NN, or/CC, M/NN, I/CD, H/NN, and/CC, kilometres/NNS, per/IN, hour/NN, ,/,, K/NNP, M/NNP, H/NN, or/CC, K/NN, M/NN, P/NN, H/NN]","(ROOT (S (ADVP (RB Right) (RB so)) (PRN (NP (NN B) (CD one)) (VP (ADVP (RP up) (PP (TO to) (NP (NP (RB now)) (NP (NNS speeds))))) (VBP have) (VP (VBN been) (PP (IN in) (NP (NP (NNS metres)) (PP (IN per) (NP (NN second)))))))) (NP (PRP we)) (ADVP (RB also)) (VP (VBP use) (NP (NP (NP (NNS miles)) (PP (IN per) (NP (NP (NN hour) (NN M) (NN P) (NN H)) (CC or) (NP (NN M) (CD I) (NN H))))) (CC and) (NP (NP (NNS kilometres)) (PP (IN per) (NP (NP (NN hour)) (, ,) (NP (NNP K) (NNP M) (NN H)) (CC or) (NP (NN K) (NN M) (NN P) (NN H)))))))))"
K/KE/KE2.xml,KE2RE031,39307,5,,A,3,4,--we also use miles per hour  --,"[Right/RB, so/RB, B/NN, one/CD, up/RP, to/TO, now/RB, speeds/NNS, have/VBP, been/VBN, in/IN, metres/NNS, per/IN, second/NN, we/PRP, also/RB, use/VBP, miles/NNS, per/IN, hour/NN, M/NN, P/NN, H/NN, or/CC, M/NN, I/CD, H/NN, and/CC, kilometres/NNS, per/IN, hour/NN, ,/,, K/NNP, M/NNP, H/NN, or/CC, K/NN, M/NN, P/NN, H/NN]","(ROOT (S (ADVP (RB Right) (RB so)) (PRN (NP (NN B) (CD one)) (VP (ADVP (RP up) (PP (TO to) (NP (NP (RB now)) (NP (NNS speeds))))) (VBP have) (VP (VBN been) (PP (IN in) (NP (NP (NNS metres)) (PP (IN per) (NP (NN second)))))))) (NP (PRP we)) (ADVP (RB also)) (VP (VBP use) (NP (NP (NP (NNS miles)) (PP (IN per) (NP (NP (NN hour) (NN M) (NN P) (NN H)) (CC or) (NP (NN M) (CD I) (NN H))))) (CC and) (NP (NP (NNS kilometres)) (PP (IN per) (NP (NP (NN hour)) (, ,) (NP (NNP K) (NNP M) (NN H)) (CC or) (NP (NN K) (NN M) (NN P) (NN H)))))))))"
K/KE/KE2.xml,KE2RE031,39307,6,,A,3,5,--M P H or M I H  --,"[Right/RB, so/RB, B/NN, one/CD, up/RP, to/TO, now/RB, speeds/NNS, have/VBP, been/VBN, in/IN, metres/NNS, per/IN, second/NN, we/PRP, also/RB, use/VBP, miles/NNS, per/IN, hour/NN, M/NN, P/NN, H/NN, or/CC, M/NN, I/CD, H/NN, and/CC, kilometres/NNS, per/IN, hour/NN, ,/,, K/NNP, M/NNP, H/NN, or/CC, K/NN, M/NN, P/NN, H/NN]","(ROOT (S (ADVP (RB Right) (RB so)) (PRN (NP (NN B) (CD one)) (VP (ADVP (RP up) (PP (TO to) (NP (NP (RB now)) (NP (NNS speeds))))) (VBP have) (VP (VBN been) (PP (IN in) (NP (NP (NNS metres)) (PP (IN per) (NP (NN second)))))))) (NP (PRP we)) (ADVP (RB also)) (VP (VBP use) (NP (NP (NP (NNS miles)) (PP (IN per) (NP (NP (NN hour) (NN M) (NN P) (NN H)) (CC or) (NP (NN M) (CD I) (NN H))))) (CC and) (NP (NP (NNS kilometres)) (PP (IN per) (NP (NP (NN hour)) (, ,) (NP (NNP K) (NNP M) (NN H)) (CC or) (NP (NN K) (NN M) (NN P) (NN H)))))))))"
K/KE/KE2.xml,KE2RE031,39307,7,,A,3,6,"--and kilometres per hour, K M H or K M P H ","[Right/RB, so/RB, B/NN, one/CD, up/RP, to/TO, now/RB, speeds/NNS, have/VBP, been/VBN, in/IN, metres/NNS, per/IN, second/NN, we/PRP, also/RB, use/VBP, miles/NNS, per/IN, hour/NN, M/NN, P/NN, H/NN, or/CC, M/NN, I/CD, H/NN, and/CC, kilometres/NNS, per/IN, hour/NN, ,/,, K/NNP, M/NNP, H/NN, or/CC, K/NN, M/NN, P/NN, H/NN]","(ROOT (S (ADVP (RB Right) (RB so)) (PRN (NP (NN B) (CD one)) (VP (ADVP (RP up) (PP (TO to) (NP (NP (RB now)) (NP (NNS speeds))))) (VBP have) (VP (VBN been) (PP (IN in) (NP (NP (NNS metres)) (PP (IN per) (NP (NN second)))))))) (NP (PRP we)) (ADVP (RB also)) (VP (VBP use) (NP (NP (NP (NNS miles)) (PP (IN per) (NP (NP (NN hour) (NN M) (NN P) (NN H)) (CC or) (NP (NN M) (CD I) (NN H))))) (CC and) (NP (NP (NNS kilometres)) (PP (IN per) (NP (NP (NN hour)) (, ,) (NP (NNP K) (NNP M) (NN H)) (CC or) (NP (NN K) (NN M) (NN P) (NN H)))))))))"
K/KE/KE2.xml,KE2RE031,39307,8,,B,4,1,<reading> If the car has a constant speed of fifty miles per hour this means it goes fifty miles in every hour </reading> .,"[If/IN, the/DT, car/NN, has/VBZ, a/DT, constant/JJ, speed/NN, of/IN, fifty/CD, miles/NNS, per/IN, hour/NN, this/DT, means/VBZ, it/PRP, goes/VBZ, fifty/CD, miles/NNS, in/IN, every/DT, hour/NN, ./.]",(ROOT (S (SBAR (IN If) (S (NP (DT the) (NN car)) (VP (VBZ has) (NP (NP (DT a) (JJ constant) (NN speed)) (PP (IN of) (NP (NP (CD fifty) (NNS miles)) (PP (IN per) (NP (NN hour))))))))) (NP (DT this)) (VP (VBZ means) (SBAR (S (NP (PRP it)) (VP (VBZ goes) (NP (NP (CD fifty) (NNS miles)) (PP (IN in) (NP (DT every) (NN hour)))))))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,9,,A,5,1,Right?,"[Right/NN, ?/.]",(ROOT (INTJ (NN Right) (. ?)))
K/KE/KE2.xml,KE2RE031,39307,10,,B,6,1,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KE/KE2.xml,KE2RE031,39307,11,,A,7,1,So how far will a lorry go in three hours  --,"[So/RB, how/WRB, far/RB, will/MD, a/DT, lorry/NN, go/VB, in/IN, three/CD, hours/NNS, at/IN, a/DT, constant/JJ, speed/NN, of/IN, fifty/CD, miles/NNS, per/IN, hour/NN, ?/.]",(ROOT (SBARQ (RB So) (WHADVP (WRB how) (RB far)) (SQ (MD will) (NP (DT a) (NN lorry)) (VP (VB go) (PP (IN in) (NP (NP (CD three) (NNS hours)) (PP (IN at) (NP (NP (DT a) (JJ constant) (NN speed)) (PP (IN of) (NP (NP (CD fifty) (NNS miles)) (PP (IN per) (NP (NN hour))))))))))) (. ?)))
K/KE/KE2.xml,KE2RE031,39307,12,,A,7,2,--at a constant speed of fifty miles per hour?,"[So/RB, how/WRB, far/RB, will/MD, a/DT, lorry/NN, go/VB, in/IN, three/CD, hours/NNS, at/IN, a/DT, constant/JJ, speed/NN, of/IN, fifty/CD, miles/NNS, per/IN, hour/NN, ?/.]",(ROOT (SBARQ (RB So) (WHADVP (WRB how) (RB far)) (SQ (MD will) (NP (DT a) (NN lorry)) (VP (VB go) (PP (IN in) (NP (NP (CD three) (NNS hours)) (PP (IN at) (NP (NP (DT a) (JJ constant) (NN speed)) (PP (IN of) (NP (NP (CD fifty) (NNS miles)) (PP (IN per) (NP (NN hour))))))))))) (. ?)))
K/KE/KE2.xml,KE2RE031,39307,13,,B,8,1,Hundred and fifty miles.,"[Hundred/CD, and/CC, fifty/CD, miles/NNS, ./.]",(ROOT (NP (NP (CD Hundred) (CC and) (CD fifty)) (NP (NNS miles)) (. .)))
K/KE/KE2.xml,KE2RE031,39307,14,,A,9,1,Right.,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
K/KE/KE2.xml,KE2RE031,39307,15,,A,9,2,Just shut these doors cos otherwise we're gonna get very cold in here.,"[Just/RB, shut/VBN, these/DT, doors/NNS, cos/NN, otherwise/RB, we/PRP, 're/VBP, gonna/NNP, get/VB, very/RB, cold/JJ, in/IN, here/RB, ./.]",(ROOT (S (SBAR (RB Just) (S (VP (VBN shut) (S (NP (DT these) (NNS doors) (NN cos)) (ADVP (RB otherwise)))))) (NP (PRP we)) (VP (VBP 're) (S (NP (NNP gonna)) (VP (VB get) (ADJP (RB very) (JJ cold) (PP (IN in) (ADVP (RB here))))))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,16,,B,10,1,Two people are coming in this week (()) .,"[Two/CD, people/NNS, are/VBP, coming/VBG, in/IN, this/DT, week/NN, ./.]",(ROOT (S (NP (CD Two) (NNS people)) (VP (VBP are) (VP (VBG coming) (PP (IN in) (NP (DT this) (NN week))))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,17,,B,10,2,Gloria and Gavin.,"[Gloria/NNP, and/CC, Gavin/NNP, ./.]",(ROOT (NP (NNP Gloria) (CC and) (NNP Gavin) (. .)))
K/KE/KE2.xml,KE2RE031,39307,18,,A,11,1,Three people.,"[Three/CD, people/NNS, ./.]",(ROOT (NP (CD Three) (NNS people) (. .)))
K/KE/KE2.xml,KE2RE031,39307,19,,B,12,1,Three people.,"[Three/CD, people/NNS, ./.]",(ROOT (NP (CD Three) (NNS people) (. .)))
K/KE/KE2.xml,KE2RE031,39307,20,,B,12,2,Who (()) ,[Who/WP],(ROOT (FRAG (WHNP (WP Who))))
K/KE/KE2.xml,KE2RE031,39307,21,,A,13,1,Alex is coming in isn't  (()) ,"[Alex/NNP, is/VBZ, coming/VBG, in/IN, isn/NNP, 't/PRP]",(ROOT (SINV (FRAG (NP (NNP Alex))) (VP (VBZ is) (VP (VBG coming) (PP (IN in) (NP (NNP isn))))) (NP (PRP 't))))
K/KE/KE2.xml,KE2RE031,39307,22,,B,14,1,Oh yes!,"[Oh/UH, yes/UH, !/.]",(ROOT (FRAG (UH Oh) (INTJ (UH yes)) (. !)))
K/KE/KE2.xml,KE2RE031,39307,23,,A,15,1,Right,[Right/NN],(ROOT (NP (NN Right)))
K/KE/KE2.xml,KE2RE031,39307,24,,B,16,1,(()) ,[],X
K/KE/KE2.xml,KE2RE031,39307,25,,A,17,1,well  --,"[well/RB, that/DT, 's/VBZ, what/WP, comes/VBZ, when/WRB, you/PRP, have/VBP, a/DT, holiday/NN, ./.]",(ROOT (S (ADVP (RB well)) (NP (DT that)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (VP (VBZ comes) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP have) (NP (DT a) (NN holiday))))))))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,26,,A,17,2,--that's what comes when you have a holiday.,"[well/RB, that/DT, 's/VBZ, what/WP, comes/VBZ, when/WRB, you/PRP, have/VBP, a/DT, holiday/NN, ./.]",(ROOT (S (ADVP (RB well)) (NP (DT that)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (VP (VBZ comes) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP have) (NP (DT a) (NN holiday))))))))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,27,,B,18,1,Mm.,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
K/KE/KE2.xml,KE2RE031,39307,28,,A,19,1,"Right, B two   --","[Right/NN, ,/,, B/NN, two/CD, if/IN, a/DT, train/NN, is/VBZ, going/VBG, at/IN, a/DT, constant/JJ, speed/NN, of/IN, ninety/CD, miles/NNS, per/IN, hour/NN, how/WRB, far/RB, will/MD, it/PRP, go/VB, in/IN, two/CD, hours/NNS, ?/.]","(ROOT (FRAG (NP (NN Right)) (, ,) (SBAR (NP (NN B) (CD two)) (IN if) (S (NP (DT a) (NN train)) (VP (VBZ is) (S (S (VP (VBG going) (PP (IN at) (NP (NP (DT a) (JJ constant) (NN speed)) (PP (IN of) (NP (NP (CD ninety) (NNS miles)) (PP (IN per) (NP (NN hour))))))))) (SBARQ (WHADVP (WRB how) (RB far)) (SQ (MD will) (NP (PRP it)) (VP (VB go) (PP (IN in) (NP (CD two) (NNS hours)))))))))) (. ?)))"
K/KE/KE2.xml,KE2RE031,39307,29,,A,19,2,--<reading> if a train is going at a constant speed of ninety miles per hour  --,"[Right/NN, ,/,, B/NN, two/CD, if/IN, a/DT, train/NN, is/VBZ, going/VBG, at/IN, a/DT, constant/JJ, speed/NN, of/IN, ninety/CD, miles/NNS, per/IN, hour/NN, how/WRB, far/RB, will/MD, it/PRP, go/VB, in/IN, two/CD, hours/NNS, ?/.]","(ROOT (FRAG (NP (NN Right)) (, ,) (SBAR (NP (NN B) (CD two)) (IN if) (S (NP (DT a) (NN train)) (VP (VBZ is) (S (S (VP (VBG going) (PP (IN at) (NP (NP (DT a) (JJ constant) (NN speed)) (PP (IN of) (NP (NP (CD ninety) (NNS miles)) (PP (IN per) (NP (NN hour))))))))) (SBARQ (WHADVP (WRB how) (RB far)) (SQ (MD will) (NP (PRP it)) (VP (VB go) (PP (IN in) (NP (CD two) (NNS hours)))))))))) (. ?)))"
K/KE/KE2.xml,KE2RE031,39307,30,,A,19,3,--how far will it go in two hours </reading> ?,"[Right/NN, ,/,, B/NN, two/CD, if/IN, a/DT, train/NN, is/VBZ, going/VBG, at/IN, a/DT, constant/JJ, speed/NN, of/IN, ninety/CD, miles/NNS, per/IN, hour/NN, how/WRB, far/RB, will/MD, it/PRP, go/VB, in/IN, two/CD, hours/NNS, ?/.]","(ROOT (FRAG (NP (NN Right)) (, ,) (SBAR (NP (NN B) (CD two)) (IN if) (S (NP (DT a) (NN train)) (VP (VBZ is) (S (S (VP (VBG going) (PP (IN at) (NP (NP (DT a) (JJ constant) (NN speed)) (PP (IN of) (NP (NP (CD ninety) (NNS miles)) (PP (IN per) (NP (NN hour))))))))) (SBARQ (WHADVP (WRB how) (RB far)) (SQ (MD will) (NP (PRP it)) (VP (VB go) (PP (IN in) (NP (CD two) (NNS hours)))))))))) (. ?)))"
K/KE/KE2.xml,KE2RE031,39307,31,,B,20,1,Hundred and eighty.,"[Hundred/CD, and/CC, eighty/CD, ./.]",(ROOT (NP (NP (NP (CD Hundred)) (CC and) (NP (CD eighty))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,32,,A,21,1,Right.,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
K/KE/KE2.xml,KE2RE031,39307,33,,B,22,1,Do you like teaching us Terry?,"[Do/VB, you/PRP, like/IN, teaching/VBG, us/PRP, Terry/NN, ?/.]",(ROOT (SQ (VP (VB Do) (NP (PRP you)) (PP (IN like) (S (VP (VBG teaching) (S (NP (PRP us)) (ADJP (NN Terry))))))) (. ?)))
K/KE/KE2.xml,KE2RE031,39307,34,,A,23,1,Yes it's quite erm  --,"[Yes/UH, it/PRP, 's/VBZ, quite/RB, erm/JJ, quite/RB, a/DT, challenge/NN, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (PRP it)) (VP (VBZ 's) (ADJP (RB quite) (JJ erm)) (ADVP (RB quite) (NP (DT a) (NN challenge))))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,35,,A,23,2,--quite a challenge.,"[Yes/UH, it/PRP, 's/VBZ, quite/RB, erm/JJ, quite/RB, a/DT, challenge/NN, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (PRP it)) (VP (VBZ 's) (ADJP (RB quite) (JJ erm)) (ADVP (RB quite) (NP (DT a) (NN challenge))))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,36,,A,23,3,<laugh> Oh yes if I've got a skill to impart I don't mind helping people.,"[Oh/UH, yes/UH, if/IN, I/PRP, 've/VBP, got/VBD, a/DT, skill/NN, to/TO, impart/VB, I/PRP, don/VBP, 't/PRP, mind/VB, helping/VBG, people/NNS, ./.]",(ROOT (SINV (PP (NP (INTJ (UH Oh) (UH yes))) (IN if) (NP (PRP I))) (VP (VBP 've) (VP (VBD got))) (NP (DT a) (NN skill) (S (VP (TO to) (VP (VB impart) (SBAR (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB mind) (NP (VBG helping) (NNS people))))))))))) (. .)))
K/KE/KE2.xml,KE2RE031,39307,37,,B,24,1,<reading> How far will a plane go in four hours that has a constant speed of five hundred miles per hour </reading> ?,"[How/WRB, far/RB, will/MD, a/DT, plane/NN, go/VB, in/IN, four/CD, hours/NNS, that/WDT, has/VBZ, a/DT, constant/JJ, speed/NN, of/IN, five/CD, hundred/CD, miles/NNS, per/IN, hour/NN, ?/.]",(ROOT (SBARQ (WHADVP (WRB How) (RB far)) (SQ (MD will) (NP (DT a) (NN plane)) (VP (VB go) (PP (IN in) (NP (NP (CD four) (NNS hours)) (SBAR (WHNP (WDT that)) (S (VP (VBZ has) (NP (NP (DT a) (JJ constant) (NN speed)) (PP (IN of) (NP (NP (QP (CD five) (CD hundred)) (NNS miles)) (PP (IN per) (NP (NN hour))))))))))))) (. ?)))
K/KE/KE2.xml,KE2RE031,39307,38,,B,24,2,Oh  --,"[Oh/UH, one/CD, ,/,, two/CD, thousand/CD, miles/NNS]","(ROOT (NP (NP (UH Oh) (CD one) (, ,) (CD two)) (NP (CD thousand) (NNS miles))))"
K/KE/KE2.xml,KE2RE031,39307,39,,B,24,3,"--one, two thousand miles","[Oh/UH, one/CD, ,/,, two/CD, thousand/CD, miles/NNS]","(ROOT (NP (NP (UH Oh) (CD one) (, ,) (CD two)) (NP (CD thousand) (NNS miles))))"
K/KE/KE2.xml,KE2RE031,39307,40,,A,25,1,"That's right, good.","[That/DT, 's/VBZ, right/JJ, ,/,, good/JJ, ./.]","(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (ADJP (JJ right)) (, ,) (ADJP (JJ good)))) (. .)))"
K/KE/KE2.xml,KE2RE031,39307,41,,B,26,1,It's been hot this  --,"[It/PRP, 's/VBZ, been/VBN, hot/JJ, this/DT, like/IN, summer/NN, today/NN, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (VP (VBN been) (NP (NP (JJ hot)) (SBAR (WHNP (NP (DT this)) (PP (IN like) (NP (NN summer) (NN today) (NN isn)))) (S (NP (PRP 't)) (NP (PRP it))))))) (. ?)))
K/KE/KE2.xml,KE2RE031,39307,42,,B,26,2,--like summer today isn't it?,"[It/PRP, 's/VBZ, been/VBN, hot/JJ, this/DT, like/IN, summer/NN, today/NN, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (VP (VBN been) (NP (NP (JJ hot)) (SBAR (WHNP (NP (DT this)) (PP (IN like) (NP (NN summer) (NN today) (NN isn)))) (S (NP (PRP 't)) (NP (PRP it))))))) (. ?)))
