swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBF.xml,KBFRE01F,15404,0,,A,1,1,"But you can't, you can't say well I'm gonna go there and I'm gonna go there.","[But/CC, you/PRP, can/MD, 't/PRP, ,/,, you/PRP, can/MD, 't/PRP, say/VB, well/RB, I/PRP, 'm/VBP, gonna/NNP, go/VB, there/RB, and/CC, I/PRP, 'm/VBP, gonna/NNP, go/VB, there/RB, ./.]","(ROOT (S (S (CC But) (NP (PRP you)) (VP (MD can) (VP (NP (PRP 't))))) (, ,) (NP (PRP you)) (VP (MD can) (NP (PRP 't)) (S (VP (VB say) (S (S (ADVP (RB well)) (NP (PRP I)) (VP (VBP 'm) (S (NP (NNP gonna)) (VP (VB go) (ADVP (RB there)))))) (CC and) (S (NP (PRP I)) (VP (VBP 'm) (S (NP (NNP gonna)) (VP (VB go) (ADVP (RB there)))))))))) (. .)))"
K/KB/KBF.xml,KBFRE01F,15404,1,,A,1,2,You've got to ,"[You/PRP, 've/VBP, got/VBN, to/TO]",(ROOT (S (NP (PRP You)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to)))))))
K/KB/KBF.xml,KBFRE01F,15404,2,,B,2,1,You can't er you can't.,"[You/PRP, can/MD, 't/PRP, er/NN, you/PRP, can/MD, 't/PRP, ./.]",(ROOT (S (NP (PRP You)) (VP (MD can) (NP (PRP 't)) (S (NP (NP (NN er)) (SBAR (S (NP (PRP you)) (VP (MD can) (VP (NP (PRP 't))))))))) (. .)))
K/KB/KBF.xml,KBFRE01F,15404,3,,B,2,2,"I I must say Brenda, all this knocks years off my age.","[I/PRP, I/PRP, must/MD, say/VB, Brenda/NNP, ,/,, all/PDT, this/DT, knocks/VBZ, years/NNS, off/IN, my/PRP$, age/NN, ./.]","(ROOT (S (NP (NP (PRP I)) (SBAR (S (NP (PRP I)) (VP (MD must) (VP (VB say) (NP (NNP Brenda))))))) (, ,) (NP (PDT all) (DT this)) (VP (VBZ knocks) (NP (NNS years)) (PP (IN off) (NP (PRP$ my) (NN age)))) (. .)))"
K/KB/KBF.xml,KBFRE01F,15404,4,,B,2,3,Because it's so funny.,"[Because/IN, it/PRP, 's/VBZ, so/RB, funny/JJ, ./.]",(ROOT (FRAG (SBAR (IN Because) (S (NP (PRP it)) (VP (VBZ 's) (ADJP (RB so) (JJ funny))))) (. .)))
K/KB/KBF.xml,KBFRE01F,15404,5,,B,2,4,"I'm old, I know I'm old and I can't do all the things that I used to be able to do.","[I/PRP, 'm/VBP, old/JJ, ,/,, I/PRP, know/VBP, I/PRP, 'm/VBP, old/JJ, and/CC, I/PRP, can/MD, 't/PRP, do/VB, all/PDT, the/DT, things/NNS, that/IN, I/PRP, used/VBD, to/TO, be/VB, able/JJ, to/TO, do/VB, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ old)))) (, ,) (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ old))))))) (CC and) (S (NP (PRP I)) (VP (MD can) (NP (PRP 't)) (S (VP (VB do) (NP (PDT all) (DT the) (NNS things)) (SBAR (IN that) (S (NP (PRP I)) (VP (VBD used) (S (VP (TO to) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB do))))))))))))))) (. .)))"
K/KB/KBF.xml,KBFRE01F,15404,6,,B,2,5,But by golly I'm living as though I were a young woman.,"[But/CC, by/IN, golly/NNP, I/PRP, 'm/VBP, living/VBG, as/IN, though/IN, I/PRP, were/VBD, a/DT, young/JJ, woman/NN, ./.]",(ROOT (S (CC But) (PP (IN by) (NP (NNP golly))) (NP (PRP I)) (VP (VBP 'm) (VP (VBG living) (SBAR (IN as) (IN though) (S (NP (PRP I)) (VP (VBD were) (NP (DT a) (JJ young) (NN woman))))))) (. .)))
K/KB/KBF.xml,KBFRE01F,15404,7,,B,2,6,All the  --,"[All/PDT, the/DT, erm/NN, imponderables/NNS, ,/,, I/PRP, mean/VBP, when/WRB, you/PRP, 're/VBP, young/JJ, you/PRP, don/VBP, 't/PRP, know/VB, quite/RB, where/WRB, you/PRP, 're/VBP, going/VBG, to/TO, be/VB, or/CC, what/WP, you/PRP, 're/VBP, going/VBG, to/TO, do/VB, ./.]","(ROOT (S (NP (NP (PDT All) (DT the) (NN erm)) (NP (NNS imponderables))) (, ,) (NP (PRP I)) (VP (VBP mean) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJ young) (SBAR (S (NP (PRP you)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (ADVP (RB quite)))))))) (SBAR (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB be)))))))) (CC or) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB do))))))))))))) (. .)))"
K/KB/KBF.xml,KBFRE01F,15404,8,,B,2,7,"--erm imponderables, I mean when you're young you don't know quite where you're going to be or what you're going to do.","[All/PDT, the/DT, erm/NN, imponderables/NNS, ,/,, I/PRP, mean/VBP, when/WRB, you/PRP, 're/VBP, young/JJ, you/PRP, don/VBP, 't/PRP, know/VB, quite/RB, where/WRB, you/PRP, 're/VBP, going/VBG, to/TO, be/VB, or/CC, what/WP, you/PRP, 're/VBP, going/VBG, to/TO, do/VB, ./.]","(ROOT (S (NP (NP (PDT All) (DT the) (NN erm)) (NP (NNS imponderables))) (, ,) (NP (PRP I)) (VP (VBP mean) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 're) (ADJP (JJ young) (SBAR (S (NP (PRP you)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (ADVP (RB quite)))))))) (SBAR (SBAR (WHADVP (WRB where)) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB be)))))))) (CC or) (SBAR (WHNP (WP what)) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB do))))))))))))) (. .)))"
K/KB/KBF.xml,KBFRE01F,15404,9,,A,3,1,Mm.,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
K/KB/KBF.xml,KBFRE01F,15404,10,,A,3,2,No.,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KB/KBF.xml,KBFRE01F,15404,11,,B,4,1,And I've got this  --,"[And/CC, I/PRP, 've/VBP, got/VBN, this/DT, with/IN, Neil/NNP, ./.]",(ROOT (S (CC And) (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (NP (DT this)) (PP (IN with) (NP (NNP Neil)))))) (. .)))
K/KB/KBF.xml,KBFRE01F,15404,12,,B,4,2,--with Neil.,"[And/CC, I/PRP, 've/VBP, got/VBN, this/DT, with/IN, Neil/NNP, ./.]",(ROOT (S (CC And) (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (NP (DT this)) (PP (IN with) (NP (NNP Neil)))))) (. .)))
K/KB/KBF.xml,KBFRE01F,15404,13,,B,4,3,The moment I get er  --,"[The/DT, moment/NN, I/PRP, get/VBP, er/NN, over/IN, Christmas/NNP, ,/,, I/PRP, 'm/VBP, going/VBG, to/TO, be/VB, finding/VBG, out/IN, where/WRB, are/VBP, the/DT, training/NN, courses/NNS, ./.]","(ROOT (S (NP (NP (DT The) (NN moment)) (SBAR (S (NP (PRP I)) (VP (VBP get) (NP (NP (NN er)) (PP (IN over) (NP (NNP Christmas)))))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG going) (S (VP (TO to) (VP (VB be) (VP (VBG finding) (PP (IN out) (SBAR (WHADVP (WRB where)) (S (VP (VBP are) (NP (DT the) (NN training) (NNS courses)))))))))))) (. .)))"
K/KB/KBF.xml,KBFRE01F,15404,14,,B,4,4,"--over Christmas, I'm going to be finding out  --","[The/DT, moment/NN, I/PRP, get/VBP, er/NN, over/IN, Christmas/NNP, ,/,, I/PRP, 'm/VBP, going/VBG, to/TO, be/VB, finding/VBG, out/IN, where/WRB, are/VBP, the/DT, training/NN, courses/NNS, ./.]","(ROOT (S (NP (NP (DT The) (NN moment)) (SBAR (S (NP (PRP I)) (VP (VBP get) (NP (NP (NN er)) (PP (IN over) (NP (NNP Christmas)))))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG going) (S (VP (TO to) (VP (VB be) (VP (VBG finding) (PP (IN out) (SBAR (WHADVP (WRB where)) (S (VP (VBP are) (NP (DT the) (NN training) (NNS courses)))))))))))) (. .)))"
K/KB/KBF.xml,KBFRE01F,15404,15,,B,4,5,--where are the training courses.,"[The/DT, moment/NN, I/PRP, get/VBP, er/NN, over/IN, Christmas/NNP, ,/,, I/PRP, 'm/VBP, going/VBG, to/TO, be/VB, finding/VBG, out/IN, where/WRB, are/VBP, the/DT, training/NN, courses/NNS, ./.]","(ROOT (S (NP (NP (DT The) (NN moment)) (SBAR (S (NP (PRP I)) (VP (VBP get) (NP (NP (NN er)) (PP (IN over) (NP (NNP Christmas)))))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (VP (VBG going) (S (VP (TO to) (VP (VB be) (VP (VBG finding) (PP (IN out) (SBAR (WHADVP (WRB where)) (S (VP (VBP are) (NP (DT the) (NN training) (NNS courses)))))))))))) (. .)))"
K/KB/KBF.xml,KBFRE01F,15404,16,,A,5,1,That's it.,"[That/DT, 's/VBZ, it/PRP, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (PRP it))) (. .)))
