swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCV.xml,KCVRE015,3609,0,,A,1,1,We're going to sing today,"[We/PRP, 're/VBP, going/VBG, to/TO, sing/VB, today/NN]",(ROOT (S (NP (PRP We)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB sing) (NP (NN today)))))))))
K/KC/KCV.xml,KCVRE015,3609,1,,B,2,1,It doesn't say,"[It/PRP, doesn/VBD, 't/PRP, say/VB]",(ROOT (S (NP (PRP It)) (VP (VBD doesn) (S (NP (PRP 't)) (VP (VB say))))))
K/KC/KCV.xml,KCVRE015,3609,2,,B,2,2,It doesn't say?,"[It/PRP, doesn/VBD, 't/PRP, say/VB, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBD doesn) (S (NP (PRP 't)) (VP (VB say)))) (. ?)))
K/KC/KCV.xml,KCVRE015,3609,3,,B,2,3,(()) ,[],
K/KC/KCV.xml,KCVRE015,3609,4,,A,3,1,It says outside maybe we come out together ,"[It/PRP, says/VBZ, outside/IN, maybe/RB, we/PRP, come/VBP, out/RP, together/RB]",(ROOT (S (NP (PRP It)) (VP (VBZ says) (NP (NP (IN outside) (RB maybe)) (SBAR (S (NP (PRP we)) (VP (VBP come) (PRT (RP out)) (ADVP (RB together)))))))))
K/KC/KCV.xml,KCVRE015,3609,5,,B,4,1,Make it wait where  (()) no,"[Make/VB, it/PRP, wait/VB, where/WRB, no/DT]",(ROOT (SINV (VP (VB Make) (S (NP (PRP it)) (VP (VB wait) (FRAG (WHADVP (WRB where)))))) (NP (DT no))))
K/KC/KCV.xml,KCVRE015,3609,6,,A,5,1,It doesn't say,"[It/PRP, doesn/VBD, 't/PRP, say/VB]",(ROOT (S (NP (PRP It)) (VP (VBD doesn) (S (NP (PRP 't)) (VP (VB say))))))
K/KC/KCV.xml,KCVRE015,3609,7,,B,6,1,(()) six times twentyfive o'clock.,"[six/CD, times/NNS, twentyfive/JJ, o/NN, 'clock/NN, ./.]",(ROOT (NP (NP (CD six) (NNS times)) (NP (JJ twentyfive) (NN o) (NN 'clock)) (. .)))
K/KC/KCV.xml,KCVRE015,3609,8,,A,7,1,Uh huh that means ,"[Uh/UH, huh/NNP, that/WDT, means/VBZ]",(ROOT (UCP (FRAG (INTJ (UH Uh))) (NNP huh) (SBAR (WHNP (WDT that)) (S (VP (VBZ means))))))
K/KC/KCV.xml,KCVRE015,3609,9,,B,8,1,So that's three times this that I ate three of the,"[So/IN, that/DT, 's/VBZ, three/CD, times/NNS, this/DT, that/IN, I/PRP, ate/VBD, three/CD, of/IN, the/DT]",(ROOT (FRAG (ADVP (IN So)) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (NP (NP (QP (CD three) (NNS times)) (DT this)) (SBAR (IN that) (S (NP (PRP I)) (VP (VBD ate) (NP (NP (CD three)) (PP (IN of) (NP (DT the)))))))))))))
K/KC/KCV.xml,KCVRE015,3609,10,,A,9,1,Two hundred and ten grams is it?,"[Two/CD, hundred/CD, and/CC, ten/CD, grams/NNS, is/VBZ, it/PRP, ?/.]",(ROOT (S (NP (NP (CD Two) (CD hundred)) (CC and) (NP (CD ten) (NNS grams))) (VP (VBZ is) (NP (PRP it))) (. ?)))
K/KC/KCV.xml,KCVRE015,3609,11,,B,10,1,Six times twenty five grams,"[Six/CD, times/NNS, twenty/CD, five/CD, grams/NNS]",(ROOT (NP (NP (CD Six) (NNS times)) (NP (CD twenty)) (NP (CD five) (NNS grams))))
K/KC/KCV.xml,KCVRE015,3609,12,,A,11,1,No.,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KC/KCV.xml,KCVRE015,3609,13,,A,11,2,Six times twenty hundred and twenty and a hundred and fifty grams.,"[Six/CD, times/NNS, twenty/CD, hundred/CD, and/CC, twenty/CD, and/CC, a/DT, hundred/CD, and/CC, fifty/CD, grams/NNS, ./.]",(ROOT (NP (NP (CD Six) (NNS times)) (NP (NP (CD twenty) (CD hundred)) (CC and) (NP (NP (CD twenty)) (CC and) (NP (DT a) (CD hundred) (CC and) (CD fifty) (NNS grams)))) (. .)))
K/KC/KCV.xml,KCVRE015,3609,14,,A,11,3,So I see you ate three,"[So/IN, I/PRP, see/VBP, you/PRP, ate/VBD, three/CD]",(ROOT (SINV (S (ADVP (IN So)) (NP (PRP I)) (VP (VBP see) (NP (PRP you)))) (VP (VBD ate)) (NP (CD three))))
K/KC/KCV.xml,KCVRE015,3609,15,,B,12,1,I ate three,"[I/PRP, ate/VBD, three/CD]",(ROOT (S (NP (PRP I)) (VP (VBD ate) (NP (CD three)))))
K/KC/KCV.xml,KCVRE015,3609,16,,A,13,1,Well I eat the double,"[Well/RB, I/PRP, eat/VBP, the/DT, double/JJ]",(ROOT (FRAG (ADVP (RB Well)) (NP (NP (PRP I)) (SBAR (S (VP (VBP eat) (NP (DT the) (JJ double))))))))
K/KC/KCV.xml,KCVRE015,3609,17,,B,14,1,I ate three a day three of those a day,"[I/PRP, ate/VBD, three/CD, a/DT, day/NN, three/CD, of/IN, those/DT, a/DT, day/NN]",(ROOT (S (NP (PRP I)) (VP (VBD ate) (NP (NP (CD three)) (NP (DT a) (NN day))) (NP (NP (CD three)) (PP (IN of) (NP (NP (DT those)) (NP (DT a) (NN day))))))))
K/KC/KCV.xml,KCVRE015,3609,18,,A,15,1,Every day?,"[Every/DT, day/NN, ?/.]",(ROOT (NP (DT Every) (NN day) (. ?)))
K/KC/KCV.xml,KCVRE015,3609,19,,B,16,1,Every day.,"[Every/DT, day/NN, ./.]",(ROOT (NP (DT Every) (NN day) (. .)))
K/KC/KCV.xml,KCVRE015,3609,20,,A,17,1,Oh no.,"[Oh/UH, no/DT, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (DT no)))) (. .)))
