swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDN.xml,KDNRE000,45501,0,,A,1,1,Oh Jesus Chri- !,"[Oh/UH, Jesus/NNP, Chri-/NNP, !/.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (NNP Jesus) (NNP Chri-)))) (. !)))
K/KD/KDN.xml,KDNRE000,45501,1,,A,1,2,Jean!,"[Jean/NNP, !/.]",(ROOT (FRAG (NP (NNP Jean)) (. !)))
K/KD/KDN.xml,KDNRE000,45501,2,,B,2,1,What?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
K/KD/KDN.xml,KDNRE000,45501,3,,A,3,1,"Here's your breakfast, come on!","[Here/RB, 's/POS, your/PRP$, breakfast/NN, ,/,, come/VBN, on/IN, !/.]","(ROOT (S (NP (NP (RB Here)) (POS 's) (NP (PRP$ your) (NN breakfast)) (, ,)) (VP (VBN come) (PP (IN on))) (. !)))"
K/KD/KDN.xml,KDNRE000,45501,4,,A,3,2,Come on get up!,"[Come/VB, on/IN, get/VB, up/RB, !/.]",(ROOT (S (VP (VB Come) (PP (IN on) (S (VP (VB get) (ADVP (RB up)))))) (. !)))
K/KD/KDN.xml,KDNRE000,45501,5,,A,3,3,"It's after nine, it must be about  --","[It/PRP, 's/VBZ, after/IN, nine/CD, ,/,, it/PRP, must/MD, be/VB, about/RB, twenty/CD, past/IN, to/TO, half/JJ, nine/CD, here/RB, 's/POS, your/PRP$, breakfast/NN, cu-/NN, Christ/NNP, get/VB, out/RP, the/DT, way/NN, ,/,, get/VB, out/RP, !/.]","(ROOT (S (S (NP (PRP It)) (VP (VBZ 's) (PP (IN after) (NP (CD nine))))) (, ,) (NP (PRP it)) (VP (VP (MD must) (VP (VB be) (NP (NP (RB about) (CD twenty)) (PP (IN past) (PP (TO to) (NP (JJ half) (CD nine)))) (ADVP (RB here))) (S (NP (POS 's))))) (NP (NP (PRP$ your) (NN breakfast) (NN cu-)) (SBAR (S (NP (NNP Christ)) (VP (VP (VB get) (PRT (RP out)) (NP (DT the) (NN way))) (, ,) (VP (VB get) (PRT (RP out)))))))) (. !)))"
K/KD/KDN.xml,KDNRE000,45501,6,,A,3,4,--twenty past to half nine  --,"[It/PRP, 's/VBZ, after/IN, nine/CD, ,/,, it/PRP, must/MD, be/VB, about/RB, twenty/CD, past/IN, to/TO, half/JJ, nine/CD, here/RB, 's/POS, your/PRP$, breakfast/NN, cu-/NN, Christ/NNP, get/VB, out/RP, the/DT, way/NN, ,/,, get/VB, out/RP, !/.]","(ROOT (S (S (NP (PRP It)) (VP (VBZ 's) (PP (IN after) (NP (CD nine))))) (, ,) (NP (PRP it)) (VP (VP (MD must) (VP (VB be) (NP (NP (RB about) (CD twenty)) (PP (IN past) (PP (TO to) (NP (JJ half) (CD nine)))) (ADVP (RB here))) (S (NP (POS 's))))) (NP (NP (PRP$ your) (NN breakfast) (NN cu-)) (SBAR (S (NP (NNP Christ)) (VP (VP (VB get) (PRT (RP out)) (NP (DT the) (NN way))) (, ,) (VP (VB get) (PRT (RP out)))))))) (. !)))"
K/KD/KDN.xml,KDNRE000,45501,7,,A,3,5,--here's your breakfast cu- --,"[It/PRP, 's/VBZ, after/IN, nine/CD, ,/,, it/PRP, must/MD, be/VB, about/RB, twenty/CD, past/IN, to/TO, half/JJ, nine/CD, here/RB, 's/POS, your/PRP$, breakfast/NN, cu-/NN, Christ/NNP, get/VB, out/RP, the/DT, way/NN, ,/,, get/VB, out/RP, !/.]","(ROOT (S (S (NP (PRP It)) (VP (VBZ 's) (PP (IN after) (NP (CD nine))))) (, ,) (NP (PRP it)) (VP (VP (MD must) (VP (VB be) (NP (NP (RB about) (CD twenty)) (PP (IN past) (PP (TO to) (NP (JJ half) (CD nine)))) (ADVP (RB here))) (S (NP (POS 's))))) (NP (NP (PRP$ your) (NN breakfast) (NN cu-)) (SBAR (S (NP (NNP Christ)) (VP (VP (VB get) (PRT (RP out)) (NP (DT the) (NN way))) (, ,) (VP (VB get) (PRT (RP out)))))))) (. !)))"
K/KD/KDN.xml,KDNRE000,45501,8,,A,3,6,"--Christ get out the way, get out!","[It/PRP, 's/VBZ, after/IN, nine/CD, ,/,, it/PRP, must/MD, be/VB, about/RB, twenty/CD, past/IN, to/TO, half/JJ, nine/CD, here/RB, 's/POS, your/PRP$, breakfast/NN, cu-/NN, Christ/NNP, get/VB, out/RP, the/DT, way/NN, ,/,, get/VB, out/RP, !/.]","(ROOT (S (S (NP (PRP It)) (VP (VBZ 's) (PP (IN after) (NP (CD nine))))) (, ,) (NP (PRP it)) (VP (VP (MD must) (VP (VB be) (NP (NP (RB about) (CD twenty)) (PP (IN past) (PP (TO to) (NP (JJ half) (CD nine)))) (ADVP (RB here))) (S (NP (POS 's))))) (NP (NP (PRP$ your) (NN breakfast) (NN cu-)) (SBAR (S (NP (NNP Christ)) (VP (VP (VB get) (PRT (RP out)) (NP (DT the) (NN way))) (, ,) (VP (VB get) (PRT (RP out)))))))) (. !)))"
K/KD/KDN.xml,KDNRE000,45501,9,,A,3,7,Bloody dog!,"[Bloody/JJ, dog/NN, !/.]",(ROOT (NP (JJ Bloody) (NN dog) (. !)))
